=  Maidenhead United - English National League 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dániel Gyollai, HUN, G, 1.93, 91, 07-04-97, Békéscsaba, Peterborough U
2, Zico Asare, ENG, D, 1.76, 78, 11-04-01, Hammersmith, Oxford C
3, Sam Beckwith, ENG, D, 1.78, 64, 11-12-01, Bedford, Luton T
4, Will De Havilland, ENG, D, 1.83, 70, 08-11-94, Huntingdon, Dover Ath
5, Cole Kpekawa, ENG, D, 1.91, 80, 20-05-96, Blackpool, Hemel Hempstead T
6, Remy Clerima, FRA, D, -, -, 20-09-90, -, Braintree T
7, Sam Barratt, ENG, M, 1.88, 83, 25-08-95, Reading, Southend U
8, Ashley Nathaniel-George, ATG, M, 1.75, 70, 14-06-95, Brent, Torquay U
9, Shawn McCoulsky, ENG, F, 1.83, 70, 06-01-97, Lewisham, Colchester U
10, Kane Ferdinand, IRL, M, 1.85, 86, 07-10-92, Newham, Woking
11, Daniel Sparkes, ENG, M, 1.94, 93, 20-07-91, Peterborough, Barnet
12, Bradley Keetch, ENG, M, -, -, 19-09-00, Reading, None
13, Liam Vaughan, ENG, G, -, -, -, -, Eversley & California
14, Emile Acquah, ENG, F, 1.91, 80, 13-07-00, Hackney, Southend U
15, Idris Odutayo, ENG, D, 1.85, 78, 26-10-02, Lambeth, Fulham
16, Samson Esan, ENG, M, -, -, -, -, Potters Bar T
17, Reece Smith, ENG, M, -, -, 28-04-02, Reading, None
18, Adam Leathers, ENG, M, -, -, 14-11-01, Nuneaton, Wycombe W
19, Ryan Upward, ENG, M, -, -, 19-05-92, High Wycombe, Burnham
20, Koby Arthur, GHA, M, 1.73, 64, 31-01-96, Kumasi, Dover Ath
21, Temi Eweka, ENG, D, -, -, 22-07-99, Lambeth, Bracknell T
23, Adrian Clifton, MSR, F, 1.88, 89, 12-12-88, Hackney, Boreham Wood
24, Alan Massey, ENG, D, 1.80, 76, 11-01-89, High Wycombe, Braintree T
25, Harry Panayiotou, SKN, F, 1.78, 72, 28-10-94, Leicester, Aldershot T
27, Charlee Adams, ENG, M, 1.81, 77, 16-02-95, Redbridge, Dagenham & Redbridge
31, Alexis André Jr, MAR, G, 1.90, 74, 31-05-97, Mulhouse, Dover Ath
32, Joe Walsh, ENG, G, 1.85, 68, 01-04-02, Gillingham, QPR
36, Bruno Andrade, POR, M, 1.75, 74, 02-10-93, Viseu, Boreham Wood
