=  Torquay United - English National League 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mark Halstead, ENG, G, 1.91, 89, 01-01-90, Blackpool, Morecambe
2, Dylan Crowe, ENG, D, -, -, 13-04-01, -, Ipswich T
3, Dan Martin, ENG, D, 1.74, 66, 10-09-99, Maidstone, Cardiff C
4, Tom Lapslie, ENG, M, 1.68, 69, 05-05-95, Waltham Forest, Colchester U
5, Ali Omar, ENG, D, 1.88, 77, 14-09-99, -, Barnsley
6, Ross Marshall, ENG, D, 1.91, 80, 09-10-99, Norwich, Stevenage
7, Ryan Hanson, ENG, M, -, -, 06-12-00, -, Dover Ath
8, Asa Hall, ENG, M, 1.88, 74, 29-11-86, Sandwell, Barrow
9, Aaron Jarvis, ENG, F, 1.88, 80, 24-01-98, Basingstoke, Scunthorpe U
10, Tope Fadahunsi, ENG, F, 1.77, 70, 29-08-99, Wandsworth, Sutton U
11, Kieron Evans, WAL, M, 1.78, 68, 19-12-01, Caerphilly, Cardiff C
12, Jacob Mensah, GHA, M, -, -, 18-07-00, Lambeth, Maidstone U
14, Brett McGavin, ENG, M, -, -, 21-12-99, Bury St Edmunds, Ipswich T
15, Ben Wyatt, ENG, D, 1.73, 64, 04-02-96, Norwich, Sutton U
16, Shaun Donnellan, IRL, M, 1.83, 64, 22-05-97, Barnet, Maidenhead U
18, Olaf Koszela, POL, F, -, -, 29-03-02, -, None
19, Nico Lawrence, ENG, D, -, -, 22-11-03, -, Southampton
20, Alex Moyse, ENG, M, -, -, 22-09-02, Torquay, Exeter C
21, Dean Moxey, ENG, D, 1.80, 70, 14-01-86, Exeter, Exeter C
22, Rhys Lovett, ENG, G, 1.83, 74, 15-05-97, Birmingham, Billericay T
23, Oliver Tomlinson, ENG, D, -, -, 19-05-02, Plymouth, Plymouth Arg
24, Lewis Brooks, ENG, F, -, -, -, -, None
25, Jack Winsor, ENG, M, -, -, -, -, None
27, Jack Stobbs, ENG, M, 1.80, 85, 27-02-97, Leeds, Oldham Ath
28, Kevin Dawson, IRL, M, 1.79, 80, 30-06-90, Dublin, Gloucester C
31, Lewis Collins, WAL, M, 1.78, 67, 09-05-01, Newport, Newport Co
45, Frank Nouble, ENG, F, 1.90, 82, 24-09-91, Lewisham, Colchester U

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Ashley Nathaniel-George, ATG, M, 1.75, 70, 14-06-95, Brent, Maidenhead U
28, Thomas Hughes, ENG, F, -, -, 28-10-00, -, Ipswich T
26, Nelson Iseguan, ENG, M, 1.85, 68, 11-12-02, -, Exeter C
29, Chinwike Okoli, NGA, D, -, -, 22-10-03, Lambeth, Millwall
26, Lucas Ness, ENG, D, 1.90, 79, 07-02-02, Kingston upon Thames, Charlton Ath
36, Scott Smith, ENG, M, 1.73, 70, 02-07-01, Wigan, Wigan Ath
35, Mark Ellis, ENG, D, 1.88, 78, 30-09-88, Plymouth, Barrow
12, Stephen Wearne, ENG, M, 1.81, 76, 16-12-00, Stockton-on-Tees, Grimsby T
19, Will Goodwin, ENG, F, 1.85, 80, 11-05-02, Chester, Stoke C
10, Corie Andrews, ENG, F, -, -, 20-09-97, Lambeth, Wealdstone
30, Cameron Thompson, ENG, F, 1.70, 75, 21-02-00, London, Dover Ath
17, Ricky Aguiar, ENG, M, 1.85, 73, 17-03-01, Brighton, Swindon T
27, Dillon De Silva, SRI, M, -, -, 18-04-02, Camden, QPR
32, James Crole, WAL, F, -, -, 22-02-04, -, Cardiff C
