=  Eastleigh - English National League 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Joe McDonnell, ENG, G, 1.79, 63, 19-05-94, Basingstoke, Notts Co
2, Brennan Camp, SCO, D, 1.85, 73, 12-10-00, Dorchester, Bournemouth
3, Michael Kelly, SCO, D, 1.81, 70, 03-11-97, Kilmarnock, Bristol R
4, Nigel Atangana, FRA, M, 1.87, 72, 09-09-89, Corbeil-Essonnes, Exeter C
5, Aaron Martin, ENG, D, 1.90, 76, 29-09-89, Newport (IoW), Port Vale
6, Christian Maghoma, COD, D, 1.85, 70, 08-11-97, Lubumbashi, Gillingham
7, Charlie Carter, ENG, M, 1.85, 75, 25-10-96, Sutton, Stevenage
8, Ousseynou Cissé, MLI, M, 1.95, 85, 06-04-91, Suresnes, Oldham Ath
9, Danny Whitehall, ENG, F, 1.86, 71, 08-10-95, Warrington, Kilmarnock
10, Jake Hesketh, ENG, M, 1.68, 63, 27-03-96, Southampton, Southampton
11, Ryan Hill, ENG, M, -, -, 19-03-98, -, Hampton & Richmond Boro
12, George Langston, ENG, D, -, -, 07-11-02, Watford, Watford
13, Ross Flitney, ENG, G, 1.91, 75, 01-06-84, Hitchin, Bromley
16, JJ McKiernan, NIR, M, 1.84, 75, 18-01-02, Southampton, Watford
17, Vincent Harper, ENG, D, 1.78, 73, 22-09-00, Bristol, Chippenham T
18, Kairo Mitchell, GRN, F, 1.90, 81, 21-10-97, Leicester, Notts Co
19, Corey Panter, ENG, D, 1.86, 77, 19-10-00, Hatfield, Luton T
21, Oscar Rutherford, ENG, M, -, -, 21-12-03, -, Plymouth Arg
22, Kaya Tshaka, ENG, M, -, -, 07-10-03, Southend-on-Sea, Southampton
23, Alfie Lloyd, ENG, F, -, -, 30-04-03, -, QPR
24, Tom Bragg, ENG, D, -, -, 28-07-02, Eastleigh, None
25, Brendan Willson, ENG, D, -, -, -, -, Wimborne T
26, Lyle Simpson, ENG, F, -, -, -, -, None
27, Yang Seung-Woo, KOR, M, 1.78, 76, 21-10-02, Sanbon-dong, Forest Green R
28, Tom Gruzewski, ENG, D, -, -, -, -, None
29, Harley Stock, ENG, M, -, -, -, -, None
30, Jake Scrimshaw, ENG, F, 1.76, 71, 13-09-00, Ryde, Yeovil T
31, Evan Harris, ENG, F, -, -, -, -, None
33, Gerry McDonagh, IRL, F, 1.80, 70, 14-02-98, Dublin, Scunthorpe U

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Charlie Philpott, WAL, G, -, -, -, -, Winchester C (On Loan)
20, John Oyenuga, ENG, D, -, -, 18-10-94, Hackney, Farnborough
29, Callum Ebanks, ENG, F, -, -, 08-10-02, Birmingham, Cheltenham T
14, Tristan Abrahams, ENG, F, 1.75, 67, 29-12-98, Lewisham, Gillingham (On Loan)
20, Lewis Payne, ENG, D, -, -, 30-05-04, -, Southampton
