=  Leixões - Portuguese Superliga 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Hans-Peter Berger, AUT, G, 1.79, 82, 28-09-81, Salzburg, SV Ried
2, Rúben Ribeiro, POR, D, 1.75, 67, 01-08-87, Ramalde, None
4, Robert Tucker, ARG, D, 1.83, 85, 27-06-83, Olavarría, Quilmes
5, Vitorino Antunes, POR, D, 1.75, 69, 01-04-87, Freamunde, Roma
6, Bruno Gallo, BRA, M, 1.79, 74, 07-05-88, Niterói, Vasco de Gama
7, Hugo Morais, POR, M, 1.83, 81, 12-02-78, Quatar, Barreirense
8, Zé Manuel, POR, F, 1.70, 65, 22-02-75, Fraião, Sporting Braga
9, Braga, POR, M, 1.79, 71, 17-06-83, Porto, Leça
10, Fábio Espinho, POR, M, 1.71, 64, 18-08-85, Espinho, Sporting Espinho
12, Fonseca, POR, G, 1.82, 80, 05-01-85, Senhora da Hora, None
13, Joel, POR, D, 1.87, 87, 15-06-80, Matosinhos, None
15, Christian Pouga, CMR, F, 1.93, 90, 19-06-86, Douala, Sevilla B
16, Fernando Alexandre, POR, D, 1.76, 76, 02-08-85, Lourinhã, Sporting Braga
18, Cauê, BRA, M, 1.86, 79, 24-05-89, São Paulo, Santo André
19, Paulo Tavares, POR, M, 1.79, 71, 09-12-85, Massarelos, Estoril
20, Nuno Filipe Laranjeiro, POR, D, 1.84, 76, 18-01-83, Ourém, União de Leiria
21, Tiago Cintra, POR, F, 1.85, 82, 05-07-89, Matosinhos, Amarante
22, Nélson, POR, D, 1.79, 73, 22-03-84, Viana do Castelo, Freamunde
23, Seabra, POR, M, 1.84, 75, 11-11-87, Lavra, None
25, Diego, BRA, G, 1.88, 88, 11-05-79, Itaqui, Santo André
26, Léo, BRA, F, 1.76, 68, 14-12-83, São Paulo, Paulista
27, Nuno Silva, POR, D, 1.80, 77, 27-10-75, Lisboa, Penafiel
28, Jean Sony, HAI, M, 1.74, 73, 23-01-86, Port-au-Prince, Aigle Noir
30, Cristian Trombetta, ARG, M, 1.87, 79, 15-10-86, Rancúl, Nueva Chicago
33, Fernando Cardozo, BRA, D, 1.86, 79, 17-03-79, Pelotas, Marítimo
80, João Paulo, POR, F, 1.87, 80, 08-04-80, Porto, Rapid Bucureşti
99, Didi, BRA, F, 1.76, 71, 09-10-82, Itabira, CFR Cluj

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
14, Bruno China, POR, M, 1.82, 75, 05-08-82, Matosinhos, Mallorca
5, Brandón Poltronieri, CRC, M, 1.75, 72, 18-01-86, Los Angeles, Brujas FC
3, Nelson Benítez, ARG, D, 1.76, 75, 24-05-84, Villa Huidobro, FC Porto
29, Lê Công Vinh, VIE, F, 1.73, 68, 10-12-85, Nghe An, T&T Hà Nội
17, Wênio, BRA, M, 1.76, 73, 09-09-79, Mineiros, FK Baku
11, Faioli, BRA, F, 1.78, 69, 22-11-83, Vila Velha, Duque de Caxias
