=  Paços de Ferreira - Portuguese Superliga 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Cássio, BRA, G, 1.86, 79, 12-08-80, Rio de Janeiro, Macaé Esporte
3, Jason Davidson, AUS, D, 1.80, 72, 29-06-91, Melbourne, Hume C
4, Danielson, BRA, D, 1.86, 75, 09-01-81, São Paulo, FC Khimki
6, Paulo Sousa, POR, M, 1.75, 70, 13-05-75, Lousada, APOP
7, Maykon, BRA, M, 1.76, 67, 20-04-84, Araranguá, Belenenses
11, Leandrinho, BRA, F, 1.80, 78, 06-06-86, Cotia, CS Herediano
13, Berlin Nlome-Ndebi, CMR, F, 1.78, 77, 28-10-87, Douala, Atlético Monzón
14, Jorginho, POR, D, 1.87, 75, 29-05-78, Sines, Asteras Tripolis
15, Baiano, BRA, D, 1.73, 65, 23-02-87, Correntina, Belenenses
16, Leonel Olímpio, BRA, M, 1.84, 78, 07-07-82, Jaguariaiva, Gil Vicente
17, Kelly Berville, FRA, D, 1.80, 92, 05-01-78, Colombes, Penafiel
19, Ricardo, POR, D, 1.86, 78, 19-08-80, Guimarães, Beira-Mar
20, Romeu, POR, F, 1.80, 70, 07-08-86, Santo Tirso, None
22, Paulo Leal, POR, M, 1.78, 73, 22-05-88, Paços de Ferreira, None
23, Diego Brandão, POR, F, 1.85, 66, 19-02-90, Paços de Ferreira, None
25, Fábio Pacheco, POR, M, 1.78, 67, 26-05-88, Paredes, None
27, Cristelo, POR, M, 1.65, 65, 27-03-89, Paredes, None
30, Bruno, BRA, M, 1.74, 69, 05-02-89, Andradas, Internacional
31, Pizzi, POR, F, 1.77, 69, 06-10-89, Bragança, Sporting Braga
32, Candeias, POR, F, 1.77, 77, 25-02-88, Fornos de Algodres, FC Porto
33, Celso, POR, D, 1.87, 77, 09-06-90, Paredes, None
37, Carlitos, POR, F, 1.83, 72, 24-09-88, Vale de Cambra, Oliveirense
45, António Filipe, POR, G, 1.87, 84, 14-04-85, Foz do Sousa, Gondomar
50, André Leão, POR, M, 1.82, 78, 20-05-85, Freamunde, CFR Cluj
66, Marco, POR, M, 1.75, 74, 24-06-90, , None
77, José Coelho, POR, F, 1.75, 75, 04-02-90, Paços de Ferreira, Benfica
80, João Gouveia, POR, F, 1.76, 63, 09-05-90, Gouveia, None
81, Manuel José, POR, M, 1.76, 75, 04-02-81, Vila Nova de Gaia, CFR Cluj
84, Julio Coelho, POR, G, 1.78, 73, 18-07-84, Paços de Ferreira, None
88, António Livramento, POR, M, 1.73, 67, 03-03-82, Tavira, Rio Ave
96, Filipe Anunciação, POR, M, 1.79, 75, 27-05-79, Matosinhos, Desportivo Aves

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
10, Cristiano, BRA, M, 1.74, 67, 28-09-83, Manaus, PAOK
21, Ciel, BRA, F, 1.80, 72, 31-03-82, Caruaru, Corinthians Alagoano
29, Evandro Roncatto, BRA, F, 1.82, 75, 24-05-86, Campinas, Ermis Aradippou
18, Mário Rondon, VEN, F, 1.82, 71, 26-03-86, Caracas, Beira-Mar (On Loan)
28, Diarra Ladji Abdramane, BFA, F, 1.86, 83, 09-07-88, , Beira-Mar (On Loan)
8, Pedrinha, POR, M, 1.79, 72, 03-05-78, Oliveira de Azemeis, Chernomorets Burgas
5, Ozéia, BRA, D, 1.90, 86, 02-01-82, Nonoai, Grêmio (On Loan)
9, William, BRA, M, 1.85, 80, 27-07-82, Rio de Janeiro, Anzhi Makhachkala
