=  Olhanense - Portuguese Superliga 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Bruno Verissimo, POR, G, 1.73, 82, 07-04-76, Tavira, Seixal
2, Anselmo, BRA, D, 1.87, 84, 10-06-81, Salvador, Santa Clara
3, Sandro, BRA, D, 1.84, 81, 13-03-83, Paranaguá, Leixões
4, Eder Baiano, BRA, D, 1.87, 83, 14-05-84, Araçatuba, Rio Preto
5, Juan Pietravallo, ARG, D, 1.75, 70, 07-12-81, Capital Federal, New York Red Bulls
6, Tengarrinha, POR, D, 1.87, 72, 17-02-89, Sátão, FC Porto
7, Rui Baião, POR, M, 1.85, 75, 04-09-80, Montijo, Portimonense
9, Toy, CPV, F, 1.75, 72, 15-06-77, Lisbon, Al-Qadsia
10, André Castro, POR, M, 1.79, 75, 02-04-88, Gondomar, FC Porto
11, Djalmir, BRA, F, 1.83, 75, 22-03-76, Aracajú, Feirense
12, Ricardo Ferreira, POR, G, 1.88, 76, 03-12-89, Braga, Sporting Braga
13, Carlos Fernandes, POR, D, 1.87, 75, 05-05-78, Santo Tirso, Marítimo
14, Yazalde, POR, F, 1.83, 79, 10-09-88, Vila do Conde, Sporting Braga
16, Rui Duarte, POR, M, 1.73, 66, 16-09-78, Lisbon, Estrela da Amadora
17, Ukra, POR, F, 1.75, 68, 16-03-88, Vila Nova de Famalicão, FC Porto
18, João Gonçalves, POR, D, 1.80, 66, 18-01-88, Amadora, Sporting CP
19, Greg Nwokolo, NGA, F, 1.75, 70, 03-01-86, Enugu State, Persija Jakarta
20, Stéphane Dasse, BFA, D, 1.80, 70, 05-07-89, Bingerville, FC Porto
22, Zequinha, POR, F, 1.83, 74, 07-01-87, Setúbal, FC Porto
23, Paulo Sérgio, POR, F, 1.68, 66, 24-01-84, Lisbon, Salamanca
24, Ventura, POR, G, 1.86, 85, 14-01-88, Vila Nova de Gaia, FC Porto
26, Lionn, BRA, D, 1.77, 67, 29-01-89, Fortaleza, Vitória Guimarães
27, Delson, BRA, M, 1.76, 70, 26-07-80, Minas Gerais, Larissa
29, Rabiola, POR, M, 1.80, 69, 25-07-89, Guimarães, FC Porto
30, Guga, BRA, F, 1.77, 78, 14-03-77, Rosário do Catete, Larissa
49, Miguel Ângelo, POR, D, 1.85, 76, 10-10-84, São Sebastião da Pedreira, Marítimo

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Miguel Garcia, POR, D, 1.79, 74, 04-02-83, Moura, Sporting Braga
21, Fábio, POR, F, 1.78, 72, 10-08-87, Olhão, Louletano (On Loan)
25, Rodrigo Lamardo, ARG, M, 1.74, 73, 30-04-88, Tapalque, Louletano (On Loan)
28, Marcel Malie Gomis, SEN, M, 1.75, 68, 20-08-87, Dakar, Vizela
8, Mbida Messi, CMR, M, 1.67, 73, 12-08-80, Yaoundé, GD Interclube
