=  Avispa Fukuoka - Japanese J.League 2011

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ryuichi Kamiyama, JPN, G, 1.88, 89, 10-11-84, Osaka, Rissho Univ
2, Kim Min-Jae, KOR, D, 1.69, 70, 12-09-89, , Chung-Ang Univ
3, Tatsunori Yamagata, JPN, D, 1.72, 67, 04-10-83, Fukuoka, Albirex Niigata
4, Takumi Wada, JPN, D, 1.76, 71, 20-10-81, Shizuoka, JEF United
5, Makoto Tanaka, JPN, D, 1.77, 76, 08-08-75, Shizuoka, Júbilo Iwata
6, Daiki Niwa, JPN, D, 1.80, 76, 16-01-86, Osaka, Gamba Osaka
7, Kosuke Nakamachi, JPN, M, 1.74, 70, 01-09-85, Saitama, Keio Univ
8, Jun Suzuki, JPN, M, 1.70, 71, 22-04-89, Fukuoka, None
9, Yutaka Takahashi, JPN, F, 1.74, 70, 29-09-80, Tokyo, Roasso Kumamoto
10, Hisashi Jogo, JPN, M, 1.83, 79, 16-04-86, Fukuoka, Kunimi HS
11, Yūsuke Tanaka, JPN, F, 1.76, 73, 03-02-86, Fukuoka, None
13, Shogo Kobara, JPN, D, 1.81, 70, 02-11-82, Kanagawa, Ehime FC
14, Takuya Matsuura, JPN, M, 1.66, 62, 21-12-88, Shizuoka, Júbilo Iwata
16, Hideya Okamoto, JPN, F, 1.83, 67, 18-05-87, Osaka, Gamba Osaka
17, Kazuki Yamaguchi, JPN, D, 1.86, 75, 07-10-86, Fukuoka, Fukuoka Univ
18, Masato Yoshihara, JPN, F, 1.87, 76, 27-10-91, Fukuoka, None
19, Sho Naruoka, JPN, M, 1.75, 72, 31-05-84, Shizuoka, Júbilo Iwata
20, Yosuke Miyaji, JPN, D, 1.77, 75, 12-06-87, Miyazaki, Fukuoka Univ
21, Norihisa Shimizu, JPN, F, 1.70, 66, 04-10-76, Gumma, Yokohama F Marinos
22, Toshiya Sueyoshi, JPN, M, 1.75, 73, 18-11-87, Fukuoka, Fukuoka Univ
23, Yuji Rokutan, JPN, G, 1.88, 78, 10-04-87, Kagoshima, Kumamoto Kokufu HS
24, Kentaro Shigematsu, JPN, F, 1.73, 68, 15-04-91, Tokyo, FC Tokyo
25, Eita Kasagawa, JPN, G, 1.85, 80, 25-10-90, Fukuoka, None
26, Son Jeong-Ryun, PRK, M, 1.74, 66, 18-09-91, Yamaguchi, None
27, Tokio Hatamoto, JPN, D, 1.78, 73, 18-08-92, Kumamoto, Urawa Red Diamonds
28, Taku Ushinohama, JPN, M, 1.72, 63, 14-07-92, Kagoshima, None
29, Daisuke Ishizu, JPN, F, 1.70, 68, 15-01-90, Fukuoka, Fukuoka Univ
39, Ramazotti, BRA, F, 1.93, 83, 09-08-88, São Caetano do Sul, Santo André

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Lee Jong-Min, KOR, D, 1.75, 69, 21-05-87, , Matsumoto Yamaga
