=  Huddersfield Town - English Football League One 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Alex Smithies, ENG, G, 1.85, 84, 05-03-90, Huddersfield, None
2, Lee Peltier, ENG, D, 1.78, 73, 11-12-86, Liverpool, Yeovil T
3, Gary Naysmith, SCO, D, 1.78, 74, 16-11-78, Edinburgh, Sheffield U
4, Joey Guðjónsson, ISL, M, 1.73, 72, 25-05-80, Akranes, Burnley
5, Peter Clarke, ENG, D, 1.83, 76, 03-01-82, Southport, Southend U
7, Gary Roberts, ENG, M, 1.78, 74, 18-03-84, Chester, Ipswich T
8, Antony Kay, ENG, M, 1.80, 74, 21-10-82, Barnsley, Tranmere R
9, Danny Cadamarteri, ENG, F, 1.75, 86, 12-10-79, Bradford, Dundee U
10, Danny Ward, ENG, F, 1.80, 78, 11-12-91, Leeds, Bolton W
11, Anthony Pilkington, IRL, F, 1.83, 76, 06-06-88, Blackburn, Stockport Co
12, Tom Clarke, ENG, D, 1.80, 77, 21-12-87, Halifax, None
13, Ian Bennett, ENG, G, 1.83, 81, 10-10-71, Worksop, Sheffield U
14, Damien Johnson, NIR, M, 1.75, 64, 18-11-78, Lisburn, Plymouth Arg
16, Scott Arfield, SCO, M, 1.78, 64, 01-11-88, Dechmont, Falkirk
17, Jordan Rhodes, SCO, F, 1.85, 71, 05-02-90, Oldham, Ipswich T
18, Jamie McCombe, ENG, D, 1.96, 79, 01-01-83, Pontefract, Bristol C
19, Alan Lee, IRL, F, 1.88, 87, 21-08-78, Galway, Crystal Palace
20, Kevin Kilbane, IRL, M, 1.83, 83, 01-02-77, Preston, Hull C
21, Lee Novak, ENG, F, 1.83, 78, 28-09-88, Newcastle upon Tyne, Gateshead
24, Benik Afobe, ENG, F, 1.79, 70, 12-02-93, Leyton, Arsenal
25, Nick Colgan, IRL, G, 1.86, 76, 19-09-73, Drogheda, Grimsby T
26, Lloyd Allinson, ENG, G, 1.88, 83, 07-09-93, Rothwell, None
29, Liam Ridehalgh, ENG, D, 1.78, 72, 20-04-91, Halifax, None
31, Chris Atkinson, ENG, M, 1.85, 76, 13-02-92, Huddersfield, None
32, Jack Hunt, ENG, D, 1.75, 71, 06-12-90, Leeds, None
33, Leigh Franks, ENG, D, 1.80, 76, 07-03-91, Scarborough, Bridlington T
34, Aiden Chippendale, ENG, M, 1.73, 68, 24-05-92, Bradford, Bradford C
37, Matt Crooks, ENG, M, 1.83, 72, 20-01-94, Huddersfield, None
38, Greg Pearson, ENG, D, 1.88, 83, 25-12-92, Halifax, None
40, Hatib Cham, ENG, F, 1.85, 83, 14-02-94, Pontefract, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Robbie Simpson, ENG, F, 1.85, 75, 15-03-85, Cambridge, Brentford (On Loan)
30, James Spencer, ENG, F, 1.85, 75, 13-12-91, Leeds, Morecambe (On Loan)
25, Jim Goodwin, IRL, M, 1.75, 77, 20-11-81, Waterford, Hamilton Academical
10, Joe Garner, ENG, F, 1.78, 76, 12-04-88, Blackburn, Nottingham F
22, Lee Croft, ENG, M, 1.75, 81, 21-06-85, Wigan, Derby Co
9, Theo Robinson, ENG, F, 1.75, 65, 22-01-89, Birmingham, Millwall
36, Graham Carey, IRL, M, 1.83, 69, 02-05-89, Dublin, Celtic
6, Nathan Clarke, ENG, D, 1.85, 81, 30-11-83, Halifax, Colchester U (On Loan)
28, Tamás Kádár, HUN, D, 1.88, 74, 14-03-90, Veszprém, Newcastle U
22, Stephen Jordan, ENG, D, 1.83, 71, 06-03-82, Warrington, Sheffield U
27, Sean Morrison, ENG, D, 1.93, 89, 08-01-91, Plymouth, Reading
