=  Anderlecht - Belgian Pro League 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Daniel Zítka, CZE, G, 1.90, 84, 20-06-75, Havířov, Lokeren
3, Olivier Deschacht, BEL, D, 1.85, 75, 16-02-81, Gent, Lokeren
4, Arnold Kruiswijk, NED, D, 1.82, 73, 02-11-84, Groningen, FC Groningen
5, Lucas Biglia, ARG, M, 1.78, 63, 30-01-86, Mercedes, Independiente
6, Jelle Van Damme, BEL, D, 1.94, 74, 10-10-83, Lokeren, Southampton
7, Stanislav Vlček, CZE, F, 1.83, 79, 26-02-76, Vlašim, Slavia Prague
8, Jan Polak, CZE, M, 1.81, 77, 14-03-81, Brno, Nürnberg
9, Matías Suárez, ARG, F, 1.76, 69, 09-05-88, La Falda, Belgrano (Córdoba)
11, Mbark Boussoufa, MAR, M, 1.68, 58, 15-08-84, Amsterdam, KAA Gent
12, Thomas Chatelle, BEL, M, 1.76, 72, 31-03-81, Jette, KRC Genk
13, Jonathan Legaer, BEL, F, 1.79, 72, 13-04-87, Liège, Standard Liège
17, Hernán Losada, ARG, M, 1.71, 64, 09-05-82, Capital Federal, Germinal Beerschot
19, Nicolás Frutos, ARG, F, 1.94, 78, 13-05-81, Santa Fé, Independiente
20, Oleksandr Iakovenko, UKR, F, 1.83, 74, 23-07-87, Kiev, KRC Genk
21, Tom De Sutter, BEL, F, 1.92, 88, 03-07-85, Zottegem, Cercle Brugge
22, Davy Schollen, BEL, G, 1.90, 88, 28-02-78, Sint-Truiden, NAC Breda
23, Roland Juhász, HUN, D, 1.93, 80, 01-07-83, Monor, MTK
25, Sébastien Bruzzese, BEL, G, 1.84, 74, 01-03-89, Liège, RFC Liège
26, Víctor Bernárdez, HON, D, 1.84, 78, 24-05-82, La Ceiba, Motagua
27, Marcin Wasilewski, POL, D, 1.86, 88, 09-06-80, Kraków, Lech Poznań
28, Michaël Cordier, BEL, G, 1.84, 73, 27-03-84, Lobbes, FC Brussels
29, Dmitriy Bulikin, RUS, F, 1.92, 92, 20-11-79, Moscow, Bayer Leverkusen
30, Guillaume Gillet, BEL, M, 1.86, 77, 09-03-85, Liège, KAA Gent
33, Cédric Ciza, BEL, M, 1.70, 63, 02-02-90, Bujumbura, None
34, Olivier Mukendi, COD, F, 1.94, 93, 08-06-91, Kinshasa, None
35, Quentin Crommen, BEL, M, 1.71, 62, 05-03-91, Charleroi, None
36, Romelu Lukaku, BEL, F, 1.90, 94, 13-05-93, Antwerp, None
37, Reynaldo, BRA, M, 1.72, 63, 24-08-89, Arapiraca, None
44, Nemanja Rnić, SRB, D, 1.79, 74, 30-09-84, Belgrade, Partizan Belgrade
99, Bakary Saré, CIV, M, 1.82, 82, 05-05-90, Abidjan, FC Bibo

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, Roland Lamah, BEL, F, 1.80, 71, 31-12-87, Liège, Le Mans
26, Nicolás Pareja, ARG, D, 1.81, 75, 19-01-84, Capital Federal, Espanyol
24, Silvio Proto, BEL, G, 1.84, 72, 23-05-83, Charleroi, Germinal Beerschot (On Loan)
16, Cheikhou Kouyaté, SEN, M, 1.89, 75, 21-12-89, Dakar, Kortrijk (On Loan)
14, Bart Goor, BEL, M, 1.83, 76, 09-04-73, Neerpelt, Germinal Beerschot
10, Kanu, BRA, F, 1.90, 82, 23-09-87, Salvador, Cercle Brugge (On Loan)
32, Cor Gillis, BEL, D, 1.90, 79, 31-03-89, Anderlecht, Mechelen
