=  KVC Westerlo - Belgian Pro League 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Yves De Winter, BEL, G, 1.88, 75, 25-05-87, Lier, None
2, Nicolas Timmermans, BEL, D, 1.83, 71, 04-11-82, Etterbeek, Kortrijk
4, Wouter Corstjens, BEL, D, 1.85, 75, 13-02-87, Maastricht, KRC Genk
5, Wouter Scheelen, BEL, M, 1.71, 67, 16-10-85, Hasselt, KVSK United
6, Odita Obiora, NGA, F, 1.79, 80, 14-05-83, Enugu, Al-Ain
7, Dieter De Kelver, BEL, F, 1.81, 74, 17-08-79, Beringen, Cercle Brugge
8, Lukáš Zelenka, CZE, M, 1.75, 72, 05-10-79, Prague, Manisaspor
9, Bertin Tomou, CMR, F, 1.89, 84, 08-08-78, Bafoussam, Excelsior Mouscron
10, Emmanuel Sarki, NGA, M, 1.78, 70, 26-12-87, Kaduna, Chelsea
11, Nico van Kerckhoven, BEL, D, 1.90, 83, 14-12-70, Lier, B Mönchengladbach
14, Michaël Modubi, RSA, M, 1.79, 73, 22-04-85, Pretoria, Chelsea
15, Tom Van Imschoot, BEL, M, 1.80, 73, 04-09-81, Tienen, Sint-Truiden
16, Joris van Hout, BEL, M, 1.86, 79, 10-01-77, Mol, Bochum
17, Johan Sotil, PER, M, 1.70, 64, 29-08-82, Lima, José Gálvez
18, Jef Delen, BEL, M, 1.76, 63, 29-06-76, Bonheiden, Verbroedering Geel
19, Jaime Alfonso Ruiz, COL, F, 1.95, 92, 03-01-84, Cali, Alianza Atlético
20, Mozes Adams, NGA, M, 1.83, 70, 21-07-88, Saminaka, Ranchers Bees
21, Rachid Farssi, BEL, D, 1.77, 61, 15-01-85, Chênée, Eupen
22, Jo Christiaens, BEL, D, 1.88, 74, 17-04-88, Turnhout, Turnhout
23, Jarno Molenberghs, BEL, M, 1.76, 74, 11-12-89, Geel, PSV Eindhoven
24, Sergio Hellings, NED, M, 1.82, 78, 11-10-84, Amsterdam, Leicester C
25, Momodou Ceesay, GAM, F, 1.95, 89, 24-12-88, Banjul, Wallidan
30, Bart Deelkens, BEL, G, 1.89, 89, 25-04-78, Hasselt, Beveren
32, Günther Vanaudenaerde, BEL, D, 1.79, 78, 23-01-84, Knokke-Heijst, NEC Nijmegen
34, Getúlio Vargas, BRA, G, 1.92, 81, 22-01-83, Rio de Janeiro, Flamengo

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
6, Stef Wils, BEL, M, 1.86, 78, 02-08-82, Vosselaar, KAA Gent
3, Wim Mennes, BEL, M, 1.85, 80, 25-01-77, Lommel, Sint-Truiden
12, Jeffrey Ntuka, RSA, D, 1.64, 68, 10-05-85, Pretoria, Kaizer Chiefs
