=  KRC Genk - Belgian Pro League 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Davino Verhulst, BEL, G, 1.91, 90, 25-11-87, Beveren, Beveren
3, David Hubert, BEL, D, 1.83, 76, 12-02-88, Ukkel, Mechelen
5, Eric Matoukou, CMR, D, 1.86, 82, 08-07-83, Yaoundé, Heusden-Zolder
6, Ederson, BEL, D, 1.86, 82, 14-01-86, Brusque, Germinal Beerschot
7, Kevin De Bruyne, BEL, M, 1.80, 68, 28-06-91, Drongen, KAA Gent
8, Ndabashinze Dugari, BDI, M, 1.82, 77, 08-10-89, Bujumbura, Atlético Bujumbura
9, Ivan Bošnjak, CRO, F, 1.79, 74, 06-02-79, Vinkovci, Dinamo Zagreb
10, Tom Soetaers, BEL, M, 1.73, 73, 21-07-80, Tienen, Ajax
11, Alex da Silva, BRA, M, 1.78, 70, 15-08-83, Uberlândia, Marília
12, Dimitri Daeseleire, BEL, D, 1.69, 61, 18-05-90, Antwerp, Lierse
14, Tom De Mul, BEL, M, 1.78, 67, 04-03-86, Kapellen, Sevilla
15, Tiago Silva, BRA, D, 1.82, 70, 04-04-79, Rio Taquari, CSKA Sofia
16, Anele Ngcongca, RSA, D, 1.82, 68, 21-10-87, Cape Town, FC Fortune
17, Stein Huysegems, BEL, F, 1.86, 76, 16-06-82, Herselt, FC Twente
18, Elianiv Barda, ISR, F, 1.78, 70, 15-12-81, Beersheba, Hapoel Tel Aviv
19, Jelle Vossen, BEL, F, 1.80, 70, 22-03-89, Bilzen, None
20, Balázs Tóth, HUN, M, 1.74, 70, 24-09-81, Özd, Erciyesspor
21, Marvin Ogunjimi, BEL, F, 1.84, 79, 12-10-87, Mechelen, Mechelen
23, Hans Cornelis, BEL, D, 1.79, 72, 13-10-82, Eeklo, Club Brugge
24, Pieter Nijs, BEL, D, 1.78, 72, 13-07-89, Hasselt, None
26, Sem Franssen, BEL, G, 1.85, 82, 10-04-84, Neerpelt, KSK Tongeren
27, Koen Casteels, BEL, G, 1.96, 83, 25-06-92, Bonheiden, KAC Betekom
28, Thibaut Courtois, BEL, G, 1.99, 88, 11-05-92, Bree, None
29, Goran Ljubojević, CRO, F, 1.90, 88, 04-05-83, Osijek, Dinamo Zagreb
30, João Carlos, BRA, D, 1.89, 85, 01-01-82, Realengo, Lokeren
32, Adam Nemec, SVK, F, 1.92, 90, 02-09-85, Banská Bystrica, MŠK Žilina
33, Daniel Pudil, CZE, M, 1.85, 76, 27-09-85, Prague, Slovan Liberec
88, Dániel Tőzsér, HUN, M, 1.88, 81, 12-05-85, Szolnok, AEK

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
2, Wouter Vrancken, BEL, M, 1.85, 80, 03-02-79, Sint-Truiden, Mechelen
26, Logan Bailly, BEL, G, 1.90, 85, 27-12-85, Liège, B Mönchengladbach
27, Sinan Bolat, BEL, G, 1.87, 80, 03-09-88, Kayseki, Standard Liège
17, Christian Benteke, BEL, F, 1.90, 83, 03-12-90, Kinshasa, Standard Liège
6, Wim De Decker, BEL, M, 1.84, 78, 06-04-82, Temse, Germinal Beerschot
25, Robin Henkens, BEL, M, 1.73, 68, 12-09-88, Hasselt, KVSK United (On Loan)
22, Jean-Philippe Caillet, FRA, D, 1.84, 82, 24-06-77, Boulay, Tianjin Teda
