=  KSV Roeselare - Belgian Pro League 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jurgen Sierens, BEL, G, 1.91, 84, 10-04-76, Roeselare, Oostende
2, Azubuike Oliseh, NGA, D, 1.80, 80, 18-11-78, Lagos, AEK Larnaca
3, Damir Mirvić, BIH, D, 1.86, 82, 30-11-82, Foča, KAA Gent
4, Ivan Perišić, CRO, M, 1.80, 74, 02-02-89, Split, Sochaux
5, Mourad Jalliti, FRA, D, 1.87, 79, 07-02-82, Bourg-la-Reine, Quevilly
6, Sekou Ouattara, CIV, D, 1.81, 72, 19-03-86, , Beveren
7, Thompson Ode, NGA, F, 1.83, 82, 08-11-80, , Deinze
8, Stefaan Tanghe, BEL, M, 1.75, 68, 15-01-72, Kortrijk, Heracles Almelo
9, Sherjill MacDonald, NED, F, 1.83, 79, 20-11-84, Amsterdam, WBA
10, Mladen Lazarević, SRB, D, 1.86, 71, 15-01-84, Zemun, Partizan Belgrade
11, Joeri Dequevy, BEL, M, 1.79, 76, 27-04-88, Brussels, Anderlecht
12, Björn Smits, BEL, D, 1.88, 79, 28-07-75, Ekeren, FC Eindhoven
13, Gunter Van Handenhoven, BEL, M, 1.75, 68, 16-12-78, Saint-Nicolas, Al-Ahli (Doha)
14, Jérémy Huyghebaert, BEL, D, 1.80, 72, 07-01-89, Mouscron, Auxerre
15, Jeroen Vanthournout, BEL, D, 1.83, 74, 29-06-89, Torhout, None
16, Bart Goossens, BEL, M, 1.78, 68, 05-01-85, Zelzate, Hamme
17, Yanis Papassarantis, BEL, M, 1.79, 72, 12-03-88, Montignies-sur-Sambre, Standard Liège
18, Vincent Provoost, BEL, M, 1.80, 74, 07-02-84, Bruges, Kortrijk
19, Boubacar Dembélé, FRA, M, 1.83, 74, 01-03-82, Le Havre, Beauvais
20, Anthony Van Loo, BEL, D, 1.73, 71, 05-10-88, Roeselare, Club Brugge
21, Arturo ten Heuvel, NED, M, 1.81, 80, 20-12-78, Amsterdam, FC Den Bosch
22, Janne Hietanen, FIN, D, 1.82, 78, 02-06-78, Oulu, Troyes
23, Mahamadou "Mama" Dissa, MLI, F, 1.73, 68, 18-05-79, Keyes, Beveren
24, Jonathan Bourdon, BEL, G, 1.80, 71, 03-09-81, Charleroi, Couillet
25, Kenneth Vonck, BEL, G, 1.80, 74, 19-11-87, Roeselare, Club Brugge
26, Michel Ternest, BEL, F, 1.70, 70, 06-08-91, , None
27, David Vanhoyweghen, BEL, D, 1.88, 75, 20-03-76, Hamme, Beveren
29, Harrie Gommans, NED, F, 1.80, 77, 20-02-83, Roermond, Roda JC
30, Mamady Kaba, CIV, M, , , 14-03-88, , 
99, Abdessalam Benjelloun, MAR, F, 1.85, 80, 28-01-85, Fès, Hibernian

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
4, Nasser Daineche, ALG, D, 1.91, 89, 07-06-84, Martigues, 
21, Felipe, BRA, D, 1.81, 71, 22-07-85, Santa Rosa, 
11, Alexandre Tokpa, CIV, M, 1.64, 64, 16-11-85, Abidjan, Olympic Charleroi (On Loan)
14, Thomas Troch, BEL, M, 1.81, 73, 24-08-81, Gand, Sint-Niklaas
7, Jimmy Mulisa, RWA, F, 1.86, 79, 03-04-84, Kigali, Beveren (On Loan)
27, Benjamin Lutun, BEL, D, 1.75, 63, 02-06-87, Poperinge, Renaix (On Loan)
17, Cédric Bétrémieux, FRA, F, 1.80, 77, 14-05-82, Douai, Kortrijk
9, Thompson Ode, NGA, F, 1.83, 82, 08-11-80, , Re-Registered (7)
30, Yanis Papassarantis, BEL, M, 1.79, 72, 12-03-88, Montignies-sur-Sambre, Re-Registered (17)
10, Björn De Wilde, BEL, F, 1.79, 73, 01-05-79, Gent, De-Registered
