=  Mazatlán - Mexican Liga MX 2021/2022 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Ygor Nogueira, BRA, D, 1.87, 80, 27-03-95, Itaperuna, Gil Vicente
3, Néstor Vidrio, MEX, D, 1.78, 65, 22-03-89, Guadalajara, Puebla
4, Nicolás Díaz, CHI, D, 1.78, 75, 20-05-99, La Florida, Morelia
5, Carlos Vargas, MEX, D, 1.76, 76, 14-02-99, Juárez, Morelia
6, Roberto Meraz, MEX, M, 1.79, 78, 04-08-99, Culiacán, Morelia
7, Iván Moreno, MEX, M, 1.67, 63, 17-01-98, Puebla, América
8, Gonzalo Freitas, URU, M, 1.86, 78, 02-10-91, Montevideo, Peñarol
9, Gonzalo Sosa, ARG, F, 1.80, 78, 04-01-89, Santa Fe, Deportes Melipilla
10, Nicolás Benedetti, COL, M, 1.77, 70, 25-04-97, Cali, América
11, Marco Fabián, MEX, M, 1.70, 65, 21-07-89, Guadalajara, Juárez
14, Oswaldo Alanís, MEX, D, 1.82, 82, 18-03-89, Morelia, Guadalajara
15, Bryan Colula, MEX, D, 1.76, 68, 06-04-96, Xalapa, América
16, Alfonso Sánchez, MEX, M, 1.85, 76, 16-06-94, Aguascalientes, América
17, Jesús Eduardo Zavala, MEX, M, 1.89, 85, 21-07-87, Monterrey, Juárez
18, Richard Rios, COL, M, 1.85, 77, 02-06-00, Vegachí, Flamengo
19, Raúl Sandoval, MEX, D, 1.73, 72, 18-01-00, Ahome, Necaxa
20, Jorge Zárate, MEX, M, 1.68, 60, 20-01-92, San Luis Potosí, Tlaxcala
21, Eduardo Bello, VEN, F, 1.77, 69, 20-08-95, Cúa, Deportes Antofagasta
23, Brian Rubio, MEX, F, 1.86, 80, 09-11-96, Guadalajara, Juárez
25, Miguel Sansores, MEX, F, 1.75, 65, 28-04-91, Mérida, Morelia
27, Nicolás Vikonis, URU, G, 1.87, 79, 06-04-84, Montevideo, Puebla
28, Jorge Padilla, MEX, D, 1.80, 71, 06-09-93, Guadalajara, Univ de Guadalajara
32, Ricardo Rodríguez, MEX, G, 1.82, 78, 15-03-01, Valle de Santiago, Morelia
33, Ricardo Gutiérrez, MEX, G, 1.81, 78, 17-06-97, Tangamandapio, Morelia
34, Raúl Camacho, MEX, F, 1.76, 69, 19-03-02, Ahome, Pachuca
35, Jefferson Intriago, ECU, M, 1.75, 69, 04-06-96, Junín, Juárez
