=  FC Khimki - Russian Football Premier League 2008

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Florin Şoavă, ROU, D, 1.88, 82, 24-07-78, Gârla-Mare, Spartak Moscow
4, Victor Golovatenco, MDA, D, 1.89, 83, 28-04-84, Chişinău, Sheriff Tiraspol
5, Serhiy Pylypchuk, UKR, M, 1.87, 80, 26-11-84, Zmiiv, Spartak Nalchik
6, Vule Trivunović, BIH, D, 1.88, 83, 13-03-83, Glamoč, Sarajevo
8, Artem Pershin, RUS, M, 1.78, 72, 06-02-88, Moskovskaya Oblast, Saturn
10, Nastja Čeh, SVN, M, 1.81, 75, 26-01-78, Ptuj, Austria Vienna
11, Martin Jakubko, SVK, F, 1.94, 95, 26-02-80, Prešov, Saturn
12, Vladislav Nikiforov, RUS, F, 1.66, 60, 21-03-89, Khabarovsk, SKA-Energia
14, Andrey Stepanov, EST, D, 1.88, 76, 16-03-79, Tallinn, Torpedo Moscow
15, Mantas Samusiovas, LTU, D, 1.85, 80, 08-09-78, Vilnius, Torpedo Moscow
16, Vladimir Suleymanov, RUS, G, 1.89, 83, 21-01-85, , Dinamo Minsk
18, Miodrag Jovanović, RUS, D, 1.86, 80, 24-03-77, Niš, Chernomorets
19, Dragan Blatnjak, CRO, F, 1.81, 75, 01-08-81, Studenci, Hajduk Split
20, Aleksandr Antipenko, RUS, F, 1.94, 88, 27-05-82, Komsomolsk-on-Amur, Tom
21, Roman Berezovskiy, ARM, G, 1.88, 78, 05-08-74, Yerevan, Dynamo Moscow
22, Vladimir Vavilov, RUS, F, 1.73, 62, 04-08-88, , FC Khimki-2
23, Richard Eromoigbe, NGA, M, 1.77, 73, 26-06-84, Lagos, Levski Sofia
24, Dmitriy Lutaev, RUS, M, 1.83, 80, 29-03-89, , FC Khimki-2
26, Artem Radkov, BLR, D, 1.87, 82, 26-08-85, Mahilyow, BATE
27, Vladimir Bajramov, TKM, F, 1.81, 76, 02-08-80, Ashhabad, Rubin
28, Aleksey Zaytsev, RUS, D, 1.88, 77, 01-03-88, , FC Khimki-2
30, Andrey Chichkin, RUS, G, 1.95, 81, 12-10-77, Krasnodar, FC Rostov
31, Eldar Nizamutdinov, RUS, M, 1.73, 72, 31-05-81, Kostroma, Nosta Novotroitsk
33, Radu Rebeja, MDA, M, 1.85, 75, 08-06-73, Chişinău, FC Moscow
34, Dmitriy Artyushkin, RUS, M, 1.79, 68, 02-03-88, , FC Khimki-2
36, Sergey Nechushkin, RUS, F, 1.76, 71, 05-06-90, , FC Khimki-2
37, Aleksey Alekseev, RUS, F, 1.85, 74, 14-04-89, , FC Khimki-2
38, Kirill Akilov, RUS, M, 1.81, 72, 12-06-89, , FC Khimki-2
39, Aleksandr Ovsov, RUS, M, 1.75, 70, 14-10-91, Moskovskaya Oblast, FC Khimki-2
40, Adil Ibragimov, RUS, D, 1.87, 78, 23-04-89, Moskovskaya Oblast, FC Khimki-2
41, Maksim Plopa, RUS, M, 1.88, 76, 23-01-90, Bălţi, FC Khimki-2
42, Ivan Lavrukhin, RUS, D, 1.79, 70, 05-07-89, , FC Khimki-2
43, Viktor Konoplev, RUS, D, 1.80, 72, 23-10-88, , FC Khimki-2
44, Mikhail Timofeev, RUS, M, 1.77, 68, 11-01-88, , FC Khimki-2
45, Andrey Kokin, RUS, M, 1.80, 68, 20-01-90, , FC Khimki-2
46, Aleksey Butrin, RUS, M, 1.77, 70, 24-04-90, , FC Khimki-2
47, Evgeniy Sudakov, RUS, D, 1.85, 75, 31-08-90, , FC Khimki-2
48, Anton Mamonov, RUS, F, 1.80, 74, 19-09-89, , FC Khimki-2
49, Yuriy Tryukhan, RUS, M, 1.77, 66, 04-04-88, , FC Khimki-2
50, Ilya Vaganov, RUS, D, 1.85, 74, 15-01-89, , FC Khimki-2
51, Dmitriy Chudaykin, RUS, G, 1.82, 75, 09-11-90, , FC Khimki-2
52, Anton Volkov, RUS, F, 1.85, 76, 20-08-90, , FC Khimki-2
55, Oleg Dineev, RUS, M, 1.81, 73, 30-10-87, Moscow, Spartak Moscow
77, Renat Sabitov, RUS, D, 1.85, 81, 13-06-85, Moscow, Spartak Moscow
79, Gabriel, BRA, D, 1.90, 84, 04-08-81, Portão, Rubin Kazan
81, Danielson, BRA, D, 1.86, 75, 09-01-81, São Paulo, Chengdu Blades
90, Egor Titov, RUS, M, 1.86, 80, 29-05-76, Moscow, Spartak Moscow
97, Alexey Bugaev, RUS, D, 1.80, 74, 25-08-81, Moscow, Tom
99, Fedor Kudryashov, RUS, D, 1.83, 80, 05-04-87, Moscow, Spartak Moscow

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
35, Artem Khodas, RUS, G, 1.87, 84, 20-04-88, Moskovskaya Oblast, 
7, Nikola Mijailović, SRB, D, 1.85, 75, 15-02-82, Zemun, Crvena Zvezda
25, Aleksandr Dantsev, RUS, M, 1.78, 70, 14-10-84, Rostov, Luch-Energia
17, Aleksandr Evstafyev, RUS, F, 1.80, 73, 15-01-85, St. Petersburg, Zenit
3, Yuriy Drozdov, RUS, M, 1.72, 70, 16-01-72, Pyatigorsk, Vityaz Podolsk
9, Dragan Mrdja, SRB, F, 1.87, 77, 23-01-84, Belgrade, Vojvodina
29, Ajdin Maksumić, BIH, M, 1.88, 83, 24-07-85, Sarajevo, Sarajevo
32, Zoran Knežević, SRB, M, 1.80, 83, 15-08-86, Valjevo, BSK Borča
