=  North Queensland Fury - Australian A-League 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Justin Pasfield, AUS, G, 1.89, 78, 30-05-85, Wollongong, Wollongong Wolves
2, Jack Hingert, AUS, D, 1.76, 71, 26-09-90, London, Dandenong Thunder
3, Brad McDonald, AUS, D, 1.71, 70, 17-02-90, Kudijip, Brisbane Strikers
4, Eric Akoto, TOG, D, 1.92, 90, 20-07-80, Accra, OFI
5, Mark Hughes, ENG, D, 1.85, 83, 09-12-86, Liverpool, Walsall
6, Ufuk Talay, AUS, M, 1.78, 76, 26-03-76, Sydney, Avispa Fukuoka
7, Gareth Edds, AUS, D, 1.83, 69, 03-02-81, Sydney, Tranmere R
8, Adam Casey, AUS, M, 1.77, 78, 01-05-86, Sydney, Sydney FC
9, Eugene Sepuya, UGA, F, 1.88, 86, 01-04-83, Kampala, Sūduva
10, Dyron Daal, ANT, F, 1.93, 85, 11-10-83, Amsterdam, Ross Co
11, David Williams, AUS, F, 1.74, 70, 26-02-88, Brisbane, Brøndby
12, Panny Nikas, AUS, M, 1.78, 76, 27-07-88, Kogarah, Central Coast Mariners
13, André Kilian, GER, D, 1.81, 76, 18-05-87, Herne, Schalke II
14, Chris Grossman, AUS, M, 1.81, 73, 06-03-87, Brisbane, Queensland Roar
15, Chris Payne, AUS, F, 1.79, 82, 15-09-90, Gosford, Sydney FC
16, Simon Storey, AUS, D, 1.80, 70, 05-06-82, Melbourne, Airdrie U
17, Alex Read, AUS, F, , , 22-11-91, Belmont, Valentine Phoenix
18, Brett Studman, AUS, D, 1.86, 82, 19-04-85, Kempsey, Bankstown C
19, Isaka Cernak, AUS, M, 1.79, 72, 09-06-89, Brisbane, Brisbane Roar
20, Matthew Ham, AUS, G, 1.94, 99, 25-07-83, Ayr [AUS], Brisbane Roar
21, Jason Spagnuolo, AUS, M, 1.73, 67, 02-08-84, Adelaide, Adelaide U
22, Lorenzo Sipi, AUS, D, , , 13-05-91, Townsville, NQ Razorbacks
24, Ramazan Tavşancıoğlu, AUS, D, 1.84, 78, 07-06-84, Melbourne, South Melbourne
28, Sebastian Usai, AUS, G, 1.90, 84, 28-02-90, Brisbane, Brisbane Strikers
30, Jerrad Tyson, AUS, G, 1.89, 85, 21-09-89, Hobart, Gold Coast U

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
28, Jerrad Tyson, AUS, G, 1.89, 85, 21-09-89, Hobart, Gold Coast U
17, Osama Malik, AUS, M, 1.85, 73, 30-09-90, Adelaide, Adelaide U
