=  Gold Coast United - Australian A-League 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Glen Moss, NZL, G, 1.87, 90, 19-01-83, Hastings [NZL], Melbourne Victory
2, Steve Pantelidis, AUS, D, 1.82, 83, 17-08-83, Melbourne, Melbourne Victory
3, Michael Thwaite, AUS, D, 1.79, 74, 02-05-83, Brisbane, Brann
4, Daniel Piorkowski, AUS, D, 1.87, 81, 12-01-84, Melbourne, Newcastle U Jets
5, Robson, BRA, M, 1.75, 80, 03-11-86, Rio de Janeiro, Operário
6, Dino Djulbić, AUS, D, 1.93, 88, 16-02-83, Doboj, RW Ahlen
7, Zenon Caravella, AUS, M, 1.70, 65, 17-03-83, Cairns, FC Omniworld
8, Anderson, BRA, D, 1.70, 75, 10-01-83, Rio de Janeiro, Criciuma
9, Shane Smeltz, NZL, F, 1.85, 80, 29-09-81, Göppingen, Gençlerbirliği
10, Jason Čulina, AUS, M, 1.75, 76, 05-08-80, Sydney, PSV Eindhoven
11, Bruce Djite, AUS, F, 1.84, 84, 25-03-87, Washington, DC, Gençlerbirliği
13, Bas van den Brink, NED, D, 1.89, 86, 11-09-82, Amsterdam, FC Omniworld
14, Joel Porter, AUS, F, 1.75, 76, 25-12-78, Sydney, Hartlepool U
15, Tahj Minniecon, AUS, M, 1.74, 68, 13-02-89, Cairns, Queensland Roar
16, Kristian Rees, AUS, D, 1.93, 95, 06-01-80, Adelaide, Adelaide C
17, Matthew Osman, AUS, M, 1.83, 75, 29-06-83, Sydney, Central Coast Mariners
18, James Brown, AUS, M, 1.80, 76, 19-02-90, Sydney, AIS
19, Andrew Barišić, AUS, F, 1.88, 85, 22-03-86, Canberra, Melbourne Knights
20, Scott Higgins, AUS, G, 2.01, 97, 09-06-76, Cairns, Wellington Phoenix
21, Golgol Mebrahtu, AUS, F, 1.82, 73, 28-08-90, Khartoum, Brisbane Olympic
22, Adama Traoré, CIV, D, 1.70, 75, 03-02-90, Bondoukou, Ecole de Football Yeo Martial
23, Steve Fitzsimmons, AUS, M, 1.83, 78, 07-09-76, Liverpool, Beenleigh
24, John Curtis, ENG, D, 1.78, 74, 03-09-78, Nuneaton, Northampton T
25, Chris Broadfoot, AUS, F, 1.88, 80, 11-04-81, Glasgow, Broadbeach U
26, Ben Halloran, AUS, M, 1.80, 73, 14-06-92, Cairns, QAS
27, Chris Harold, AUS, F, 1.76, 70, 14-07-92, Perth [AUS], Brisbane Force
29, Zachary Anderson, AUS, M, 1.89, 88, 30-04-91, Ayr [AUS], QAS
30, Jerrad Tyson, AUS, G, 1.89, 85, 21-09-89, Hobart, Brisbane Strikers
31, Joshua Brillante, AUS, M, 1.77, 73, 25-03-93, Bundaberg, QAS
32, Steven Luštica, AUS, M, 1.72, 68, 12-04-91, Canberra, Canberra FC
33, Peter Perchtold, GER, M, 1.89, 78, 02-09-84, Nuremburg, Nürnberg
34, Kim Sung-Kil, KOR, M, 1.75, 72, 08-07-83, , Busan Kyotong
