=  Polonia Warszawa - Polish Ekstraklasa 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Michał Gliwa, POL, G, 1.88, 76, 08-04-88, Rzeszów, Groclin Dyskobolia
2, Radek Mynář, CZE, D, 1.77, 69, 22-11-74, České Budějovice, Groclin Dyskobolia
4, Marcin Baszczyński, POL, D, 1.82, 75, 07-06-77, Ruda Śląska, Atromitos
5, Djordje Čotra, SRB, D, 1.86, 75, 13-09-84, Benkovac, Rad
6, Tomasz Jodłowiec, POL, D, 1.90, 86, 22-03-85, Żywiec, Groclin Dyskobolia
7, Paweł Wszołek, POL, F, 1.86, 77, 30-04-92, Tczew, Lechia Gdańsk
8, Róbert Jež, SVK, M, 1.78, 73, 10-07-81, Nitra, Górnik Zabrze
9, Edgar Çani, ALB, F, 1.88, 80, 22-07-89, Tirana, Palermo
10, Daniel Sikorski, AUT, F, 1.83, 73, 02-11-87, Waidhofen an der Thaya, Górnik Zabrze
11, Michał Grunt, POL, F, 1.90, 77, 10-09-93, Sosnowiec, Zagłębie Sosnowiec
13, Adam Kokoszka, POL, D, 1.86, 78, 06-10-86, Andrychów, Empoli
14, Vladimir Dvalishvili, GEO, F, 1.82, 82, 20-04-86, Tbilisi, Maccabi Haifa
17, Łukasz Teodorczyk, POL, F, 1.85, 78, 03-06-91, Żuromin, Wkra Żuromin
18, Łukasz Trałka, POL, M, 1.86, 77, 11-05-84, Rzeszów, Lechia Gdańsk
20, Aviram Baruchyan, ISR, M, 1.76, 68, 20-03-85, Jerusalem, Beitar Jerusalem
21, Maciej Sadlok, POL, M, 1.81, 72, 29-06-89, Oświęcim, Ruch Chorzów
22, Tomasz Brzyski, POL, M, 1.72, 69, 10-01-82, Lublin, Ruch Chorzów
24, Jakub Tosik, POL, D, 1.82, 74, 21-05-87, Zelów, GKS Bełchatów
26, Aleksandar Todorovski, SRB, D, 1.81, 73, 26-02-84, Kraljevo, Rad
28, Łukasz Piątek, POL, M, 1.80, 71, 21-09-85, Warsaw, None
29, Pavel Šultes, CZE, F, 1.80, 77, 15-09-85, Valtice, Sigma Olomouc
32, Bruno Coutinho, BRA, M, 1.85, 80, 21-06-86, Porto Alegre, Jagiellonia Białystok
40, Adrian Lis, POL, G, 1.92, 78, 28-05-92, Poznań, Polonia Środa Wielkopolska
81, Sebastian Przyrowski, POL, G, 1.92, 79, 30-11-81, Białobrzegi, Groclin Dyskobolia

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
14, Miłosz Przybecki, POL, M, 1.76, 66, 02-01-91, Śrem, Korona Kielce (On Loan)
15, Grzegorz Bonin, POL, M, 1.88, 78, 02-12-83, Tczew, ŁKS Łódź
