=  Jagiellonia Bialystok - Polish Ekstraklasa 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Jonatan Straus, POL, D, 1.82, 71, 30-06-94, Nowe Miasto Lubawskie, Warmia Olsztyn
3, Luka Gusić, CRO, D, 1.92, 86, 27-09-89, Split, Dugopolje
4, Paweł Nowotka, POL, D, 1.80, 74, 12-12-84, Ciechanów, Høland
5, Tomasz Bandrowski, POL, M, 1.77, 67, 18-06-81, Zabrze, Lech Poznań
6, Dawid Plizga, POL, F, 1.73, 73, 17-11-85, Katowice, Zagłębie Lubin
7, Maciej Makuszewski, POL, M, 1.76, 70, 29-09-89, Grajewo, Wigry Suwałki
8, Tomasz Kupisz, POL, M, 1.80, 76, 02-01-90, Radom, Wigan Ath
10, Marcin Burkhardt, POL, M, 1.86, 80, 25-09-83, Elbląg, Metalist Kharkiv
11, Nika Dzalamidze, GEO, M, 1.73, 70, 06-12-92, Tbilisi, Widzew Łódź
12, Grzegorz Sandomierski, POL, G, 1.96, 87, 05-09-89, Białystok, KRC Genk
14, Karol Buzun, POL, M, 1.78, 70, 04-03-96, Białystok, None
15, Thiago Rangel Cionek, BRA, M, 1.84, 81, 21-04-86, Curitiba, CRB
16, Luka Pejović, MNE, D, 1.84, 75, 31-07-85, Podgorica, Mogren Budva
17, Alexis Norambuena, CHI, D, 1.76, 70, 31-03-84, Valdivia, Ñublense
18, Łukasz Tymiński, POL, M, 1.73, 67, 08-11-90, Żywiec, Polonia Bytom
21, Tomasz Frankowski, POL, F, 1.72, 64, 16-08-74, Białystok, Chicago Fire
22, Rafał Grzyb, POL, M, 1.75, 75, 16-01-83, Jędrzejów, Polonia Bytom
23, Marko Ćetković, MNE, M, 1.70, 65, 10-07-86, Podgorica, Mogren Budva
24, Tomasz Porębski, POL, D, 1.95, 84, 12-01-92, Białystok, None
25, Robert Arzumanyan, ARM, D, 1.83, 69, 24-07-85, Yerevan, Randers
26, Jan Pawłowski, POL, F, 1.87, 79, 18-11-92, Sokółka, Sokół Sokółka
27, Grzegorz Arłukowicz, POL, M, 1.74, 65, 11-02-92, Łomża, None
28, Adam Radecki, POL, D, 1.86, 73, 18-03-94, Białystok, None
29, Tomasz Ptak, POL, G, 1.94, 84, 09-02-92, Braniewo, Górnik Konin
31, Ermin Seratlić, MNE, M, 1.85, 77, 21-08-90, Podgorica, Mladost Podgorica
47, Grzegorz Rasiak, POL, F, 1.90, 84, 12-01-79, Szczecin, AEL Limassol
55, Merab Gigauri, GEO, M, 1.82, 75, 05-06-93, Tbilisi, Torpedo Kutaisi

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Maycon, BRA, F, 1.97, 71, 06-06-86, Jaboticabal, BATE (On Loan)
88, Roger Cañas, COL, M, 1.88, 85, 27-03-90, Medellín, Sibir Nobosibirsk
30, Vladimír Kukoľ, SVK, M, 1.72, 65, 08-05-86, Levoča, Zawisza Bydgoszcz
5, Andrius Skerla, LTU, D, 1.85, 81, 29-04-77, Vilnius, Žalgiris Vilnius
4, Bartosz Soczyński, POL, D, 1.85, 78, 15-06-90, Łódź, Raków Częstochowa
11, Hermes, BRA, M, 1.68, 66, 19-09-74, São Paulo, Polonia Bytom
3, Mladen Kašćelan, MNE, M, 1.78, 70, 13-02-83, Kotor, Ludogorets Razgrad (On Loan)
1, Jakub Słowik, POL, G, 1.90, 82, 31-08-91, Nowy Sącz, Watra Poznań (On Loan)
33, Krzysztof Baran, POL, G, 1.95, 92, 12-02-90, Tomaszów Mazowiecki, Ruch Radzionków (On Loan)
19, Grzegorz Bartczak, POL, D, 1.82, 75, 21-05-85, Legnica, Warta Poznań
14, El-Mehdi Sidqy, MAR, D, 1.90, 80, 06-01-84, Mohammédia, Bogdanka Łęczna
9, Bartłomiej Grzelak, POL, F, 1.88, 81, 09-08-81, Płock, Cracovia Kraków
20, Yahor Zubovich, BLR, F, 1.85, 74, 01-06-89, Uzda, Naftan Novopolotsk (On Loan)
