=  Widzew Lódz - Polish Ekstraklasa 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Michał Pytkowski, POL, G, 1.95, 86, 20-04-89, Warsaw, Olimpia Grudziądz
3, Bruno Pinheiro, POR, D, 1.85, 75, 21-08-87, Paranhos, Aris Limassol
4, Ugo Ukah, NGA, D, 1.85, 85, 18-01-84, Parma, Giulianova
5, Jarosław Bieniuk, POL, D, 1.92, 83, 04-06-79, Gdańsk, Omonia Nicosia
7, Jurijs Žigajevs, LVA, M, 1.68, 63, 14-11-85, St. Petersburg, Ventspils
8, Princewill Okachi, NGA, F, 1.68, 68, 20-06-91, Lagos, Dingli Swallows
9, Marcin Kaczmarek, POL, M, 1.70, 65, 03-12-79, Sieradz, ŁKS Łódź
10, Radosław Matusiak, POL, F, 1.84, 86, 01-01-82, Łódź, Asteras Tripolis
13, Maciej Mielcarz, POL, G, 1.94, 93, 15-10-80, Śrem, Korona Kielce
14, Krzysztof Ostrowski, POL, M, 1.78, 73, 03-05-82, Wrocław, Legia Warszawa
15, Mariusz Stępiński, POL, F, 1.83, 72, 12-05-95, Sieradz, Pogoń Zduńska Wola
17, Mateusz Rybicki, POL, F, 1.75, 55, 13-03-93, Łódź, UKS SMS Łódź
18, Mindaugas Panka, LTU, M, 1.85, 78, 01-05-84, Alytus, Vėtra
20, Przemysław Oziębała, POL, F, 1.80, 77, 24-08-86, Koziegłowy, Zagłębie Sosnowiec
21, Patryk Wolański, POL, G, 1.88, 81, 15-08-91, Tuchów, Włókniarz Konstantynów Łódzki
24, Mehdi Ben Dhifallah, TUN, F, 1.87, 81, 06-05-83, Kelibia, Stade Tunisien
25, Piotr Mroziński, POL, M, 1.81, 74, 24-08-92, Przemyśl, Stal Mielec
27, Sebastian Duda, POL, D, 1.83, 80, 15-04-93, Kolbuszowa, Stal Mielec
28, Łukasz Broź, POL, D, 1.80, 74, 17-12-85, Giżycko, Kmita Zabierzów
29, Rafał Serwaciński, POL, M, 1.75, 74, 31-03-90, Kutno, None
30, Hachem Abbès, TUN, D, 1.87, 81, 01-12-86, Sfax, CS Sfaxien
32, Sebastian Ceglarz, POL, F, 1.82, 76, 21-07-90, Łódź, Warta Sieradz
33, Dudu Paraíba, BRA, D, 1.81, 71, 11-03-85, Mari, Litex Lovech
34, Jakub Bartkowski, POL, D, 1.82, 74, 07-11-91, Łódź, LKS Różyca
35, Damian Radowicz, POL, M, 1.78, 68, 20-12-89, Łódź, Omega Kleszczów
77, Souheïl Ben Radhia, TUN, D, 1.78, 74, 26-08-85, Bizerte, Étoile du Sahel
94, Veljko Batrović, MNE, M, 1.77, 73, 05-03-94, Radanović, Zeta Golubovci
95, Patryk Stępiński, POL, D, 1.83, 72, 12-05-95, Sieradz, Pogoń Zduńska Wola

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Nika Dzalamidze, GEO, M, 1.73, 70, 06-12-92, Tbilisi, Jagiellonia Białystok
10, Riku Riski, FIN, M, 1.68, 66, 16-08-89, Turku, Hønefoss
24, Łukasz Grzeszczyk, POL, M, 1.83, 76, 29-07-87, Ostrołęka, Warta Poznań
36, Emil Wrażeń, POL, F, 1.87, 75, 21-02-92, Radom, Ruch Radzionków (On Loan)
37, Sebastian Radzio, POL, F, 1.85, 77, 02-04-91, Augustów, Ruch Radzionków (On Loan)
16, Adrian Budka, POL, M, 1.74, 74, 26-01-80, Zduńska Wola, Pogoń Szczecin
23, Bartosz Kaniecki, POL, G, 1.96, 91, 11-07-88, Łódź, Lechia Gdańsk
26, Piotr Grzelczak, POL, F, 1.86, 82, 02-03-88, Łódź, Lechia Gdańsk
19, Sebastian Madera, POL, D, 1.90, 80, 30-05-85, Rawicz, Lechia Gdańsk (On Loan)
38, Sebastian Zalepa, POL, D, 1.94, 88, 07-02-90, Łódź, Flota Świnoujście (On Loan)
11, Igor Alves, BRA, M, 1.77, 67, 24-04-88, Rio de Janeiro, 
