=  Tianjin Tianhai - Chinese Super League 2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Zhang Lu, CHN, G, 1.92, 85, 06-09-87, Tianjin, Liaoning Whowin
2, Wu Wei, CHN, M, 1.82, 72, 05-02-97, Xinxiang, Hangzhou Greentown
3, Wang Jie, CHN, M, 1.84, 80, 14-01-89, Nantong, Jiangsu Sainty
4, Song Ju-Hun, KOR, D, 1.90, 83, 13-01-94, Gumi, Gyeongnam
5, Zhang Chenglin, CHN, D, 1.83, 75, 20-01-87, Bengbu, Guangzhou Evergrande
6, Pei Shuai, CHN, M, 1.85, 72, 14-01-93, Shenyang, Changchun Yatai
7, Alan, BRA, F, 1.82, 72, 10-07-89, José Bonifácio, Guangzhou Evergrande
8, Yao Junsheng, CHN, M, 1.72, 65, 29-10-95, Wenzhou, Shandong Luneng
9, Yang Xu, CHN, F, 1.88, 80, 12-02-88, Dalian, Shandong Luneng
11, Renato, BRA, M, 1.67, 68, 04-10-88, Cardoso, Guangzhou R&F
12, Yan Zihao, CHN, D, 1.80, 73, 18-01-95, Wuhan, Oriental Dragon
15, Wen Jiabao, CHN, D, 1.77, 65, 02-01-99, Liaoning, Guangzhou Evergrande
16, Zheng Dalun, CHN, F, 1.69, 66, 11-02-94, Anshan, Shanghai SIPG
17, Zhang Xiaobin, CHN, M, 1.88, 72, 23-10-93, Nantong, Jiangsu Suning
18, Zhang Cheng, CHN, D, 1.79, 68, 28-06-89, Tianjin, None
19, Wang Xiaolong, CHN, M, 1.76, 68, 11-03-86, Beijing, Guangzhou R&F
20, Zhang Yuan, CHN, M, 1.84, 72, 28-01-97, Dalian, Loures
22, Fang Jingqi, CHN, G, 1.88, 75, 17-01-93, Guiyang, Guangdong Southern Tigers
23, Qian Yumiao, CHN, D, 1.74, 64, 07-02-98, Jingmen, None
25, Mi Haolun, CHN, D, 1.75, 90, 10-01-93, Xi'an, Shijiazhuang Ever Bright
26, Liao Lisheng, CHN, M, 1.80, 70, 29-04-93, Jieyang, Guangzhou Evergrande
29, Leonardo, BRA, M, 1.71, 62, 22-09-86, Vitória, Al-Jazira
30, Song Boxuan, CHN, M, 1.80, 73, 16-09-89, Tianjin, Beijing Guoan
31, Wen Junjie, CHN, D, 1.83, 70, 16-04-97, Changsha, Hangzhou Greentown
32, Sun Qibin, CHN, G, 1.90, 80, 06-11-91, Jining, Jingtie Locomotive
33, Chu Jinzhao, CHN, D, 1.80, 70, 11-01-93, Tianjin, Tianjin Teda
35, Ma Zhen, CHN, G, 1.96, 88, 01-06-98, , None
38, Sun Ke, CHN, M, 1.71, 54, 26-08-89, Jiangsu, Jiangsu Sainty
44, Liu Yi, CHN, M, 1.70, 68, 26-01-97, Guiyang, Hangzhou Greentown
48, Huang Ruifeng, CHN, M, 1.80, 67, 10-11-99, , Sichuan FA
53, Sun Xuelong, CHN, M, 1.75, 64, 01-07-99, , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
10, Alexandre Pato, BRA, F, 1.79, 71, 02-09-89, Pato Branco, São Paulo
21, Kwon Kyung-Won, KOR, D, 1.89, 83, 31-01-92, , Jeonbuk Hyundai Motors (On Loan)
39, Wang Yongpo, CHN, M, 1.78, 65, 19-01-87, Qingdao, Shanghai Shenhua
