=  Fakel Voronezh - Russian Premier League 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Vitaliy Gudiyev, RUS, G, 1.81, 65, 22-04-95, Vladikavkaz, FC Khimki
2, Vasiliy Cherov, RUS, D, 1.85, 85, 13-01-96, Slavyansk-na-Kubani, Kuban Krasnodar
5, Thabo Cele, RSA, M, 1.78, 77, 15-01-97, KwaMashu, Radomiak Radom
7, Roman Akbashev, RUS, M, 1.77, 64, 01-11-91, Sterlitamak, FC Rostov
8, Abdula Bagamayev, RUS, M, 1.75, 74, 18-10-04, Tyumen, Lokomotiv Mosow-2
9, Maksim Maksimov, RUS, F, 1.90, 84, 04-11-95, Voronezh, Torpedo Moscow
10, Ilnur Alshin, RUS, M, 1.73, 60, 31-08-93, Tyumen, Baltika Kaliningrad
11, Nichita Moțpan, MDA, M, 1.78, 73, 17-07-01, Bălți, FC Bălți
13, Ihor Kalinin, UKR, D, 1.85, 75, 11-11-95, Kerch, FC Rostov
14, Khyzyr Appayev, RUS, F, 1.75, 68, 27-01-90, Nalchik, Tekstilshchik Ivanovo
15, Kirill Suslov, RUS, D, 1.80, 68, 26-10-91, Vysokovsk, SKA-Khabarovsk
18, Andrey Mendel, RUS, M, 1.86, 78, 17-04-95, Krasnoselskoe, Volgar Astrakhan
20, Yevgeniy Markov, RUS, F, 1.87, 78, 07-07-94, St. Petersburg, Arsenal Tula
22, Igor Yurganov, RUS, D, 1.86, 72, 10-12-93, Rubtsovsk, PFC Sochi
23, Vyacheslav Yakimov, RUS, M, 1.78, 72, 05-01-98, Novokubansk, FC Krasnodar
28, Ruslan Magal, RUS, D, 1.72, 69, 24-09-91, Voronezh, Torpedo Moscow
31, Aleksandr Belenov, RUS, G, 1.97, 94, 13-09-86, Belgorod, Rubin Kazan
33, Irakliy Kvekveskiri, GEO, M, 1.73, 72, 12-03-90, Tbilisi, SKA-Khabarovsk
35, Vyacheslav Dorovskikh, RUS, G, 1.94, 82, 14-09-03, -, Fakel Voronezh-2
47, Sergey Bozhin, RUS, D, 1.80, 70, 12-09-94, Samara, Krylia Sovetov
64, Andrey Ivlev, RUS, M, 1.80, 73, 21-11-06, -, Fakel Voronezh-2
71, Nikolai Poyarkov, RUS, D, 1.78, 65, 16-10-99, Yefremov, FC Rostov
72, Rayan Senhadji, FRA, D, 1.85, 80, 13-06-97, Lyon, Krumovgrad
77, Luka Bagatelia, RUS, M, 1.83, 75, 29-06-04, -, Dynamo Stavropol
88, Vladislav Masternoy, RUS, D, 1.79, 71, 17-11-95, Pskov, Pskov-747
92, Sergey Bryzgalov, RUS, D, 1.78, 72, 15-11-92, Pavlovo, FC Ural
96, Kirill Simonov, RUS, M, 1.74, 69, 24-05-06, -, Fakel Voronezh-2

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
78, Daniil Chernyakov, RUS, M, 1.78, 70, 07-01-01, Davydovo, Metallurg Lipetsk (On Loan)
6, Denis Shepilov, RUS, M, 1.84, 69, 17-11-00, Voronezh, 
56, Matvey Ivakhnov, RUS, F, 1.88, 85, 21-07-03, Volgograd, Sokol Saratov (On Loan)
30, Fedor Kudryashov, RUS, D, 1.83, 80, 05-04-87, Moscow, Retired
17, Antonio Jakoliš, CRO, F, 1.75, 63, 28-02-92, Varaždin, Turan
7, Aleksandr Dolgov, RUS, F, 1.84, 76, 24-09-98, Voronezh, Urartu
