=  CSKA Moscow - Russian Premier League 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Khellven, BRA, D, 1.76, 73, 25-02-01, Alexandria, Athletico Paranaense
4, Willyan, BRA, D, 1.93, 86, 27-01-95, Rio de Janeiro, Portimonense
5, Sasa Zdjelar, SRB, M, 1.84, 73, 20-03-95, Belgrade, Partizan Belgrade
6, Maksim Mukhin, RUS, M, 1.81, 67, 04-11-01, Tolyatti, Lokomotiv Moscow
7, Víctor Dávila, CHI, F, 1.70, 65, 04-11-97, Iquique, León
9, Fyodor Chalov, RUS, F, 1.80, 77, 10-04-98, Moscow, CSKA-2
10, Ivan Oblyakov, RUS, M, 1.75, 74, 05-07-98, Vyndin Ostrov, FC Ufa
11, Tamerlan Musayev, RUS, F, 1.84, 71, 29-07-01, Sultan-Yangi-Yurt, Baltika Kaliningrad
14, Kirill Nababkin, RUS, D, 1.76, 71, 08-09-86, Moscow, FC Moscow
17, Kirill Glebov, RUS, M, 1.73, 70, 10-11-05, Chelyabinsk, CSKA-2
19, Sid Ahmed Aissaoui, ALG, M, 1.83, 72, 11-01-05, Blida, USM Alger
21, Abbosbek Fayzullaev, UZB, M, 1.67, 57, 03-10-03, Sirdaryo, Pakhtakor
22, Milan Gajić, SRB, D, 1.78, 74, 28-01-96, Vukovar, Crvena Zvezda
27, Moisés, BRA, D, 1.82, 79, 11-03-95, São Paulo, Internacional
31, Matvey Kislyak, RUS, M, 1.80, 69, 26-07-05, Stary Oskol, CSKA-2
35, Igor Akinfeev, RUS, G, 1.85, 81, 08-04-86, Vidnoye, CSKA-2
49, Vladislav Torop, RUS, G, 1.89, 84, 07-11-03, Moscow, CSKA-2
68, Mikhail Ryadno, RUS, D, 1.82, 75, 18-09-05, Moscow, CSKA-2
77, Ilya Agapov, RUS, D, 1.74, 73, 21-01-01, Kazan, Pari Nizhny Novgorod
78, Igor Diveev, RUS, D, 1.93, 85, 27-09-99, Ufa, FC Ufa
88, Victor Méndez, CHI, M, 1.70, 66, 23-09-99, Valdivia, Unión Española
90, Matvey Lukin, RUS, D, 1.87, 72, 27-04-04, -, CSKA-2
91, Anton Zabolotniy, RUS, F, 1.88, 84, 13-06-91, Lipetsk, PFC Sochi
96, Amirhossein Reyvandi, IRN, D, 1.70, 67, 08-03-04, Tehran, KIA

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
19, Baktiyar Zaynutdinov, KAZ, M, 1.83, 73, 02-04-98, Taraz, Beşiktaş
8, Jorge Carrascal, COL, M, 1.68, 54, 25-05-98, Cartagena, Dynamo Moscow
41, Egor Ushakov, RUS, M, 1.76, 68, 02-12-02, Moscow, Krylia Sovetov (On Loan)
38, Adolfo Gaich, ARG, F, 1.90, 82, 26-02-99, Córdoba, Rizespor (On Loan)
44, Yegor Noskov, RUS, D, 1.77, 67, 24-03-03, Moscow, Volga Ulyanovsk (On Loan)
72, Nikita Yermakov, RUS, D, 1.81, 72, 19-01-03, Syzran, Pari Nizhny Novgorod (On Loan)
80, Yaroslav Arbuzov, RUS, M, 1.76, 71, 12-01-04, Luhansk, Baltika Kaliningrad (On Loan)
20, Konstantin Kuchaev, RUS, M, 1.78, 72, 18-03-98, Ryazan, Baltika Kaliningrad (On Loan)
