=  Baltika Kaliningrad - Russian Premier League 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Yevgeni Latyshonok, RUS, G, 1.89, 82, 21-06-98, Giaginskaya, FC Krasnodar-2
2, Aleksandr Zhirov, RUS, D, 1.93, 88, 24-01-91, Barnaul, Sandhausen
3, Kirill Malyarov, RUS, D, 1.83, 72, 07-03-97, Moscow, Shakhter Karagandy
4, Nathan Gassama, FRA, D, 1.92, 83, 05-01-01, Évry, Slavia Sofia
5, Aleksandr Osipov, RUS, M, 1.86, 73, 21-10-98, Kolomna, Veles Moscow
6, Maksim Kuzmin, RUS, M, 1.78, 69, 01-06-96, Samara, Dynamo Moscow
7, Roberto Fernández, BOL, D, 1.78, 70, 12-07-99, Santa Cruz de la Sierra, Bolívar
8, Danila Kozlov, RUS, M, 1.83, 73, 19-01-05, St. Petersburg, Zenit St Petersburg
9, Gedeon Guzina, BIH, F, 1.87, 81, 26-12-93, Ilidža, Radomlje
10, Joel Fameyeh, GHA, F, 1.80, 73, 14-05-97, Kumasi, Rubin Kazan
11, Yury Kavalyow, BLR, M, 1.74, 67, 27-01-93, Byalynichy, FC Orenburg
13, Diego Luna, VEN, D, 1.85, 84, 02-01-00, Ciudad Bolívar, Caracas
16, Kevin Andrade, COL, D, 1.89, 86, 16-06-99, Cali, América de Cali
17, Kristijan Bistrović, CRO, M, 1.83, 75, 09-04-98, Koprivnica, CSKA Moscow
18, Ángelo Henríquez, CHI, F, 1.80, 77, 13-04-94, Santiago, Miedź Legnica
19, Sergey Pryakhin, RUS, M, 1.75, 72, 16-12-02, -, CSKA Moscow-2
21, Ivan Ostojić, SRB, D, 1.90, 81, 26-06-89, Pančevo, Javor Ivanjica
23, Ivan Konovalov, RUS, G, 1.91, 82, 18-08-94, Balashikha, Tobol Kostanay
24, Dmitri Rybchinsky, RUS, M, 1.78, 64, 19-08-98, Moscow, Lokomotiv Moscow
25, Alex Fernandes, BRA, F, 1.72, 72, 03-06-02, Santos, Cherno More Varna
26, Nikola Radmanovac, SRB, D, 1.89, 82, 30-01-97, Kruševac, Radnik Surdulica
35, Soslan Dzhanaev, RUS, G, 1.90, 84, 13-03-87, Vladikavkaz, PFC Sochi
55, Kirill Kaplenko, RUS, M, 1.87, 78, 15-06-99, Minsk, FC Orenburg
59, Tigran Avanesyan, RUS, M, 1.75, 67, 13-04-02, Kaliningrad, CSKA Moscow-2
67, Maksim Borisko, RUS, G, 1.94, 92, 15-02-00, Krasnodar, Urozhay Krasnodar
80, Yaroslav Arbuzov, RUS, M, 1.76, 71, 12-01-04, Luhansk, CSKA Moscow
88, Vitali Lisakovich, BLR, F, 1.79, 73, 08-02-98, Minsk, Rubin Kazan
89, Vladislav Lazarev, RUS, M, 1.81, 68, 13-11-01, Kaliningrad, CSKA Moscow-2

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
14, Gocha Gogrichiani, RUS, F, 1.75, 68, 05-05-00, Sochi, Volgar Astrakhan (On Loan)
17, Eduard Valiakhmetov, RUS, D, 1.78, 68, 26-02-97, Yekaterinburg, Shinnik
11, Dmitriy Barkov, RUS, F, 1.83, 75, 19-06-92, St. Petersburg, Arsenal Tula
8, Aslan Dudiyev, RUS, D, 1.81, 71, 15-06-90, Alagir, Sokol Saratov
20, Artur Galoyan, RUS, M, 1.76, 67, 25-06-99, Moscow, Akron Tolyatti
22, Tamerlan Musayev, RUS, F, 1.84, 71, 29-07-01, Sultan-Yangi-Yurt, CSKA Sofia
16, Aleksandr Koryakin, RUS, G, 1.89, 78, 10-03-02, -, Rodina Moscow (On Loan)
13, Guillermo Soto, CHI, D, 1.75, 65, 10-01-94, Santiago, Universidad Católica
66, João Lameira, POR, M, 1.78, 73, 19-04-99, Santa Maria da Feira, Oțelul Galați (On Loan)
23, Aleksandr Putsko, RUS, D, 1.85, 82, 24-02-93, Unecha, Urartu
10, Yan Kazayev, RUS, M, 1.83, 72, 26-11-91, St. Petersburg, FC Chelyabinsk
