=  Krylia Sovetov - Russian Premier League 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ivan Lomayev, RUS, G, 1.90, 83, 21-01-99, Kemerovo, Chertanovo Moscow
4, Aleksandr Soldatenkov, RUS, D, 1.89, 74, 28-12-96, Moscow, Chertanovo Moscow
5, Yuri Gorshkov, RUS, D, 1.74, 70, 13-03-99, Kondopoga, Chertanovo Moscow
6, Sergey Babkin, RUS, M, 1.76, 62, 25-09-02, Volgograd, Lokomotiv Moscow
7, Dmitri Tsypchenko, RUS, F, 1.84, 77, 29-06-99, Voronezh, Chertanovo Moscow
8, Maksim Vityugov, RUS, M, 1.79, 71, 01-02-98, Krasnoyarsk, Chertanovo Moscow
9, Vladimir Khubulov, RUS, F, 1.79, 71, 02-03-01, Vladikavkaz, Alania Vladikavkaz
10, Benjamín Garré, ARG, F, 1.72, 70, 11-06-00, Capital Federal, Racing Club
11, Roman Yezhov, RUS, F, 1.81, 72, 02-09-97, Nizhnekamsk, Chertanovo Moscow
14, Nikita Saltykov, RUS, M, 1.75, 71, 11-08-04, Volgodonsk, Lokomotiv Moscow
15, Nikolay Rasskazov, RUS, D, 1.80, 73, 04-01-98, Yefremov, Spartak Moscow
17, Yegor Karpitsky, BLR, F, 1.88, 78, 27-11-03, Vitebsk, Shakhtyor Soligorsk
18, Denis Yakuba, RUS, M, 1.68, 67, 26-05-96, Sotnikovskoye, Rotor Volgograd
20, Amar Rahmanović, BIH, M, 1.92, 82, 13-05-94, Sindelfingen, Konyaspor
21, Dmytro Ivanisenya, UKR, D, 1.89, 70, 11-01-94, Kryvyi Rih, Zorya Luhansk
22, Fernando, BRA, D, 1.82, 70, 29-11-98, Rio de Janeiro, Sheriff Tiraspol
23, Glenn Bijl, NED, D, 1.84, 76, 13-07-95, Stadskanaal, FC Emmen
24, Roman Evgenyev, RUS, D, 1.92, 82, 23-02-99, Spasskoye, Dynamo Moscow
25, Kiryl Pyachenin, BLR, D, 1.76, 69, 18-03-97, Vitebsk, FC Orenburg
30, Artem Sokolov, RUS, M, 1.70, 58, 01-04-03, Yakutsk, FC Khimki
31, Georgiy Zotov, RUS, D, 1.74, 72, 12-01-90, Novosibirsk, Rubin Kazan
32, Franco Orozco, ARG, F, 1.68, 61, 09-01-02, Canning, Lanús
33, Aleksey Lysov, RUS, D, 1.85, 77, 10-02-05, Vladimir, Lokomotiv Moscow-2
39, Evgeniy Frolov, RUS, G, 1.94, 82, 05-02-88, Saransk, PFC Sochi
41, Egor Ushakov, RUS, M, 1.76, 68, 02-12-02, Moscow, CSKA Moscow
73, Vladislav Shitov, RUS, F, 1.77, 71, 07-05-03, Yaroslavl, Spartak Moscow
76, Ivan Bober, RUS, M, 1.79, 63, 07-01-06, Samara, Krylia Sovetov-2
77, Vladimir Pisarsky, RUS, F, 1.88, 68, 27-02-96, Simferopol, FC Orenburg
81, Bogdan Ovsyannikov, RUS, G, 1.89, 82, 05-01-99, Nizhny Novgorod, Krylia Sovetov-2
95, Ilya Gaponov, RUS, D, 1.85, 75, 25-10-97, Orel, Spartak Moscow

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
19, Nikita Khlusov, RUS, F, 1.84, 79, 16-01-00, St. Petersburg, Dnepr Mogilev (On Loan)
13, Danil Lipovoy, RUS, M, 1.77, 69, 22-09-99, Kirov, Neftekhimik Nizhnekamsk (On Loan)
44, Mateo Barać, CRO, D, 1.90, 90, 20-07-94, Sinj, Aktobe
