=  FC Krasnodar - Russian Premier League 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Stanislav Agkatsev, RUS, G, 1.89, 82, 09-01-02, Vladikavkaz, FC Krasnodar-2
3, Vítor Tormena, BRA, D, 1.92, 84, 04-01-96, Marília, Sporting Braga
4, Júnior Alonso, PAR, D, 1.85, 80, 09-02-93, Asunción, Atlético Mineiro
5, Kevin Castaño, COL, M, 1.74, 70, 29-09-00, Itagüí, Cruz Azul
6, Kevin Pina, CPV, M, 1.90, 83, 27-01-97, Praia, Chaves
7, Victor Sá, BRA, M, 1.78, 68, 27-03-94, São José dos Campos, Botafogo
9, Jhon Córdoba, COL, F, 1.86, 85, 10-05-93, Istmina, Hertha Berlin
10, Eduard Spertsyan, RUS, M, 1.78, 67, 07-06-00, Stavropol, FC Krasnodar-2
11, Batxi, POR, F, 1.74, 64, 01-05-98, Sintra, Chaves
14, Mihajlo Banjac, SRB, M, 1.86, 76, 10-11-99, Novi Sad, TSC Bačka Topola
15, Lucas Olaza, URU, D, 1.77, 75, 21-07-94, Montevideo, Valladolid
20, Kady, BRA, M, 1.73, 68, 02-05-96, Curitiba, Qarabağ
23, Aleksandr Ektov, RUS, D, 1.73, 70, 30-01-96, Volokolamsk, FC Orenburg
31, Kaio, BRA, D, 1.83, 76, 18-09-95, Araraquara, Santa Clara
33, Georgiy Harutyunyan, ARM, D, 1.89, 82, 09-08-04, Balakovo, FC Krasnodar-2
35, Roman Safronov, RUS, G, 1.93, 80, 15-02-03, Nalchik, FC Krasnodar-2
39, Matvey Safonov, RUS, G, 1.92, 82, 25-02-99, Krasnodar, FC Krasnodar-2
40, Olakunle Olusegun, NGA, F, 1.67, 67, 23-04-02, Ilorin, Botev Plovdiv
48, Yuri Zheleznov, RUS, M, 1.73, 64, 15-11-02, Saransk, FC Ural
53, Aleksandr Chernikov, RUS, M, 1.84, 80, 01-02-00, Vyselki, FC Krasnodar-2
82, Sergey Volkov, RUS, D, 1.82, 75, 09-09-02, Chita, FC Krasnodar-2
88, Nikita Krivtsov, RUS, M, 1.86, 80, 18-08-02, Dzerzhinsk, Torpedo Vladimir
90, Moses Cobnan, NGA, F, 1.78, 74, 10-09-02, -, Železiarne Podbrezová
96, Aleksandr Koksharov, RUS, F, 1.90, 79, 20-12-04, -, FC Krasnodar-2
98, Sergey Petrov, RUS, D, 1.80, 72, 02-01-91, St. Petersburg, Krylia Sovetov

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
80, Egor Sorokin, RUS, D, 1.89, 81, 04-11-95, St. Petersburg, Rubin Kazan
93, Magomed Suleymanov, RUS, F, 1.71, 69, 16-12-99, Makhachkala, Aris (On Loan)
7, Ilzat Akhmetov, RUS, M, 1.72, 65, 31-12-97, Bishkek, Zenit St Petersburg
