=  Pécs - Hungarian OTP Bank Liga 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, József Strublics, HUN, G, 1.85, 82, 15-04-86, Kaposvár, Kaposvár
2, Roland Frőhlich, HUN, F, 1.78, 72, 08-08-88, Dunaújváros, MTK
3, Vladimir Marković, BIH, D, 1.84, 83, 26-08-85, Bijeljina, Teuta Durrës
4, József Nagy, HUN, D, 1.81, 75, 01-01-88, Kunhegyes, Kecskemét
5, Ellis Samuel Ato, GHA, F, 1.70, 68, 29-04-89, Saltpond, Kaposvár
6, Goran Paracki, CRO, M, 1.80, 78, 21-01-87, Pula, Karlovac
7, Zoran Zeljkovič, SVN, M, 1.75, 69, 09-05-80, Ljubljana, Olimpija Ljubljana
9, Péter Andorka, HUN, F, 1.83, 82, 19-07-84, Veszprém, Nyíregyháza
10, Olivér Nagy, HUN, M, 1.69, 68, 30-01-89, Pécs, Újpest
11, Gábor Demjén, HUN, F, 1.77, 72, 01-03-86, Szob, Nyíregyháza
12, Dénes Dibusz, HUN, G, 1.86, 81, 19-11-90, Pécs, None
13, Miroszlav Zsdrál, HUN, M, 1.83, 75, 18-01-91, Pécs, None
14, Dominik Nagy, HUN, M, 1.82, 77, 08-05-95, Mohács, None
15, Patrik Jukics, HUN, M, 1.86, 75, 27-06-91, Pécs, None
17, Csaba Regedei, HUN, D, 1.79, 78, 16-01-83, Győr, DAC Dunajská Streda
18, Levente Lantos, HUN, M, 1.82, 79, 26-07-80, Pécs, Komló
20, Solomon Okoronkwo, NGA, F, 1.82, 77, 02-03-87, Enugu, Aalesund
21, Marko Šćepanović, MNE, M, 1.83, 76, 08-08-82, Podgorica, Barcs
22, Zoltán Harsányi, SVK, F, 1.85, 76, 01-06-87, Senec, DAC Dunajská Streda
24, Tamás Turi, HUN, F, 1.83, 75, 10-03-92, Pécs, None
26, Andrej Čaušić, CRO, D, 1.84, 78, 19-02-90, Osejik, Osijek
28, Nenad Todorović, SRB, D, 1.90, 89, 26-05-82, Belgrade, Zalaegerszeg
30, Sabin Goia, ROU, D, 1.88, 84, 16-02-82, Timişoara, Nyíregyháza
31, Ádám Holczer, HUN, G, 1.93, 83, 28-03-88, Budapest, Nyíregyháza
33, Irakliy Kvekveskiri, GEO, M, 1.73, 72, 12-03-90, Tbilisi, Szigetszentmiklós
36, Marko Marović, SRB, D, 1.83, 73, 30-01-83, Belgrade, Dinamo Tbilisi
61, Gábor Simonfalvi, HUN, M, 1.80, 73, 20-07-87, Dombóvár, Zalaegerszeg
69, Zsolt Horváth, HUN, F, 1.84, 78, 19-05-88, Pécs, None
77, Adnan Hrelja, BIH, M, 1.84, 83, 10-10-93, Sarajevo, Sarajevo
81, Péter Bajzát, HUN, F, 1.83, 80, 22-06-81, Eger, Nyíregyháza
, Anel Raščić, BIH, M, 1.80, 75, 04-09-93, Sarajevo, Sarajevo

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
5, Levente Schultz, HUN, M, 1.71, 65, 22-03-77, Szeged, Rohrbach
7, Dávid Wittrédi, HUN, F, 1.78, 71, 17-06-87, Pécs, Kozármisleny
85, Tamás Törtei, HUN, D, 1.89, 81, 13-10-85, Szolnok, Szolnok
25, Zoltán Tóth, HUN, M, 1.82, 74, 12-07-83, Pécs, Kozármisleny
27, Viktor Petrók, HUN, D, 1.85, 82, 03-04-81, Kaposvár, Bad Schallerbach
13, Dávid Pákolitz, HUN, F, 1.80, 70, 13-09-84, Kalocsa, Nyíregyháza (On Loan)
19, Szabolcs Gyánó, HUN, F, 1.86, 82, 09-01-80, Dombóvár, Kozármisleny (On Loan)
8, Attila Pintér, HUN, M, 1.77, 77, 08-09-78, Budapest, Retired
6, Dávid Nagy, HUN, M, 1.75, 69, 15-04-91, Pécs, Pécs II
5, Kristóf Hazenauer, HUN, M, 1.84, 82, 31-03-92, Siklós, Pécs II
14, Patrik Cziberle, HUN, M, 1.84, 73, 16-03-92, Pécs, Pécs II
