=  Honvéd - Hungarian Soproni Liga 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Iván Tóth, HUN, G, 1.85, 88, 22-03-71, Budapest, Lombard Pápa
3, Norbert Palásthy, HUN, F, 1.93, 92, 10-02-81, Vác, Vác
4, György Cséke, HUN, D, 1.88, 76, 07-04-83, Nyíregyháza, Nyíregyháza
5, Pavlo Yanchuk, UKR, D, 1.86, 78, 12-07-86, Kiev, Dinamo II Bucureşti
6, Sorin Botiş, ROU, D, 1.88, 85, 14-04-78, Arad, Zalaegerszeg
7, Roland Vólent, HUN, F, 1.92, 84, 23-09-92, Békéscsaba, Békéscsaba
8, Norbert Hajdú, HUN, M, 1.79, 73, 01-10-82, Eger, Újpest
9, Viliam Macko, SVK, M, 1.76, 71, 22-10-81, Prešov, Zlaté Moravce
11, Róbert Zsolnai, HUN, F, 1.90, 85, 11-04-82, Dabas, Debrecen
13, Zoltán Nagy, HUN, D, 1.87, 80, 25-10-85, Debrecen, Debrecen
14, András Debreceni, HUN, D, 1.89, 85, 21-04-89, Nagykanizsa, None
15, Jean-Baptiste Akassou, CIV, M, 1.79, 73, 05-11-85, Agnibilékrou, BEC Tero Sasana
17, Dieng Cheikh Abass, SEN, F, 1.82, 75, 01-01-85, Saint Louis, St Louis Football Center
18, Abraham Guie Guie, CIV, F, 1.80, 70, 25-07-86, San Pedro, Jomo Cosmos
19, Diego, BRA, M, 1.75, 72, 09-03-88, Americana, Itararé
20, Fernando Cuerda, ESP, D, 1.92, 80, 06-03-84, Seville, Kavala
21, Gergő Góhér, HUN, D, 1.84, 77, 16-06-87, Hatvan, Diósgyőr
22, Gary Tavars, FRA, D, 1.80, 73, 15-07-84, Paris, Most
23, Angelo Vaccaro, ITA, F, 1.84, 77, 04-10-81, Tüblingen, Eintracht Frankfurt II
24, Adrián Horváth, HUN, M, 1.83, 76, 20-11-87, Pécs, Kozármisleny
25, Máté Madar, HUN, D, 1.95, 95, 16-03-90, Budapest, None
26, Patrik Hidi, HUN, M, 1.86, 78, 27-11-90, Győr, None
27, Guilherme Moreira, BRA, F, 1.70, 70, 11-04-87, Alegre, Coritiba
28, Pablo Coira, ESP, D, 1.75, 69, 18-10-79, Villagarcía de Arousa, Espanyol B
29, Ákos Takács, HUN, M, 1.82, 86, 14-02-82, Budapest, Vejle
32, Attila Szili, HUN, F, 1.75, 71, 11-03-78, Budapest, APEP
33, Gábor Németh, HUN, G, 1.89, 84, 21-05-75, Répcelak, Vasas
34, Richárd Vernes, HUN, M, 1.80, 70, 24-02-92, Budapest, MAC
35, Sergiu Moga, ROU, M, 1.85, 75, 07-01-92, Bihor, Bihor Oradea
36, Botond Baráth, HUN, D, 1.87, 68, 21-04-92, Budapest, Újpest
55, Dragan Vukmir, SRB, D, 1.84, 77, 02-08-78, Sremska Mitrovica, Dalian Haichang
71, Szabolcs Kemenes, HUN, G, 1.90, 80, 18-05-86, Budapest, MTK
85, László Bojtor, HUN, M, 1.90, 83, 17-09-85, Budapest, None
90, Roland Kunsági, HUN, G, 1.87, 82, 17-04-90, Budapest, None
99, Bálint Bajner, HUN, F, 1.84, 76, 18-11-90, Szombathely, Liberty Salonta
, Gábor Freud, HUN, M, 1.81, 72, 26-09-85, Budapest, Szolnok
, Dávid Kleiber, HUN, F, 1.85, 80, 09-01-90, Miskolc, Diósgyőr

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
7, Gellért Ivancsics, HUN, M, 1.75, 74, 23-02-87, Sopron, Diósgyőr
13, Ádám Hrepka, HUN, F, 1.83, 72, 15-04-87, Szeged, MTK
16, Milan Pastva, SVK, D, 1.70, 68, 01-07-80, Čadca, 
5, Angoua Brou Benjamin, CIV, D, 1.78, 69, 28-11-86, Anyama, Valenciennes
2, Géza Fazekas, HUN, D, 1.88, 85, 18-01-90, Budapest, BKV Előre (On Loan)
21, Zoltán Tóth, HUN, M, 1.76, 73, 25-11-83, Tatabánya, 
15, Attila Fritz, HUN, M, 1.66, 66, 17-07-86, Budapest, Héviz
28, Attila Vasas, HUN, D, 1.86, 74, 15-08-89, Budapest, Budakalász
71, Armand Nagy, HUN, M, 1.81, 71, 24-04-92, Budapest, Honvéd II
