=  Debrecen - Hungarian Soproni Liga 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Vukašin Radomir Poleksić, MNE, G, 1.94, 92, 30-08-82, Nikšić, Tatabánya
5, Dávid Mohl, HUN, D, 1.79, 72, 28-04-85, Győr, Fehérvár
6, Luis Arcangel Ramos, HON, M, 1.78, 72, 11-04-85, San Pedro Sula, Nyíregyháza
7, Tibor Dombi, HUN, M, 1.74, 73, 11-11-73, Püspökladány, Utrecht
10, László Bodnar, HUN, D, 1.74, 78, 25-02-79, Màtèszalka, Red Bull Salzburg
11, Róbert Feczesin, HUN, F, 1.87, 75, 22-02-86, Budapest, Brescia
12, Djordje Pantić, SRB, G, 1.98, 99, 27-01-80, Belgrade, Enköpings SK
13, Péter Bíró, HUN, D, 1.90, 73, 20-09-85, Debrecen, DSI
14, Gergely Rudolf, HUN, F, 1.76, 77, 09-03-85, Nyiregyhaza, Nancy
15, László Rezes, HUN, M, 1.73, 65, 12-08-87, Debrecen, Kecskemét
16, Ádám Komlósi, HUN, D, 1.90, 80, 06-12-77, Budapest, MTK
17, Norbert Mészáros, HUN, D, 1.91, 85, 19-08-80, Pápa, Energie Cottbus
18, Péter Máté, HUN, D, 1.95, 92, 02-12-84, Püspökladány, Debreceni Olasz Focisuli
19, Vinicius Galvão, BRA, F, 1.86, 70, 12-08-89, Porto Alegre, Grêmio
20, Mbengono Ondoa Yannick, CMR, F, 1.67, 70, 11-06-87, Yaoundé, Kecskemét
21, Marcell Fodor, HUN, D, 1.83, 76, 27-10-87, Székesfehérvár, Diósgyőr
22, Csaba Bernáth, HUN, D, 1.77, 70, 26-03-79, Debrecen, Royal Antwerp
23, Péter Szilágyi, HUN, F, 1.82, 70, 26-01-88, Debrecen, DSI
24, Mirsad Mijadinoski, MKD, D, 1.89, 87, 01-10-81, Struga, Sion
25, Zoltán Szélesi, HUN, D, 1.83, 80, 22-11-81, Budapest, Strasbourg
27, Ádám Bódi, HUN, M, 1.75, 65, 01-11-90, Nyíregyháza, DSI
29, István Spitzmüller, HUN, M, 1.76, 72, 14-05-86, Debrecen, DSI
30, Zoltán Kiss, HUN, M, 1.82, 79, 18-08-80, Püspökladány, Germinal Beerschot
33, József Varga, HUN, M, 1.75, 71, 06-06-88, Debrecen, DSI
37, Lucas Marcolini, BRA, M, 1.76, 70, 06-05-89, Cornélio Procópio, Atlético Paranaense
39, Adamo Coulibaly, FRA, F, 1.87, 81, 14-08-81, Paris, Royal Antwerp
41, Szilárd Éles, HUN, M, 1.79, 72, 01-10-87, Debrecen, DSI
42, Dávid Nagy, HUN, M, 1.85, 79, 11-07-90, Debrecen, DSI
46, Etogo Awoundza Essama, CMR, F, 1.88, 83, 09-10-88, , Sestese
55, Péter Szakály, HUN, M, 1.82, 70, 17-08-86, Nagyatád, Kaposvár
69, Mihály Korhut, HUN, D, 1.81, 76, 01-12-88, Miskolc, Létavértes
77, Péter Czvitkovics, HUN, M, 1.78, 76, 10-02-83, Székesfehérvár, MTK
81, Attila Katona, HUN, D, 1.89, 82, 16-06-81, Eger, Thể Công Viettel
86, Zsolt Laczkó, HUN, M, 1.83, 72, 18-12-86, Szeged, Vasas
87, István Verpecz, HUN, G, 1.96, 87, 04-02-87, Szikszó, Diósgyőr

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
6, Božidar Ćosić, SRB, D, 1.82, 79, 25-07-82, Šabac, Modrica
28, Zoltán Nagy, HUN, D, 1.87, 80, 25-10-85, Debrecen, Honvéd (On Loan)
88, Tamás Huszák, HUN, M, 1.86, 76, 02-10-88, Miskolc, Diósgyőr (On Loan)
8, Zsombor Kerekes, HUN, F, 1.92, 88, 13-09-73, Senta, Báránd
4, Leandro de Almeida, HUN, M, 1.80, 75, 19-03-82, Cornélio Procópio, Omonia Nicosia
60, Károly Czanik, SVK, M, 1.78, 71, 13-09-84, Komárno, Szolnok (On Loan)
2, István Szűcs, HUN, D, 1.90, 73, 03-05-85, Debrecen, Kecskemét (On Loan)
99, MacPherlin Dudu Omagbemi, NGA, F, 1.79, 75, 18-07-85, Lagos, Kecskemét
57, Hugo Leonardo, BRA, D, 1.75, 71, 06-06-87, Rio de Janeiro, 
41, Lóránt Oláh, HUN, F, 1.80, 76, 23-11-79, Zenta, Kaposvár
