=  Godoy Cruz (Mendoza) - Argentinian Primera División 2015

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Rodrigo Rey, ARG, G, 1.92, 78, 08-03-91, Las Parejas, Newell's Old Boys
2, Esteban Burgos, ARG, D, 1.88, 84, 09-01-92, Salta, Talleres (Córdoba)
3, Juan Alvacete, ARG, D, 1.84, 73, 12-01-91, Mendoza, Tigre
4, Lucas Ceballos, ARG, D, 1.78, 76, 25-11-87, La Rioja, Desamparados (San Juan)
5, Luis Jeréz Silva, ARG, D, 1.77, 74, 20-02-89, La Plata, Defensa y Justicia
6, Sebastián Olivares, ARG, D, 1.80, 82, 15-05-92, Tunuyán, None
7, Juan Fernando Garro, ARG, F, 1.79, 68, 24-11-92, Mendoza, None
8, Fernando Zuqui, ARG, M, 1.70, 64, 27-11-91, Luján de Cuyo, None
9, Leandro Fernández, ARG, F, 1.78, 70, 12-03-91, Santa Fe, Defensa y Justicia
11, Gonzalo Díaz, ARG, M, 1.70, 70, 01-03-90, Godoy Cruz, Defensa y Justicia
12, Roberto Ramírez, ARG, G, 1.87, 73, 07-07-96, San Martín, None
13, Jaime Ayoví, ECU, F, 1.82, 61, 21-02-88, Atahualpa, Tijuana
14, Luis Vila, ARG, F, 1.78, 73, 06-03-92, Bahía Blanca, River Plate
15, Mauro Visaguirre, ARG, D, 1.72, 75, 24-04-94, Mendoza, None
16, Gonzalo Burgoa, ARG, M, 1.80, 70, 02-03-93, Mendoza, None
17, Nahuel Zárate, ARG, D, 1.80, 73, 27-01-93, Capital Federal, Boca Juniors
18, Agustín Díaz, ARG, M, 1.72, 68, 05-05-88, Villa Carlos Paz, Talleres (Córdoba)
19, Javier Correa, ARG, F, 1.89, 81, 23-10-92, Córdoba, Rosario Central
20, Ángel González, ARG, M, 1.75, 68, 16-05-94, Godoy Cruz, None
21, Fabricio Angeleri, ARG, M, 1.88, 84, 15-03-94, Junin, None
22, Ezequiel Bonacorso, ARG, M, 1.79, 69, 09-08-93, Rodeo del Medio, None
23, Guillermo Fernández, ARG, M, 1.78, 73, 10-11-91, Granadero Baigorria, Boca Juniors
24, Danilo Ortíz, PAR, D, 1.88, 86, 28-07-92, Limpio, Cerro Porteño
25, Sebastián Moyano, ARG, G, 1.88, 78, 26-08-90, Mendoza, None
26, Alan Aldalla, ARG, G, 1.88, 70, 05-07-94, San Martín, None
27, Leonel Galeano, ARG, D, 1.83, 81, 02-08-91, Miramar, Rayo Vallecano
28, Gabriel Moyano, ARG, M, 1.69, 67, 28-07-92, Mendoza, None
29, Fernando Brico, ARG, F, 1.80, 75, 31-01-95, Godoy Cruz, None
30, Diego Viera, PAR, D, 1.89, 79, 30-04-91, Asunción, Cerro Porteño
32, Matías Contreras, ARG, D, 1.78, 69, 18-11-94, Tunuyán, None
33, Emanuel García, ARG, M, 1.72, 72, 08-07-93, Mendoza, None
35, Lucas Rodríguez, ARG, D, 1.87, 87, 15-03-93, , None
36, Luis De Faría, ARG, M, 1.80, 70, 21-02-96, Mendoza, None
37, Gastón Giménez, ARG, M, 1.85, 79, 27-07-91, Formosa, Atlético Tucumán
40, Kevin Mercado, ECU, M, 1.70, 69, 28-01-95, Guayaquil, Granada
41, Fabián Henríquez, ARG, M, 1.72, 68, 08-06-95, Mendoza, None
42, Federico Illanes, ARG, M, 1.78, 75, 29-06-94, Mendoza, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Leandro Caruso, ARG, F, 1.81, 79, 14-07-81, Avellaneda, 
23, Guillermo Cosaro, ARG, D, 1.80, 72, 07-07-89, Laboulaye, Talleres (Córdoba)
10, Daniel González, ARG, M, 1.75, 70, 26-01-91, General Rodríguez, San Martín (San Juan)
24, Iván Bella, ARG, M, 1.80, 72, 13-09-89, San Martín, Chiapas
