=  River Plate - Argentinian Primera División 2015

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Marcelo Barovero, ARG, G, 1.83, 73, 18-02-84, Porteña, Vélez Sarsfield
2, Jonathan Maidana, ARG, D, 1.83, 80, 29-07-85, Adrogué, Metalist Kharkiv
3, Éder Álvarez Balanta, COL, D, 1.81, 84, 28-02-93, Bogotá, None
4, Guido Rodríguez, ARG, M, 1.85, 78, 12-04-94, Sáenz Peña, None
5, Matías Kranevitter, ARG, M, 1.78, 74, 21-05-93, Yerba Buena, None
7, Rodrigo Mora, URU, F, 1.71, 71, 29-10-87, Rivera, Benfica
8, Carlos Sánchez, URU, M, 1.70, 66, 02-12-84, Montevideo, Godoy Cruz (Mendoza)
10, Gonzalo Martínez, ARG, M, 1.70, 63, 13-06-93, Guaymallén, Huracán
11, Javier Saviola, ARG, F, 1.68, 61, 11-12-81, Bajo Belgrano, Verona
13, Lucas Alario, ARG, F, 1.80, 60, 08-10-92, Tostado, Colón (Santa Fe)
14, Augusto Solari, ARG, M, 1.80, 80, 03-01-92, Rosario, None
15, Leonardo Pisculichi, ARG, F, 1.78, 77, 18-01-84, Rafael Castillo, Argentinos Juniors
17, Pablo Carreras, ARG, D, 1.72, 68, 03-03-95, Rosario, None
18, Camilo Mayada, URU, M, 1.71, 70, 08-01-91, Montevideo, None
19, Tabaré Viudez, URU, M, 1.72, 70, 08-09-89, Montevideo, Kasımpaşa
20, Milton Casco, ARG, D, 1.77, 75, 11-04-88, María Grande, Newell's Old Boys
21, Leonel Vangioni, ARG, M, 1.81, 70, 05-05-87, Villa Constitucion, Newell's Old Boys
22, Nicolás Bertolo, ARG, M, 1.80, 75, 02-01-86, Córdoba, Banfield
23, Leonardo Ponzio, ARG, M, 1.78, 75, 29-01-82, Las Rojas, Zaragoza
24, Emanuel Mammana, ARG, D, 1.85, 73, 10-02-96, Merlo, None
25, Gabriel Mercado, ARG, D, 1.80, 77, 18-03-87, Puerto Madryn, Estudiantes (LP)
26, Lucas Martínez Quarta, ARG, D, 1.83, 78, 10-05-96, Mar del Plata, None
27, Lucho González, ARG, M, 1.85, 75, 19-01-81, Capital Federal, Al-Rayyan
28, Leandro Vega, ARG, D, 1.79, 70, 27-05-96, José Clemente Paz, None
29, Gonzalo Montiel, ARG, D, 1.78, 66, 01-01-97, Virrey del Pino, None
30, Claudio Salto, ARG, F, 1.75, 60, 04-01-95, Bragado, None
32, Sebastián Driussi, ARG, F, 1.78, 77, 09-02-96, San Justo, None
33, Julio Chiarini, ARG, G, 1.85, 75, 04-03-82, Oliva, Instituto (Córdoba)
36, Franco López, ARG, F, 1.73, 65, 01-04-98, Isidro Casanova, None
37, Abel Casquete, ECU, F, 1.75, 73, 08-08-97, Guayaquil, None
38, Lautaro Arellano, ARG, M, 1.73, 68, 17-04-97, General Pacheco, None
39, Nicolás Godoy, ARG, M, 1.79, 76, 23-01-97, Monte Grande, None
42, Augusto Batalla, ARG, G, 1.85, 79, 30-04-96, Florencio Varela, None
43, Exequiel Palacios, ARG, M, 1.77, 66, 05-10-98, Famaillá, None
44, Kevin Sibille, ARG, D, 1.83, 74, 15-09-98, Capital Federal, None
45, Luis Olivera, ARG, D, 1.66, 68, 24-10-98, Floresta, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Osmar Daniel Ferreyra, ARG, M, 1.76, 67, 09-01-83, Basavilbaso, Atlético Rafaela
13, Bruno Uribarri, ARG, D, 1.68, 65, 06-11-86, General Campos, Atlético Rafaela
16, Ariel Rojas, ARG, M, 1.76, 70, 16-01-86, Garín, Cruz Azul
17, Martin Aguirre, ARG, M, 1.68, 68, 14-09-84, Bahía Blanca, Retired
20, Germán Pezzella, ARG, D, 1.86, 81, 27-06-91, Bahía Blanca, Betis
34, Juan Cruz Kaprof, ARG, F, 1.79, 66, 12-03-95, Capital Federal, Metz (On Loan)
29, Giovanni Simeone, ARG, F, 1.89, 66, 05-07-95, Madrid, Banfield (On Loan)
35, Pablo Aimar, ARG, M, 1.70, 68, 03-11-79, Rio Cuarto, Retired
19, Téofilo Gutiérrez, COL, F, 1.78, 70, 27-05-85, Barranquilla, Sporting CP
30, Tomás Martínez, ARG, M, 1.71, 60, 07-03-95, Béccar, Tenerife (On Loan)
9, Fernando Cavenaghi, ARG, F, 1.81, 78, 21-09-83, O'Brien, APOEL
6, Ramiro Funes Mori, ARG, D, 1.85, 74, 03-05-91, Mendoza, Everton
31, Lucas Boyé, ARG, F, 1.79, 81, 28-02-96, San Gregorio, Newell's Old Boys (On Loan)
