=  Colón (Santa Fe) - Argentinian Primera División 2015

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jorge Broun, ARG, G, 1.90, 90, 26-05-86, Rosario, Deportes Antofagasta
2, Franco Lazzaroni, ARG, D, 1.80, 77, 28-10-88, Sarmiento, Newell's Old Boys
3, Guillermo Ferracuti, ARG, D, 1.75, 70, 11-02-91, Rosario, Newell's Old Boys
4, Luis Castillo, ARG, D, 1.79, 65, 12-02-91, Rosario del Tala, None
5, Gerónimo Poblete, ARG, M, 1.73, 65, 04-09-91, Santa Fe, None
6, Matías Ballini, ARG, M, 1.73, 75, 19-12-88, Campana, Rosario Central
7, Gustavo Villarruel, ARG, F, 1.65, 57, 02-04-92, San Lorenzo, None
8, Yamil Garnier, ARG, M, 1.72, 73, 22-12-82, Concepción del Uruguay, Sarmiento (Junín)
9, Alan Ruiz, ARG, M, 1.83, 74, 19-08-93, La Plata, San Lorenzo
10, David Ramírez, ARG, M, 1.79, 72, 18-02-81, Ramallo, Millonarios
11, Facundo Callejo, ARG, F, 1.70, 67, 02-07-92, Tandil, None
12, Ignacio Lovera, ARG, G, 1.82, 76, 09-06-92, Santa Fe, None
13, Lucas Landa, ARG, D, 1.80, 79, 03-04-86, Chañar Ladeado, San Martín (San Juan)
14, Pablo Cuevas, ARG, D, 1.66, 60, 07-01-94, Formosa, None
15, Víctor Casado, ARG, M, 1.87, 80, 08-06-94, Santa Fe, None
16, Cristian Llama, ARG, M, 1.79, 72, 26-06-86, Lomas de Zamora, Catania
17, Braian Romero, ARG, M, 1.75, 75, 15-06-91, San Isidro, Acassuso
18, Mauricio Sperduti, ARG, M, 1.80, 73, 16-02-86, Rosario, Cerro Porteño
19, Clemente Rodríguez, ARG, D, 1.67, 66, 31-07-81, Capital Federal, São Paulo
20, Pablo Vegetti, ARG, F, 1.87, 86, 15-10-88, Santo Domingo, Gimnasia y Esgrima (LP)
21, Raúl Becerra, ARG, F, 1.87, 82, 01-10-87, Río Gallegos, Argentinos Juniors
22, Cristian García, ARG, M, 1.82, 78, 29-04-88, San Rafael, Tenerife
23, Cristian Saín, ARG, D, 1.91, 90, 23-03-93, General Pico, None
24, Daniel Pérez, ARG, M, 1.78, 69, 12-04-93, Los Cardales, None
25, Oscar Belinetz, ARG, F, 1.90, 80, 07-01-95, Villa Minetti, None
26, Cristian Guanca, ARG, F, 1.77, 78, 27-03-93, Don Torcuato, Chacarita Juniors
27, Pablo Ledesma, ARG, M, 1.75, 74, 04-02-84, La Falda, Boca Juniors
28, Exequiel Gómez, ARG, F, 1.73, 74, 26-01-94, Santa Fe, None
29, Ismael Benegas, PAR, D, 1.83, 76, 01-08-87, Zeballos Cué, Libertad
30, Germán Conti, ARG, D, 1.92, 78, 03-06-94, Santa Fe, None
32, Franco Leys, ARG, M, 1.77, 70, 18-10-93, San Lorenzo, None
33, Emiliano García, URU, D, 1.80, 76, 14-01-90, Montevideo, Rampla Juniors
34, Osvaldo Arroyo, ARG, D, 1.66, 65, 27-02-95, Vera, None
35, Andrés Mehring, ARG, G, 1.91, 82, 19-04-94, Franck, None
36, Federico Jourdan, ARG, F, 1.78, 72, 13-01-91, Santa Fe, None
38, Federico Boasso, ARG, M, 1.76, 72, 16-09-95, San Carlos Centro, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Lucas Alario, ARG, F, 1.80, 60, 08-10-92, Tostado, River Plate
18, Marcos Fernández, ARG, M, 1.81, 77, 20-04-93, Matilde, San Luis [CHI]
11, Mariano Bíttolo, ARG, M, 1.74, 65, 24-04-90, Morón, Atromitos
25, Sebastián Eguren, URU, M, 1.86, 84, 08-01-81, Montevideo, Nacional [URU]
