=  Unión (Santa Fe) - Argentinian Primera División 2015

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nereo Fernández, ARG, G, 1.95, 85, 13-04-79, La Brava, Argentinos Juniors
2, Rolando García, PAR, D, 1.85, 76, 10-02-90, San Estanislao, Lobos de la BUAP
3, Marcelo Cardozo, ARG, D, 1.78, 75, 08-12-87, La Plata, Aldosivi
4, Santiago Zurbriggen, ARG, D, 1.77, 72, 27-01-90, Santa Fe, None
5, Mauricio Martínez, ARG, D, 1.74, 66, 20-02-93, Santo Tomé, None
6, Leonardo Sánchez, ARG, D, 1.89, 85, 02-08-86, La Plata, Argentinos Juniors
7, Matías Sánchez, ARG, M, 1.73, 68, 10-08-87, Temperley, Levadiakos
8, Fausto Montero, ARG, M, 1.73, 72, 22-10-88, Paraná, None
9, Claudio Riaño, ARG, F, 1.79, 80, 16-08-88, Córdoba, Independiente
10, Juan Rivas, ARG, M, 1.78, 69, 14-08-92, Santa Fe, None
11, Ignacio Malcorra, ARG, M, 1.70, 70, 24-07-87, Río Negro, Aldosivi
12, Jonathan Fleita, ARG, D, 1.80, 70, 20-01-95, Santa Fe, None
14, Bruno Pittón, ARG, D, 1.79, 69, 01-02-93, Santa Fe, None
15, Matías Fantín, ARG, M, 1.76, 72, 21-11-95, Barranqueras, None
16, Jonatan Tarquini, ARG, F, 1.76, 75, 27-06-94, Santa Fe, None
17, Lucas Colitto, ARG, F, 1.72, 67, 01-06-94, San Martín, Arouca
18, Lucas Gamba, ARG, F, 1.65, 65, 24-06-87, Mendoza, Independiente Rivadavia
19, Mauro Maidana, ARG, D, 1.77, 71, 12-07-90, Esperanza, None
20, Facundo Affranchino, ARG, M, 1.79, 74, 09-02-90, Paraná, Lobos de la BUAP
21, Diego Villar, ARG, M, 1.75, 71, 25-04-82, Mar del Plata, Racing Club
22, Emanuel Brítez, ARG, D, 1.78, 74, 26-03-92, Santa Fe, None
23, Manuel De Iriondo, ARG, M, 1.79, 75, 06-05-93, Santa Fe, Atlético Rafaela
24, Facundo Castro, ARG, F, 1.71, 84, 28-02-96, San Miguel del Monte, Racing Club
25, Joaquín Papaleo, ARG, G, 1.88, 78, 23-03-94, Santa Fe, None
26, Agustin Sandoná, ARG, D, 1.84, 78, 01-05-93, Santa Fe, None
27, Franco Soldano, ARG, F, 1.80, 76, 14-09-94, Córdoba, Unión (Sunchales)
28, Matías Castro, ARG, F, 1.82, 78, 18-12-91, Neuquén, Danubio
29, Matías Castro, URU, G, 1.86, 85, 24-10-87, Canelones, Liverpool [URU]
30, Mauro Pittón, ARG, M, 1.81, 70, 08-08-94, Santa Fe, None
31, Tomás Bolzicco, ARG, F, 1.80, 70, 29-11-94, Santa Fe, None
32, Lucas Algozino, ARG, M, 1.72, 69, 29-09-95, Santa Fe, None
33, Nicolás Andereggen, ARG, F, 1.78, 74, 22-09-99, San Jerónimo Norte, None
34, Gerónimo Lissi, ARG, M, 1.87, 79, 02-02-95, Rosario, None
35, Brian Blasi, ARG, D, , , 08-02-96, Monte Vera, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
28, Fernando Coniglio, ARG, F, 1.80, 70, 24-11-91, Laborde, Rosario Central
7, Enrique Triverio, ARG, F, 1.82, 78, 31-12-88, Aldao, Toluca
9, Claudio Guerra, ARG, F, 1.84, 82, 05-08-83, Capitán Bermúdez, Sportivo Belgrano (San Francisco)
14, Juan Pablo Avendaño, ARG, D, 1.87, 81, 10-05-82, Laguna Larga, Retired
20, Martín Fabro, ARG, M, 1.70, 64, 19-04-85, José Mármol, Boca Unidos (Corrientes)
24, Sebastián Caballero, ARG, M, 1.79, 78, 06-01-92, Santa Fe, 
13, Matías Sánchez, ARG, M, 1.73, 68, 10-08-87, Temperley, Re-Registered (7)
17, Emiliano Ellacópulos, ARG, M, 1.75, 67, 14-01-92, Munro, Tigre
