=  Fénix - Uruguayan Primera División 2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Aarón Soria, URU, G, 1.90, 84, 06-01-99, Minas, Uruguay Montevideo
3, Sebastián Diana, URU, D, 1.82, 74, 02-08-90, Montevideo, Racing Club [URU]
4, Ángelo Gabrielli, URU, D, 1.77, 70, 23-09-92, Salto, Nacional [URU]
5, Guillermo Pereira, URU, D, 1.80, 70, 03-07-02, Canelones, None
6, Ignacio Velázquez, URU, D, 1.71, 65, 31-10-02, Montevideo, Nacional [URU]
7, Kevin Alaníz, URU, M, 1.72, 65, 30-01-03, Montevideo, None
8, Gustavo Alles, URU, F, 1.92, 92, 09-04-89, Montevideo, Gualaceo
9, Mauro Guevgeozián, URU, F, 1.84, 84, 10-05-86, Montevideo, Carlos A. Mannucci
10, Gonzalo Vega, URU, M, 1.71, 64, 29-06-92, Montevideo, Nacional [URU]
11, Fabián Estoyanoff, URU, M, 1.73, 67, 27-09-82, Montevideo, Peñarol
12, Andrés Mehring, ARG, G, 1.91, 82, 19-04-94, Franck, Central Córdoba (SdE)
13, Agustín Da Silveira, URU, D, 1.81, 78, 11-12-00, Artigas, Peñarol
14, Luca Barreto, URU, M, -, -, 24-04-03, Paysandú, None
15, Richard Núñez, URU, M, 1.68, 67, 25-10-97, Montevideo, Cerro Largo
16, Braulio Guisolfo, URU, M, 1.84, 76, 07-05-02, Montevideo, Peñarol
17, Gustavo Viera, URU, F, 1.76, 77, 21-10-00, Montevideo, Santa Clara
18, Santiago Marcel, URU, M, 1.84, 80, 17-03-02, San José de Mayo, Nacional [URU]
19, Maximiliano Juambeltz, URU, F, 1.85, 73, 09-06-02, Sarandí del Yí, Defensor Sporting
20, Maicol Ferreira, URU, M, 1.74, 66, 20-01-98, Montevideo, Racing Club [URU]
21, Diego Arismendi, URU, M, 1.89, 82, 25-01-88, Montevideo, Sud América
22, Nicolás Bertochi, ARG, M, 1.89, 74, 09-06-89, Granadero Baigorria, Villa Dálmine
23, Adrián Argachá, URU, D, 1.79, 75, 21-12-86, Sarandí del Yi, Lorca Deportiva
24, Juan Álvez, URU, D, 1.73, 68, 21-08-83, Montevideo, Peñarol
25, Emiliano Márquez, URU, G, -, -, 02-09-02, Montevideo, Peñarol
26, Sebastián De Marco, URU, F, 1.75, 62, 22-01-02, Montevideo, None
27, Camilo Nuñez, URU, M, 1.78, 72, 06-03-94, Montevideo, Atenas
28, Joaquín Ochoa, ARG, M, 1.83, 82, 01-09-96, Grand Bourg, Atlanta
29, Santiago Franca, URU, D, 1.75, 65, 26-10-02, Montevideo, None
30, Óscar Cruz, URU, F, 1.75, 77, 04-04-02, Montevideo, Peñarol
31, Sebastián da Silva, URU, F, 1.81, 74, 28-04-02, Tacuarembó, None
32, Diego Vicente, URU, M, 1.85, 68, 19-07-98, Montevideo, River Plate [URU]
33, Agustín Requena, URU, G, 1.87, 80, 09-12-98, Artigas, None
34, Santiago Scotto, URU, M, 1.82, 70, 26-04-97, Montevideo, LDU Quito
44, Emanuel Carlos, URU, D, 1.84, 75, 21-02-99, Joaquín Suárez, None
97, Breno Caetano, BRA, F, 1.77, 70, 11-03-97, Rio Pomba, Altos

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
28, Ignacio Sosa, URU, M, 1.75, 70, 31-08-03, Montevideo, Peñarol
19, Guillermo Fratta, URU, D, 1.88, 78, 19-09-95, Rocha, Deportivo Cuenca
30, Agustín Ocampo, URU, M, 1.69, 71, 23-11-97, Paso de los Toros, Deportes Antofagasta
1, Cristian Geist, URU, G, 1.94, 88, 13-05-99, Bella Italia, Sud América (On Loan)
6, Jairo O'Neil, URU, D, 1.69, 70, 31-07-01, Paso de los Toros, Unión (Santa Fe)
21, Mariano Nichele, URU, F, 1.83, 73, 26-09-00, Parque del Plata, Deportivo Maldonado
32, Joaquín Ochoa, ARG, M, 1.83, 82, 01-09-96, Grand Bourg, Re-Registered (28)
