=  Talleres (Córdoba) - Argentine Superliga 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mauricio Caranta, ARG, G, 1.84, 82, 31-07-78, Bell Ville, Rosario Central
2, Carlos Quintana, ARG, D, 1.91, 88, 11-02-88, Alejandro Korn, Patronato (Paraná)
3, Javier Gandolfi, ARG, D, 1.75, 72, 05-12-80, San Lorenzo, Tijuana
4, Alejandro Maciel, ARG, D, 1.83, 87, 22-04-97, El Dorado, Boca Juniors
5, Pablo Guiñazú, ARG, M, 1.72, 71, 26-08-78, General Cabrera, Vasco da Gama
6, Lucas Olaza, URU, D, 1.77, 75, 21-07-94, Montevideo, Danubio
7, Joao Rojas, ECU, F, 1.73, 65, 14-06-89, El Triunfo, Cruz Azul
8, Matías Pisano, ARG, F, 1.66, 61, 13-12-91, Capital Federal, Tijuana
9, Junior Arias, URU, F, 1.70, 64, 17-05-93, Montevideo, Peñarol
10, Nicolás Giménez, ARG, F, 1.79, 73, 16-01-96, Capital Federal, Nueva Chicago
11, Aldo Araujo, ARG, M, 1.64, 60, 03-01-92, Corrientes, Textil Mandiyú
12, Kevin Humeler, ARG, G, 1.90, 79, 02-04-97, San Jerónimo Norte, Newell's Old Boys
13, Juan Cruz Komar, ARG, D, 1.90, 78, 18-03-96, Rosario, Boca Juniors
14, Nahuel Tenaglia, ARG, D, 1.82, 71, 21-02-96, Saladillo, Atlanta
15, Fernando Godoy, ARG, M, 1.72, 70, 01-05-90, Capital Federal, Godoy Cruz (Mendoza)
16, Fernando Juárez, ARG, M, 1.77, 66, 23-08-98, Santiago del Estero, None
17, Samuel Sosa, VEN, F, 1.78, 71, 17-12-99, Valencia, Deportivo Táchira
18, Cristián Ramírez, ARG, F, 1.77, 69, 29-03-95, Comandante Nicanor Otamendi, Lanús
19, Mauro Ortiz, ARG, F, 1.63, 64, 27-12-94, Berazategui, Deportivo Riestra
20, Juan Ramírez, ARG, M, 1.74, 68, 25-05-93, Moreno, Colorado Rapids
21, Joel Soñora, USA, M, 1.77, 64, 15-09-96, Dallas, Stuttgart
22, Guido Herrera, ARG, G, 1.87, 80, 29-02-92, Río Cuarto, Defensores de Belgrano
23, Santiago Silva, URU, F, 1.86, 73, 09-12-80, Montevideo, Universidad Católica
24, Nahuel Bustos, ARG, F, 1.76, 66, 04-07-98, Córdoba, None
25, Leonardo Godoy, ARG, D, 1.80, 70, 28-04-95, Concordia, Atlético Rafaela
26, Ian Escobar, ARG, D, 1.72, 63, 09-03-96, Moreno, Chacarita Juniors
28, Cristian Ojeda, ARG, M, 1.67, 60, 22-01-99, Posadas, None
29, Alexis Messidoro, ARG, M, 1.70, 70, 13-05-97, José C. Paz, Boca Juniors
30, Facundo Medina, ARG, D, 1.79, 75, 28-05-99, Villa Fiorito, River Plate
32, Marcelo Torres, ARG, F, 1.80, 70, 06-11-97, Temperley, Boca Juniors
33, Santiago Moyano, ARG, D, , , 23-09-97, Villa del Totoral, None
35, Franco Malagueño, ARG, D, 1.67, 69, 10-10-98, Córdoba, None
