=  Boca Juniors - Argentine Superliga 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Guillermo Sara, ARG, G, 1.88, 78, 30-09-87, Rafaela, Atlético Rafaela
2, Paolo Goltz, ARG, D, 1.84, 80, 12-05-85, Hasenkamp, América
3, Emmanuel Más, ARG, D, 1.80, 81, 15-01-89, San Juan, Trabzonspor
5, Fernando Gago, ARG, M, 1.78, 69, 10-04-86, Ciudadela, Valencia
6, Lisandro Magallán, ARG, D, 1.84, 77, 27-09-93, La Plata, Gimnasia y Esgrima (LP)
7, Cristian Pavón, ARG, F, 1.69, 65, 21-01-96, Córdoba, Talleres (Córdoba)
8, Pablo Pérez, ARG, M, 1.79, 74, 10-08-85, Rosario, Málaga
9, Darío Benedetto, ARG, F, 1.75, 75, 10-01-86, Berazategui, América
10, Edwin Cardona, COL, M, 1.86, 81, 08-12-92, Medellín, Monterrey
11, Cristian Espinoza, ARG, F, 1.72, 70, 03-04-95, Capital Federal, Villarreal
12, Agustin Rossi, ARG, G, 1.93, 93, 21-08-95, Capital Federal, Estudiantes (LP)
14, Sebastián Pérez, COL, M, 1.75, 70, 29-03-93, Envigado, Atlético Nacional
15, Nahitan Nández, URU, M, 1.71, 69, 28-12-95, Maldonado, Peñarol
16, Wilmar Barrios, COL, M, 1.79, 70, 16-10-93, Cartagena, Deportes Tolima
17, Ramón Ábila, ARG, F, 1.78, 65, 14-10-89, Córdoba, Cruzeiro
18, Frank Fabra, COL, D, 1.72, 72, 22-02-91, Nechí, Independiente Medellín
19, Walter Bou, ARG, F, 1.74, 70, 25-08-93, Concordia, Gimnasia y Esgrima (LP)
20, Gonzalo Maroni, ARG, M, 1.70, 67, 18-03-99, Córdoba, Instituto (Córdoba)
21, Agustín Heredia, ARG, D, 1.92, 83, 16-06-97, Mendiolaza, None
22, Oscar Benítez, ARG, F, 1.83, 80, 14-01-93, Adrogué, Benfica
23, Javier Bustillos, ARG, G, 1.87, 84, 05-03-97, Capital Federal, None
24, Julio Buffarini, ARG, D, 1.72, 72, 18-08-88, General Cabrera, São Paulo
27, Santiago Vergini, ARG, D, 1.91, 83, 03-08-88, Rosario, Sunderland
28, Manuel Roffo, ARG, G, 1.84, 80, 04-04-00, Teodelina, None
29, Leonardo Jara, ARG, D, 1.77, 75, 20-05-91, Corrientes, Estudiantes (LP)
30, Emanuel Reynoso, ARG, M, 1.77, 65, 16-11-95, Córdoba, Talleres (Córdoba)
31, Mauro Luna, ARG, F, 1.66, 66, 26-04-99, , None
32, Carlos Tévez, ARG, F, 1.73, 75, 05-02-84, Ciudadela, Shanghai Shenhua
33, Gonzalo Lamardo, ARG, M, 1.68, 66, 25-04-97, Roberts, None
34, Guido Vadalá, ARG, F, 1.63, 60, 08-02-97, Rosario, None
36, Gonzalo Goñi, ARG, D, 1.84, 79, 16-08-98, Pedro Luro, None
37, Christian Mayo, ARG, M, 1.86, 80, 18-03-99, Douala, None
38, Mateo Retegui, ARG, F, 1.86, 81, 29-04-99, San Fernando, None
39, Agustin Almendra, ARG, M, 1.82, 75, 11-02-00, San Francisco Solano, None
40, Julián Chicco, ARG, M, 1.84, 75, 13-01-98, Brinkmann, None
41, Oscar Salomón, ARG, D, 1.81, 81, 22-03-99, San Miguel de Tucumán, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
30, Agustín Bouzat, ARG, F, 1.80, 75, 28-03-94, Bahía Blanca, Vélez Sarsfield
35, Nahuel Molina, ARG, D, 1.77, 69, 02-12-97, Embalse, Defensa y Justicia (On Loan)
32, Fernando Evangelista, ARG, D, 1.75, 70, 21-10-91, Santa Rosa, Newell's Old Boys (On Loan)
25, Juan Insaurralde, ARG, D, 1.88, 85, 03-10-84, Resistencia, Colo-Colo
4, Gino Peruzzi, ARG, D, 1.78, 74, 09-06-92, Corral de Bustos, Nacional [URU] (On Loan)
