=  Patronato (Paraná) - Argentine Superliga 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sebastián Bértoli, ARG, G, 1.88, 85, 16-10-77, Paraná, Germinal (Rawson)
2, Walter Andrade, ARG, D, 1.84, 86, 01-12-84, Paraná, None
3, Lucas Márquez, ARG, D, 1.77, 73, 25-10-88, Paraná, None
4, Lautaro Geminiani, ARG, D, 1.78, 74, 02-03-91, Paraná, None
5, Marcelo Guzmán, ARG, M, 1.76, 74, 16-02-85, Córdoba, Gimnasia y Esgrima (Jujuy)
6, Iván Furios, ARG, D, 1.85, 79, 20-05-79, Paraná, Olimpo (BB)
7, Lautaro Comas, ARG, F, 1.72, 70, 15-01-95, Paraná, None
8, Abel Peralta, ARG, M, 1.75, 75, 17-01-89, Maipú, Temperley
9, Matías Quiroga, ARG, F, 1.95, 93, 14-04-86, San Luis, Gimnasia y Esgrima (Jujuy)
10, Matías Garrido, ARG, M, 1.70, 67, 02-02-86, San Juan, Deportivo Madryn
11, Adrián Balboa, URU, F, 1.87, 80, 19-01-94, Montevideo, Sarmiento (Junín)
13, Marcos Minetti, ARG, D, 1.85, 82, 17-04-89, Paraná, None
14, Federico Costa, ARG, G, 1.88, 89, 08-10-88, Jovita, Talleres (Córdoba)
15, Luca Sosa, ARG, D, 1.75, 74, 11-06-94, Isidro Casanova, Huracán
16, Alberto Contrera, PAR, M, 1.85, 70, 14-02-92, Asunción, Guaraní [PAR]
17, Juan Cruz Franzoni, ARG, F, 1.84, 75, 17-10-99, Paraná, None
18, Tomás Spinelli, ARG, M, 1.70, 62, 16-11-93, Concordia, None
19, Martín Rivero, ARG, M, 1.75, 72, 13-11-89, Rosario, Unión (Santa Fe)
20, Darwin González, VEN, F, 1.78, 70, 20-05-91, Calabozo, Deportivo La Guaira
21, Blas Cáceres, PAR, M, 1.77, 79, 01-07-89, Itacurubí de la Cordillera, Cerro Porteño
22, Leonardo Morales, ARG, D, 1.80, 79, 11-04-91, Villa Urquiza, Atlético Paraná
23, Bruno Uribarri, ARG, D, 1.68, 65, 06-11-86, General Campos, Tigre
24, Damián Lemos, ARG, M, 1.79, 82, 31-01-89, La Matanza, Nueva Chicago
25, Rodrigo Arciero, ARG, D, 1.79, 77, 12-03-93, Ushuaia, Independiente Rivadavia
26, Santiago López, ARG, D, 1.82, 77, 15-08-97, La Carlota, San Lorenzo
27, Yamil Silva, ARG, M, 1.78, 75, 30-12-96, Paraná, None
28, Julián Marchioni, ARG, M, 1.81, 78, 11-03-93, La Plata, Estudiantes (LP)
29, Rodrigo Migone, ARG, F, 1.78, 69, 06-06-96, Rosario, Rosario Central
30, Emanuel Alarcón, ARG, G, 1.83, 75, 11-11-92, Hasenkamp, None
31, Brian Negro, ARG, D, 1.82, 81, 08-09-97, Bovril, None
32, Gastón Gil Romero, ARG, M, 1.77, 79, 06-05-93, General Roca, Estudiantes (LP)
33, Renzo Vera, ARG, D, 1.78, 86, 01-08-83, Paraná, Ferro Carril Oeste
34, Agustin Sandoná, ARG, D, 1.84, 78, 01-05-93, Santa Fe, Unión (Santa Fe)
35, Maximiliano Núñez, ARG, F, 1.68, 65, 17-09-86, La Plata, Millonarios
37, Sebastián Ribas, URU, F, 1.89, 86, 11-03-88, Montevideo, Karpaty Lviv
39, Marcos Maydana, ARG, D, 1.74, 68, 26-06-95, La Paz [ARG], None
40, Agustín Guiffrey, ARG, M, 1.76, 69, 03-11-97, Colonia San Cipriano, None
41, Matías Fonseca, ARG, F, 1.73, 69, 04-10-95, San José de Feliciano, None
42, Milton Aguilar, ARG, F, , , 22-09-95, Diamante, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
7, Gonzalo Di Renzo, ARG, M, 1.81, 74, 30-12-95, Bahía Blanca, Lanús
32, Mauricio Carrasco, ARG, F, 1.73, 71, 24-09-87, Neuquén, Boca Unidos (Corrientes)
