=  Belgrano (Córdoba) - Argentine Superliga 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Lucas Acosta, ARG, G, 1.87, 82, 12-03-95, Córdoba, None
2, Cristian Romero, ARG, D, 1.85, 79, 27-04-98, Córdoba, None
3, Marcelo Benítez, ARG, D, 1.78, 74, 13-01-91, San Francisco Solano, Defensa y Justicia
4, Tomás Guidara, ARG, D, 1.73, 68, 13-03-96, Córdoba, None
5, Santiago Martínez, URU, M, 1.73, 70, 30-07-91, Salto, Montevideo Wanderers
6, Cristian Lema, ARG, D, 1.90, 88, 24-03-90, Puerto Madryn, Quilmes
7, Neri Bandiera, ARG, F, 1.72, 65, 03-07-89, Rosario, Aldosivi (Mar del Plata)
8, Jonathan Ramis, URU, F, 1.78, 77, 06-11-89, Artigas, Zacatepec
10, Matías Suárez, ARG, F, 1.76, 69, 09-05-88, La Falda, Anderlecht
11, Epifanio García, PAR, F, 1.80, 70, 02-07-92, Asunción, Guaraní [PAR]
12, Imanol González, ARG, D, 1.85, 81, 06-01-98, Río Tercero, None
13, Federico Bonansea, ARG, G, 1.83, 78, 13-03-98, Dalmacio Vélez Sarsfield, None
14, Federico Lértora, ARG, M, 1.85, 78, 05-07-90, Mercedes, Arsenal [ARG]
15, Pablo Heredia, ARG, G, 1.84, 85, 11-06-90, Rio Grande, None
16, Maximiliano Lugo, ARG, D, 1.70, 68, 04-12-89, Lanús, Temperley
17, Joaquín Rikemberg, ARG, M, 1.66, 66, 04-01-99, Plaza Huincul, None
18, Francisco Romero, ARG, M, 1.79, 76, 08-03-99, Jujuy, None
19, Mauro Guevgeozián, URU, F, 1.84, 84, 10-05-86, Montevideo, Newell's Old Boys
20, Jonás Aguirre, ARG, M, 1.70, 70, 05-03-92, Firmat, Rosario Central
21, Sebastián Luna, ARG, D, 1.78, 78, 24-12-87, General Belgrano, Sarmiento (Junín)
22, Jorge Ortíz, ARG, M, 1.80, 69, 20-06-84, Castelar, Independiente
24, Erik Godoy, ARG, D, 1.84, 72, 16-08-93, Capital Federal, Tigre
25, Germán Montoya, ARG, G, 1.85, 75, 23-01-83, Córdoba, Atlético Rafaela
26, Leonardo Sequeira, ARG, F, 1.72, 69, 26-04-95, La Banda, Central Córdoba
28, Tomás Attis, ARG, F, 1.80, 78, 02-10-99, Las Junturas, None
29, Juan Quiroga, ARG, D, 1.79, 78, 20-04-82, Monteguay, Olimpo (BB)
30, Franco Pardo, ARG, D, 1.83, 80, 05-04-97, Córdoba, None
31, Fabricio Brener, ARG, M, 1.70, 69, 26-05-98, Córdoba, None
32, Juan Francisco Brunetta, ARG, M, 1.75, 68, 12-05-97, Córdoba, Arsenal [ARG]
33, Hansell Riojas, PER, D, 1.83, 73, 15-10-91, Callao, Alianza Lima
34, Joel Amoroso, ARG, M, 1.83, 72, 08-01-88, Rosario, Newell's Old Boys

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Marcos Rivadero, ARG, M, 1.78, 74, 09-10-92, Córdoba, Villa Dálmine (On Loan)
9, Tobías Figueroa, ARG, F, 1.91, 90, 13-04-92, Mar del Plata, Unión Española (On Loan)
19, Valentín Barbero, ARG, M, 1.84, 76, 13-07-00, La Carlota, De-Registered
20, Braian Volpini, ARG, M, 1.79, 76, 16-06-98, Córdoba, Senglea Ath (On Loan)
23, Mariano Barbieri, ARG, F, 1.79, 76, 29-11-90, Chivilcoy, Unión La Calera (On Loan)
