=  Quevilly-Rouen - French Ligue 2 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nicolas Lemaître, FRA, G, 1.82, 79, 12-01-97, Reims, Reims
2, Alpha Sissoko, FRA, D, 1.78, 68, 07-03-97, Bondy, St-Etienne
3, Till Cissokho, FRA, D, 2.00, 88, 08-02-00, Paris, Clermont
4, Alassane Diaby, MLI, M, 1.85, 75, 06-01-95, Saint-Denis, Pau
5, Romain Padovani, FRA, D, 1.87, 75, 15-10-89, Nice, Chambly
6, Kalidou Sidibé, FRA, M, 2.00, 85, 28-01-99, Montreuil, Toulouse
7, Ottman Dadoune, FRA, F, 1.90, 84, 26-07-94, Nîmes, Villefranche
8, Florian Jozefzoon, SUR, M, 1.73, 70, 09-02-91, Amsterdam, Derby Co
9, Duckens Nazon, HAI, F, 1.81, 82, 07-04-94, Poissy, Sint-Truiden
10, Manoubi Haddad, TUN, M, 1.68, 68, 23-08-96, -, Club Africain
11, Bridge Ndilu, FRA, F, 1.86, 80, 21-07-00, Le Mans, Nantes
12, Garland Gbellé, FRA, M, 1.79, 72, 16-12-92, Montbéliard, Lyon La Duchère
13, Yann Boé-Kane, FRA, M, 1.83, 76, 05-04-91, Angoulême, Astra Giurgiu
14, Nathan Dekoke, FRA, D, 1.80, 76, 06-01-96, Aubervilliers, Lyon La Duchère
15, Cheikh Tidiane Sabaly, SEN, M, 1.68, 56, 04-03-99, Kolda, Metz
16, Romain Lejeune, FRA, G, 1.82, 81, 21-05-91, Drancy, Gonfreville
17, Gustavo Sangaré, BFA, M, 1.80, 66, 08-11-96, Bobo-Dioulasso, Frontignan
18, Souleymane Cissé, SEN, D, 1.90, -, 01-01-99, -, Celta Vigo B
20, Nadjib Cissé, MLI, D, 1.88, 79, 22-12-00, Abidjan, Reims
22, Stéphane Lambese, HAI, D, 1.71, 70, 10-05-95, Nogent-sur-Marne, Orléans
24, Issa Soumaré, SEN, F, 1.82, 78, 10-10-00, Podor, Beerschot
25, Sami Belkorchia, ALG, D, 1.80, 69, 25-01-95, -, Villefranche
27, Damon Bansais, FRA, D, 1.77, 71, 08-01-94, Laval, Pau
28, Yassine Bahassa, FRA, F, 1.87, 79, 21-05-92, Sauveterre-de-Guyenne, Avranches
29, Cyril Zabou, FRA, M, 1.80, 72, 18-06-96, Bondy, Chambly
30, Louis Pelletier, FRA, G, 1.86, 75, 03-02-00, Ajaccio, Reims
33, Johan Rotsen, FRA, M, 1.77, 64, 11-08-96, Paris, Mondeville
34, Albin Demouchy, FRA, D, 1.78, 68, 31-05-02, Dieppe, Lorient
35, Alexandre Tégar, FRA, D, 1.80, 75, 12-08-00, Les Abymes, Dijon

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Robin Taillan, FRA, D, 1.84, 70, 27-05-92, Béziers, Sedan
