=  Montpellier - French Ligue 1 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Belmin Dizdarević, BIH, G, 1.89, 80, 09-08-01, Zenica, Sarajevo
3, Issiaga Sylla, GUI, D, 1.80, 70, 01-01-94, Conakry, Toulouse
4, Boubakar Kouyaté, MLI, D, 1.93, 78, 15-04-97, Bamako, Metz
5, Modibo Sagnan, FRA, D, 1.87, 71, 14-04-99, Saint-Denis, FC Utrecht
6, Christopher Jullien, FRA, D, 1.95, 82, 22-03-93, Lagny-sur-Marne, Celtic
7, Arnaud Nordin, FRA, F, 1.70, 66, 17-06-98, Paris, St-Etienne
8, Akor Adams, NGA, F, 1.90, 92, 29-01-00, Kogi, Lillestrøm
9, Musa Al-Taamari, JOR, F, 1.76, 75, 10-06-97, Amman, OH Leuven
10, Wahbi Khazri, TUN, M, 1.82, 76, 08-02-91, Ajaccio, St-Etienne
11, Téji Savanier, FRA, M, 1.71, 62, 22-12-91, Montpellier, Nîmes
12, Jordan Ferri, FRA, M, 1.72, 70, 12-03-92, Cavaillon, Lyon
13, Joris Chotard, FRA, M, 1.79, 70, 24-09-01, Orange, None
16, Dimitry Bertaud, COD, G, 1.80, 85, 06-06-98, Montpellier, None
17, Théo Sainte-Luce, FRA, D, 1.81, 72, 20-10-98, Chauny, Nîmes
18, Léo Leroy, FRA, M, 1.85, 78, 14-02-00, Marseille, Châteauroux
19, Sacha Delaye, FRA, M, 1.71, 65, 23-04-02, Rennes, None
22, Khalil Fayad, FRA, M, 1.72, 61, 09-06-04, Montpellier, None
23, Yann Karamoh, FRA, F, 1.85, 77, 08-07-98, Abidjan, Torino
27, Bećir Omeragić, SUI, D, 1.87, 76, 20-01-02, Geneva, Zürich
29, Enzo Tchato, CMR, D, 1.82, 75, 23-11-02, Montpellier, None
35, Lucas Mincarelli-Davin, ITA, D, 1.75, 60, 05-01-04, Saint-Martin-d'Hères, Istres
36, Silvan Hefti, SUI, D, 1.82, 78, 25-10-97, Rorschach, Genoa
37, Teo Allix, FRA, D, 1.83, 71, 05-07-04, Montpellier, None
38, Axel Gueguin, FRA, F, 1.72, 64, 24-03-05, Montpellier, None
39, Yanis Issoufou, FRA, F, 1.82, 58, 28-10-06, Nîmes, Nîmes
40, Benjamin Lecomte, FRA, G, 1.86, 78, 26-04-91, Paris, Monaco
41, Junior Ndiaye, FRA, F, 1.80, 75, 29-03-05, Dubai, None
42, Othmane Maamma, MAR, F, 1.77, 67, 06-10-05, Alès, None
70, Tanguy Coulibaly, FRA, M, 1.75, 72, 18-02-01, Sèvres, Stuttgart
77, Falaye Sacko, MLI, D, 1.79, 64, 01-05-95, Bamako, Vitória Guimarães

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, Elye Wahi, FRA, F, 1.84, 74, 02-01-03, Courcouronnes, Lens
23, Gabriel Barès, SUI, M, 1.87, 70, 29-08-00, Lausanne, Concarneau (On Loan)
75, Mamadou Sakho, FRA, D, 1.87, 80, 13-02-90, Paris, 
20, Yanis Guermouche, ALG, F, 1.92, 83, 15-04-01, Neuilly-sur-Seine, Iraklis
23, Kelvin Yeboah, GHA, F, 1.82, 73, 06-05-00, Accra, Genoa
14, Maxime Estève, FRA, D, 1.93, 87, 26-05-02, Montpellier, Burnley (On Loan)
43, Sérigné Faye, SEN, F, 1.86, 83, 05-04-04, Dakar, Granada B
