=  Belgrano (Córdoba) - Argentine Primera División 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ignacio Chicco, ARG, G, 1.85, 80, 30-06-96, Brinkmann, Colón (Santa Fe)
2, Gonzalo Maffini, ARG, D, 1.91, 86, 17-01-93, Córdoba, Estudiantes (Río Cuarto)
4, Juan Barinaga, ARG, D, 1.82, 77, 10-10-00, Rosario, None
5, Santiago Longo, ARG, M, 1.77, 78, 12-04-98, Freyre, None
6, Alejandro Rébola, ARG, D, 1.85, 81, 24-07-88, Colazo, Independiente Rivadavia
7, Matías Suárez, ARG, F, 1.76, 69, 09-05-88, La Falda, River Plate
9, Lucas Passerini, ARG, F, 1.89, 88, 16-07-94, Formosa, Unión La Calera
10, Matías Marín, CHI, M, 1.69, 64, 19-12-99, Viña del Mar, O'Higgins
11, Bryan Reyna, PER, F, 1.72, 75, 23-08-98, Lima, Alianza Lima
12, Ulises Sánchez, ARG, M, 1.67, 63, 26-06-98, Río Segundo, None
13, Nicolás Meriano, ARG, D, 1.90, 83, 09-11-00, Rosario, None
14, Matías Palavecino, ARG, M, 1.80, 74, 23-05-98, Rosario, Coquimbo Unido
15, Matías García, ARG, M, 1.74, 71, 22-10-91, Lanús, Juárez
16, Esteban Rolón, ARG, M, 1.78, 70, 25-03-95, Posadas, Boca Juniors
17, Lautaro Pastran, ARG, F, 1.73, 72, 27-06-02, Mendoza, Everton (Viña del Mar)
19, Pablo Chavarría, ARG, F, 1.82, 74, 02-01-88, Las Perdices, Málaga
20, Nicolás Schiappacasse, URU, F, 1.80, 73, 12-01-99, Montevideo, La Luz
21, Ignacio Tapia, ARG, M, 1.68, 69, 01-09-04, Córdoba, None
22, Alex Ibacache, CHI, D, 1.74, 71, 11-01-99, Quillota, Everton (Viña del Mar)
23, Facundo Quignon, ARG, M, 1.77, 73, 02-05-93, Capital Federal, FC Dallas
24, Francisco González Metilli, ARG, M, 1.74, 70, 29-03-97, Tandil, Argentinos Juniors
25, Nahuel Losada, ARG, G, 1.85, 79, 17-04-93, Berisso, All Boys
26, Facundo Lencioni, ARG, F, 1.79, 74, 14-01-01, Rafaela, None
28, Matías Daniele, ARG, G, 1.95, 82, 02-01-04, Noetinger, None
29, Franco Jara, ARG, F, 1.82, 77, 15-07-88, Villa María, FC Dallas
32, Ariel Rojas, ARG, M, 1.76, 70, 16-01-86, Garín, Central Córdoba (SdE)
33, Rafael Delgado, ARG, D, 1.78, 78, 13-01-90, Reconquista, Colón (Santa Fe)
34, Gerónimo Heredia, ARG, D, 1.78, 75, 09-02-05, Villa María, None
35, Francisco Facello, ARG, D, 1.75, 70, 11-01-03, Cosquin, None
37, Mariano Troilo, ARG, D, 1.94, 81, 22-06-03, Córdoba, None
40, Matías Moreno, ARG, D, 1.90, 82, 24-09-03, La Docta, None
42, Jeremías Lucco, ARG, M, 1.72, 63, 10-12-05, Colonia Tirolesa, None
43, Franco Rami, ARG, F, 1.92, 83, 31-03-03, Córdoba, None
45, Agustín Baldi, ARG, M, 1.88, 75, 11-05-02, San Carlos de Bariloche, Tigre
49, Yuri Casermeiro, ARG, D, 1.90, 83, 12-03-02, Córdoba, None
53, Juan Martín Velázquez, ARG, M, 1.75, 65, 19-11-04, General Lavalle, None
