=  Rosario Central - Argentine Primera División 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jorge Broun, ARG, G, 1.90, 90, 26-05-86, Rosario, Gimnasia y Esgrima (LP)
2, Carlos Quintana, ARG, D, 1.91, 88, 11-02-88, Alejandro Korn, Argentinos Juniors
3, Agustín Sández, ARG, D, 1.79, 72, 16-01-01, Lanús, Boca Juniors
4, Damián Martínez, ARG, D, 1.77, 72, 31-01-90, Capital Federal, Unión (Santa Fe)
5, Francis Mac Allister, ARG, M, 1.76, 72, 30-10-95, Capital Federal, Talleres (Córdoba)
6, Juan Cruz Komar, ARG, D, 1.90, 78, 18-03-96, Rosario, Talleres (Córdoba)
7, Maximiliano Lovera, ARG, F, 1.70, 65, 09-03-99, Laguna Blanca, Olympiakos
8, Franco Ibarra, ARG, M, 1.75, 69, 28-04-01, Tigre, Atlanta U
9, Tobías Cervera, ARG, F, 1.76, 65, 06-08-02, Mar del Plata, Aldosivi (Mar del Plata)
10, Ignacio Malcorra, ARG, M, 1.70, 70, 24-07-87, Río Negro, Lanús
12, Lucas Cuevas, ARG, G, 1.86, 78, 02-04-03, Pérez, None
13, Jaminton Campaz, COL, M, 1.65, 69, 24-05-00, Ibagué, Grêmio
14, Dannovi Quiñones, COL, M, 1.76, 74, 05-01-01, Tumaco, Once Caldas
15, Facundo Mallo, URU, D, 1.86, 77, 16-01-95, Montevideo, Defensor Sporting
16, Mauricio Martínez, ARG, M, 1.74, 66, 20-02-93, Santo Tomé, LDU Quito
18, Francesco Lo Celso, ARG, M, 1.82, 77, 05-03-00, Rosario, Paris St-Germain
19, Agustín Bravo, ARG, D, 1.84, 80, 11-05-01, Rafaela, Atlético Rafaela
20, Axel Werner, ARG, G, 1.92, 85, 28-02-96, Rafaela, Elche
21, Alan Rodríguez, PAR, D, 1.70, 67, 15-08-00, Fernando de la Mora, Cerro Porteño
22, Lautaro Giaccone, ARG, M, 1.72, 70, 01-02-01, San Francisco [ARG], None
23, Giovanni Bogado, PAR, M, 1.79, 71, 16-09-01, Limpio, Libertad
24, Juan Giménez, ARG, D, 1.87, 79, 27-04-06, Rosario, None
26, Santiago Burgos, ARG, D, 1.81, 75, 22-03-06, Rosario, None
28, Ramiro Peralta, ARG, M, 1.70, 64, 22-04-03, Rosario, None
29, Luca Martínez Dupuy, MEX, F, 1.80, 73, 05-06-01, San Luis Potosí, None
30, Tomás O'Connor, ARG, M, 1.73, 66, 25-03-04, Rosario, None
31, Valentino Quintero, ARG, G, 1.92, 82, 14-04-03, Rosario, None
32, Abel Hernández, URU, F, 1.86, 73, 08-08-90, Canelones, Peñarol
33, Emanuel Coronel, ARG, D, 1.74, 73, 01-02-97, Concepción, Banfield
37, Elías Ocampo, ARG, M, 1.67, 60, 26-02-04, Pérez, None
39, Fabricio Oviedo, ARG, F, 1.81, 76, 19-02-04, Concarán, None
43, Kevin Gutiérrez, ARG, M, 1.79, 75, 30-01-06, Rosario, None
44, Agustín Módica, ITA, F, 1.86, 74, 12-01-03, Villanova d'Albenga, None
45, Kevin Ortiz, ARG, M, 1.76, 70, 18-09-00, Roldán, None
60, Jonathan Gómez, ARG, M, 1.71, 71, 21-12-89, Capitán Bermudez, Racing Club
