=  FC Porto - Portuguese Superliga 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Helton, BRA, G, 1.89, 84, 18-05-78, Alcântara, União de Leiria
2, Danilo, BRA, D, 1.84, 73, 15-07-91, Bicas, Santos
3, Lucho González, ARG, M, 1.85, 75, 19-01-81, Buenos Aires, Marseille
4, Maicon, BRA, D, 1.90, 74, 14-09-88, Barretos, Cruzeiro
5, Álvaro Pereira, URU, M, 1.85, 80, 28-11-85, Montevideo, CFR Cluj
8, João Moutinho, POR, M, 1.70, 61, 08-09-86, Portimão, Sporting CP
10, Cristian Rodríguez, URU, M, 1.75, 72, 30-09-85, Montevideo, Paris St-Germain
11, Kléber, BRA, F, 1.87, 79, 02-05-90, Estância Velha, Atlético Mineiro
12, Hulk, BRA, F, 1.76, 68, 25-07-86, Campina Grande, Tokyo Verdy
14, Rolando, POR, D, 1.89, 77, 31-08-85, São Vicente, Belenenses
15, Emídio Rafael, POR, D, 1.82, 73, 24-01-86, Lisbon, Académica
17, Silvestre Varela, POR, F, 1.80, 75, 02-02-85, Almada, Estrela da Amadora
19, James Rodríguez, COL, M, 1.80, 77, 12-07-91, Cúcuta, Banfield
20, Djalma, ANG, M, 1.75, 72, 30-05-87, Luanda, Marítimo
21, Cristian Săpunaru, ROU, D, 1.87, 81, 05-04-84, Bucharest, Rapid Bucureşti
22, Eliaquim Mangala, FRA, D, 1.87, 74, 13-02-91, Colombes, Standard Liège
25, Fernando, BRA, M, 1.83, 74, 25-07-87, Alto Paraíso de Goiás, Vila Nova
26, Alex Sandro, BRA, D, 1.77, 75, 26-01-91, Catanduva, Deportivo Maldonado
27, Juan Manuel Iturbe, ARG, F, 1.70, 62, 04-06-93, Capital Federal, Cerro Porteño
29, Marc Janko, AUT, F, 1.96, 83, 25-06-83, Vienna, FC Twente
30, Nicolás Otamendi, ARG, D, 1.78, 75, 12-02-88, Pacheco, Vélez Sarsfield
31, Rafael Bracali, BRA, G, 1.84, 76, 05-05-81, São Paulo, Nacional [POR]
35, Steven Defour, BEL, M, 1.73, 64, 15-04-88, Mechelen, Standard Liège
41, Kadú, ANG, G, 1.90, 76, 30-11-94, Porto Amboim, Belenenses
46, Mikel Agu, NGA, M, 1.84, 77, 27-05-93, Benin City, None
58, Thibaut Vion, FRA, F, 1.85, 68, 11-12-93, Mont-Saint-Martin, Metz

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, André Castro, POR, M, 1.79, 75, 02-04-88, Gondomar, Sporting Gijón (On Loan)
32, David Bruno, POR, D, 1.76, 67, 14-02-92, Porto, Trofense (On Loan)
16, Henrique Sereno, POR, D, 1.88, 78, 18-05-85, Elvas, Köln (On Loan)
9, Radamel Falcao García, COL, F, 1.77, 72, 10-02-86, Santa Marta, Atlético Madrid
28, Rúben Micael, POR, M, 1.75, 73, 19-08-86, Câmara de Lobos, Atlético Madrid
27, Christian Atsu, GHA, M, 1.72, 68, 10-01-92, Ada Foah, Rio Ave (On Loan)
24, Beto, POR, G, 1.80, 80, 01-05-82, Loures, CFR Cluj (On Loan)
13, Jorge Fucile, URU, D, 1.78, 77, 19-11-84, Montevideo, Santos (On Loan)
18, Walter, BRA, F, 1.76, 86, 22-07-89, Recife, Cruzeiro (On Loan)
6, Fredy Guarín, COL, M, 1.84, 78, 30-06-86, Puerto Boyaca, Internazionale (On Loan)
7, Fernando Belluschi, ARG, M, 1.71, 68, 10-09-83, Los Quirquinchos, Genoa (On Loan)
23, Souza, BRA, M, 1.76, 77, 11-02-89, Rio de Janeiro, Grêmio (On Loan)
