=  Northwich Victoria - English Football Conference Premier 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Scott Tynan, ENG, G, 1.88, 84, 27-11-83, Knowsley, Ebbsfleet U
3, Ryan Brown, ENG, D, 1.78, 71, 15-03-85, Stoke-on-Trent, Leek T
4, Michael Welch, IRL, D, 1.91, 75, 11-01-82, Crewe, Accrington Stanley
5, Danny Meadowcroft, ENG, D, 1.93, 79, 22-05-85, Macclesfield, FC Halifax T
6, Matty Crowell, WAL, M, 1.75, 68, 03-07-84, Bridgend, Wrexham
7, Jamie Mullan, ENG, M, 1.70, 76, 10-02-88, Nottingham, Rochdale
8, Joel Byrom, ENG, M, 1.83, 78, 14-09-86, Oswaldtwistle, Clitheroe
9, Lee Steele, ENG, F, 1.75, 79, 08-12-73, Liverpool, Chester C
10, Jonny Allan, ENG, F, 1.83, 71, 24-05-83, Penrith, Halifax T
12, Mark Westhead, ENG, G, 1.90, 88, 19-07-75, Blackpool, Droylsden
13, Luke Horrocks, ENG, F, , , , , Woodley Sports
15, Matt Bailey, ENG, D, 2.01, 73, 12-03-86, Nantwich, Crewe Alex
16, Jeff Whitley, NIR, M, 1.75, 70, 28-01-79, Ndola, Woodley Sports
18, Luke Joyce, ENG, M, 1.81, 76, 09-07-87, Bolton, Carlisle U
19, Jamie Stevens, ENG, D, 1.80, 72, 25-02-89, Holbeach, Crawley T
20, Aaron Burns, ENG, F, 1.78, , 08-11-87, Manchester, FCUM
22, Ross Farran, ENG, F, , , 08-01-91, Macclesfield, None
23, Danny Williams, ENG, M, 1.75, 64, 02-03-81, Sheffield, Rushden & Diamonds
24, Darryn Stamp, ENG, F, 1.85, 75, 21-09-78, Beverley, Halifax T
25, Simon Grand, ENG, D, 1.85, 69, 23-02-84, Chorley, Morecambe
32, Leonard Richards, ENG, F, , , , , None
35, Ryan Clarke, ENG, G, 1.91, 82, 30-04-82, Bristol, Salisbury C
36, Lee Elam, ENG, M, 1.73, 69, 24-09-76, Bradford, Altrincham
38, Wayne Riley, ENG, M, 1.80, 70, 26-09-89, Macclesfield, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
19, Michael Barnes, ENG, M, 1.91, 86, 24-06-88, Chorley, Southport
19, Michael Carr, ENG, M, 1.75, 72, 06-12-83, Crewe, Morecambe
22, Martins Almeida, POR, F, , , , , 
21, Phil Marsh, ENG, F, 1.78, 73, 15-11-86, St Helens, Hyde U
18, Dino Maamria, TUN, F, 1.83, 77, 18-02-74, Gafsa, Hyde U
16, Michael Byrne, WAL, F, 1.78, 73, 14-05-85, Ashton-under-Lyne, Nakhon Pathom
27, Trevor Benjamin, JAM, F, 1.88, 86, 08-02-79, Kettering, Hednesford T
30, Ben Wharton, ENG, F, 1.75, 70, 17-06-90, Stockport, Buxton
28, Mike Marsh, ENG, M, 1.73, 70, 21-07-69, Liverpool, Retired
30, Peter Moore, ENG, M, 1.83, 84, 13-09-88, Liverpool, 
5, Mark Roberts, ENG, D, 1.85, 76, 16-10-83, Northwich, Stevenage Boro
30, Will Antwi, GHA, D, 1.88, 80, 19-10-82, Epsom, Wycombe W
34, Scott Wagstaff, ENG, M, 1.75, 68, 31-03-90, Maidstone, Charlton Ath
2, Ritchie Sutton, ENG, D, 1.83, 72, 29-04-86, Stoke-on-Trent, FC Halifax T
19, Peter Winn, ENG, F, 1.83, 74, 19-12-88, Cleethorpes, Scunthorpe U
33, Rashid Yussuf, ENG, M, 1.85, 79, 23-09-89, Poplar, Charlton Ath
14, Christopher Flynn, ENG, M, 1.80, 78, 05-11-87, Market Drayton, Stafford Rangers
26, Mark King, ENG, D, 1.80, 78, 06-06-88, Blackburn, 
12, Michael Jones, ENG, G, 1.93, 83, 03-12-87, Liverpool, Rhyl (On Loan)
37, Karl Murray, ENG, M, 1.80, 79, 26-08-82, Islington, Bromley
18, Owen Price, ENG, M, 1.76, 76, 20-10-86, London, 
31, Jay Conroy, ENG, D, 1.88, 77, 02-03-86, Ryegate, AFC Wimbledon
38, Dean McDonald, ENG, M, 1.70, 70, 19-02-86, Lambeth, Tooting & Mitcham U
40, Stuart Robinson, ENG, G, , , 10-03-88, , Fisher Ath
5, Steve Robinson, ENG, D, , , 31-01-76, Edmonton, Chelmsford C
22, Dean Lodge, ENG, M, , , 16-04-86, Peckham, Kingstonian
26, Damien Reeves, ENG, F, 1.75, 74, 18-12-85, Doncaster, Farsley Celtic
11, Paul Barratt, ENG, M, 1.80, 72, 15-09-87, Warrington, 
17, Mike Aspin, ENG, D, , , 20-10-89, Blackburn, Farsley Celtic
14, Kyle Perry, ENG, F, 1.94, 91, 05-03-86, Birmingham, Port Vale
