=  Lewes - English Football Conference Premier 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Rikki Banks, ENG, G, 1.91, 86, 13-05-88, Brighton, Worthing
2, Anthony Barness, ENG, D, 1.80, 77, 25-03-73, Lewisham, Grays Ath
3, Ryan Timms, ENG, D, , , , , Southwick
4, Danny Cullip, ENG, D, 1.86, 80, 17-09-76, Bracknell, Gillingham
6, Chris Breach, ENG, D, 1.78, 78, 19-04-86, Brighton, Bognor Regis T
7, Michael Standing, ENG, M, 1.78, 66, 20-03-81, Shoreham, Oxford U
8, Joe Keehan, ENG, M, , , 07-01-87, , Worthing
10, Luke Rooney, ENG, M, 1.80, 72, 28-12-90, Bermondsey, Gillingham
12, Ollie Rowland, ENG, M, , , 06-08-82, Brighton, Worthing
14, Ross Sutton, ENG, M, , , 20-07-92, , None
15, Steve Elliott, ENG, D, , , 24-12-87, , None
16, Stefan Cox, ENG, M, , , 17-09-91, , Luton T
17, Danny Davis, ENG, M, 1.78, 72, 03-10-80, Brighton, Horsham
19, David Wheeler, ENG, M, 1.80, 76, 04-10-90, Brighton, Brighton & HA
20, Andrew Wilkinson, ENG, M, , , 26-02-90, , None
21, Fred Foreman, ENG, M, , , , , Brighton & HA
22, Josh Jirbandey, ENG, D, , , 05-06-91, , Peterborough U
23, Ryan Storrie, ENG, M, , , 26-02-91, , None
24, Tim Rivers, ENG, F, , , , , Brighton & HA
26, Jay Tidey, ENG, M, , , , , None
27, Ben Osborn, ENG, M, , , 13-01-91, , Brighton & HA
28, Jake Buss, ENG, G, , , , , None
29, Ollie Barton, ENG, G, , , 03-07-90, , Worthing
31, Sam Fisk, ENG, D, , , , , Hassocks
33, Louis Bell, ENG, M, , , 19-05-90, Dulwich, Croydon Ath
34, Grant Hall, ENG, D, 1.76, 71, 01-09-92, Brighton, Brighton & HA
35, Geoff Banks-Smith, ENG, F, 1.70, , 05-04-91, , Brentford
36, Jay Liburd, ENG, M, , , , , Braintree T

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
22, James Fraser, ENG, F, 1.75, 79, 26-04-89, Brighton, Bristol R
11, Matt Geard, ENG, M, , , 18-09-84, , Horsham YMCA
24, Shabazz Baidoo, ENG, F, 1.73, 67, 13-04-88, Hackney, Croydon Ath
25, Kerry Mayo, ENG, D, 1.78, 80, 21-09-77, Cuckfield, Brighton & HA
31, Jack Compton, WAL, M, 1.73, 67, 02-09-88, Cardiff, Brighton & HA
18, Zac Beda, ENG, D, , , 01-09-89, Brighton, Burgess Hill T
10, Scott Taylor, ENG, F, 1.78, 73, 05-05-76, Chertsey, Staines T
14, Craig Richards, ENG, D, 1.80, 77, 24-11-86, Southampton, Winchester C
21, Manny Sackey, ENG, D, , , , , Croydon Ath
25, Adam Hinshelwood, ENG, D, 1.78, 81, 08-01-84, Oxford, Brighton & HA
34, Joe Tabiri, ENG, M, 1.75, 74, 16-10-89, London, Barnet
30, Aswad Thomas, ENG, D, 1.75, 79, 09-08-89, Westminster, Charlton Ath
28, Seb Barton, ENG, G, , , , , Ashford T
23, Tom Lyons, IRL, F, , , 25-09-88, , Newport Co
35, Josh Apps, ENG, M, , , 07-06-90, Hastings, 
36, Louis Clark, ENG, M, , , , , 
27, Sam Gargan, ENG, F, 1.91, 75, 24-01-89, Brighton, Brighton & HA
22, Kieron St Aimie, ENG, M, 1.85, 83, 04-05-89, Brent, Barnet
26, Elliot Charles, ENG, F, 1.88, 83, 23-12-90, Enfield, Barnet
28, Chris Winterton, ENG, G, 1.78, 79, 18-11-88, Eastbourne, 
14, Andy Pearson, ENG, D, 1.88, 87, 19-09-89, Brighton, Brighton & HA
35, Josh Klein-Davies, WAL, F, 1.88, 92, 06-07-89, Bristol, Bristol R
3, Seb Wallis-Tayler, FRA, D, , , 03-06-87, Paphos, Bognor Regis T
5, Tom Graves, ENG, D, , , , , Horsham YMCA
20, Shaun Wilkinson, ENG, M, 1.72, 69, 12-09-81, Portsmouth, Havant & Waterlooville
25, Guy Butters, ENG, D, 1.90, 89, 30-10-69, Hillingdon, Havant & Waterlooville
9, Chamal Fenelon, ENG, F, , , 18-06-83, , Seaford T
14, Callum Saunders, ENG, F, , , , , 
29, Dean Ruddy, USA, G, , , 12-10-82, Chicago, 
22, Rhys Henry, ENG, F, , , , , Southend U
