=  América Mineiro - Campeonato Brasileiro Série A 2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
, Fernando Leal, BRA, G, 1.91, 90, 24-10-81, Uberaba, Fortaleza
, Glauco, BRA, G, 1.91, 84, 11-02-95, Belo Horizonte, None
, João Ricardo, BRA, G, 1.88, 78, 06-09-88, Mariano Moro, Paraná
, Jori, BRA, G, 1.90, 84, 15-03-96, Periquito, None
, Aderlan, BRA, D, 1.80, 69, 18-08-90, Campina Grande, Santa Rita
, Carlinhos, BRA, D, 1.67, 71, 29-11-86, Piripiri, Goiás
, Giovanni, BRA, D, 1.82, 73, 23-06-89, Santos, Fluminense
, Lima, BRA, D, 1.85, 78, 10-02-85, Ribeirão Preto, Fortaleza
, Matheus Ferraz, BRA, D, 1.90, 82, 12-02-85, São José do Rio Pardo, Sport Recife
, Messias, BRA, D, 1.90, 87, 03-11-94, São Mateus, None
, Norberto, BRA, D, 1.75, 74, 19-07-90, Brumado, Ypiranga
, Paulão, BRA, D, 1.87, 82, 25-02-86, Bahia, Internacional
, Ricardo Silva, BRA, D, 1.90, 78, 13-08-92, São José do Seridó, Ituano
, Christian, BRA, M, 1.70, 65, 08-12-95, São João del Rei, None
, David, BRA, M, 1.77, 70, 29-05-82, Araxá, Santa Cruz
, Gerson Magrão, BRA, M, 1.81, 72, 13-06-85, Diadema, CRB
, Juninho, BRA, M, 1.73, 66, 23-10-87, Goiânia, Atlético Paranaense
, Leandro Donizete, BRA, M, 1.75, 70, 18-05-82, Araraquara, Santos
, Lincoln, BRA, M, 1.78, 65, 07-11-98, Porto Alegre, Grêmio
, Matheusinho, BRA, M, 1.64, 60, 11-02-98, Belo Horizonte, None
, Ruy, BRA, M, 1.70, 74, 26-01-89, Itapeva, Coritiba
, Wesley, BRA, M, 1.79, 63, 24-06-87, Catanduva, Sport Recife
, Zé Ricardo, BRA, M, 1.76, 72, 09-03-96, Bom Jesus do Amparo, None
, Ademir, BRA, F, 1.72, 65, 16-02-95, São Paulo, Patrocinense
, Aylon, BRA, F, 1.80, 70, 07-04-92, Esteio, Internacional
, Luan, BRA, F, 1.84, 75, 21-09-88, Araras, Palmeiras
, Marquinhos, BRA, F, 1.75, 68, 19-10-89, Prado, Internacional
, Rafael Moura, BRA, F, 1.89, 85, 23-05-83, Belo Horizonte, Atlético Mineiro
, Robinho, BRA, F, 1.78, 71, 21-07-95, São Caetano do Sul, Fluminense
, Wesley, BRA, F, 1.78, 70, 24-04-90, Sertãozinho, Caxias do Sul

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
, Rafael Lima, BRA, D, 1.87, 78, 08-03-86, Florianópolis, Coritiba
, Serginho, BRA, M, 1.80, 82, 15-03-95, Monte Aprazível, Santos
, Capixaba, BRA, F, 1.70, 66, 19-01-97, Guarapari, Atlético Mineiro
, Judivan, BRA, F, 1.77, 81, 21-05-95, Sousa, Cruzeiro
, Renan Oliveira, BRA, M, 1.82, 72, 29-12-89, Itabira, CRB
