=  FC Kharkiv - Ukrainian Premier League 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Maciej Nalepa, UKR, G, 1.91, 86, 31-03-78, Tarnów, Karpaty Lviv
3, Ivan Kozoriz, UKR, D, 1.89, 81, 14-09-79, , Zakarpattya Uzhgorod
4, Volodymyr Kornutyak, UKR, D, 1.78, 70, 24-07-83, Uzhgorod, Prykarpattya Ivano-Frankivsk
5, Vitaliy Komarnytskyy, UKR, D, 1.80, 65, 02-08-81, Kharkiv, Metalist Kharkiv
6, Serhiy Kozyuberda, UKR, D, 1.78, 70, 21-03-80, Rubizhne, Sūduva
7, Artem Kasyanov, UKR, M, 1.82, 75, 20-04-83, Stakhanov, Metalurh Donetsk
9, Taras Kabanov, UKR, F, 1.86, 78, 23-01-81, Lviv, Metalurh Zaporizhya
10, Anderson Ribeiro, BRA, M, 1.84, 74, 02-07-81, Porto Alegre, Metalist Kharkiv
11, Pavlo Ksonz, UKR, F, 1.76, 69, 02-01-87, Myrhorod, Dynamo Kiev-2
14, Yevheniy Cheberyachko, UKR, D, 1.80, 75, 19-06-83, Uzhgorod, Zakarpattya Uzhgorod
18, Oleksiy Ivanov, UKR, M, 1.70, 62, 09-01-78, Donetsk, Naftovyk-Ukrnafta Okhtyrka
19, Artur Siryk, UKR, F, 1.82, 78, 17-02-89, , FC Kharkiv-2
20, Ruslan Platon, UKR, F, 1.82, 75, 12-01-82, Storozhynets, Karpaty Lviv
21, Yevheniy Ushakov, UKR, M, 1.85, 69, 07-11-89, , Zorya Luhansk-2
22, Ihor Khodanovych, UKR, G, 1.92, 82, 07-04-89, , FC Kharkiv-2
23, Mykola Hrinchenko, UKR, M, 1.78, 68, 27-02-86, , FC Kharkiv-2
25, Alexei Pankovets, BLR, D, 1.80, 74, 18-04-81, , Gomel
27, Valeriy Boychenko, UKR, M, 1.78, 70, 26-02-89, , FC Kharkiv-2
30, Ihor Shvaychenko, UKR, G, 1.84, 67, 04-03-91, , FC Kharkiv-2
32, Dmytro Stoyko, UKR, G, 1.92, 90, 03-02-75, Oleksandria, Vorskla Poltava
33, Makysm Bilyy, UKR, F, 1.75, 68, 27-04-89, Novomoskovsk, Metalist Kharkiv
34, Vadym Milko, UKR, M, 1.83, 77, 22-08-86, Pervomaysk, Dynamo Kiev-2
35, Ruslan Hunchak, UKR, M, 1.86, 80, 09-08-79, , Metalist Kharkiv
43, Rodyon Nahynaylov, UKR, D, 1.79, 69, 06-08-89, , FC Kharkiv-2
50, Andriy Fartushnyak, UKR, D, 1.81, 70, 24-03-89, Kiev, Dynamo Kiev-2
77, Oleksandr Protsyuk, UKR, D, 1.74, 66, 01-02-89, , FC Kharkiv-2
99, Abbe Ibrahim, TOG, F, 1.76, 70, 25-07-86, Lomé, Väsby U

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
4, Andriy Sokolenko, UKR, D, 1.81, 76, 08-06-78, Simferopol, 
11, Oleksandr Pikhur, UKR, M, 1.86, 83, 25-08-82, Kiev, 
21, Oleksiy Horodov, UKR, M, 1.74, 65, 28-08-78, , CSKA Kiev
8, Volodymyr Samborskyy, UKR, D, 1.71, 68, 29-08-85, , 
9, William Batista, BRA, F, 1.87, 80, 27-07-80, São Paulo, FK Baku (On Loan)
17, Alyaksey Suchkov, BLR, M, 1.87, 79, 10-06-81, , Shakhtyor Soligorsk
