=  Aalborg - Danish Superliga 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Karim Zaza, MAR, G, 1.85, 79, 09-01-75, Rabat, RW Essen
2, Michael Jakobsen, DEN, D, 1.85, 81, 02-01-86, Copenhagen, PSV Eindhoven
3, Kjetil Wæhler, NOR, D, 1.83, 78, 16-03-76, Oslo, Vålerenga
5, Kenneth Emil Petersen, DEN, D, 1.87, 83, 15-01-85, Copenhagen, Horsens
6, Louay Chanko, SYR, M, 1.73, 70, 29-11-79, Södertälje, Hammarby IF
7, Anders Due, DEN, F, 1.77, 68, 17-03-82, Nykobing, Vitesse
8, Andreas Johansson, SWE, M, 1.79, 76, 05-07-78, Vanersborg, Wigan Ath
10, Jeppe Curth, DEN, F, 1.78, 75, 21-03-84, Hillerød, Feyenoord
11, Daniel Fredheim Holm, NOR, F, 1.80, 77, 30-07-85, Oslo, Vålerenga
14, Rasmus Würtz, DEN, M, 1.79, 68, 18-09-83, Skive, FC København
15, Dennis Marshall, CRC, D, 1.89, 73, 09-08-85, Limón, CS Herediano
16, Kasper Bøgelund, DEN, D, 1.80, 74, 08-10-80, Odense, B Mönchengladbach
17, Chris Rolfe, USA, F, 1.73, 66, 17-01-83, Kettering, OH, Chicago Fire
19, Marcus Tracy, USA, F, 1.85, 77, 02-10-86, Chestnut Hill, Wake Forest Univ
20, Henrik Dalsgaard, DEN, F, 1.89, 79, 27-07-89, Roum, Møldrup/Tostrup
24, Jens-Kristian Sørensen, DEN, M, 1.88, 80, 21-03-87, Aalborg, None
25, Michael Sten, DEN, M, , , 14-08-90, , Brønderslev
26, Jakob Ahlmann, DEN, D, 1.79, 70, 18-01-91, Aalborg, FC Midtjylland
27, Patrick Kristensen, DEN, D, 1.73, 68, 28-04-87, Silkeborg, None
28, Nicklas Helenius Jensen, DEN, F, , , 08-05-91, , None
29, Abbas Hassan, SWE, G, 1.97, 97, 10-05-85, Monrovia, IF Elfsborg
30, Mathias Wichmann, DEN, M, 1.80, 82, 06-08-91, Gug, None
31, Lasse Nielsen, DEN, D, 1.85, 74, 08-01-88, Aalborg, Nästved
32, Ronnie Schwartz, DEN, F, 1.83, 74, 29-08-89, Ulsted, None
33, Tobias Ørtoft, DEN, D, , , 14-07-91, , Hjørring
36, Daniel Christensen, DEN, M, 1.72, 69, 19-09-88, , None
39, Simon Enevoldsen, DEN, G, , , 03-11-91, , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Thomas Enevoldsen, DEN, M, 1.81, 74, 27-06-87, Aalborg, FC Groningen
4, Michael Beauchamp, AUS, D, 1.91, 85, 08-03-81, Sydney, Al-Jazira
22, Thomas Gaardsøe, DEN, M, 1.89, 80, 23-11-79, Randers, Esbjerg
28, Emil Haucke, DEN, D, 1.90, 80, 17-01-89, , Nybergsund
