=  Syrianska FC - Swedish Allsvenskan 2011

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Christian Frealdsson, SWE, G, 1.96, 93, 27-03-80, , Värtans IK
2, Süleyman Sleyman, SWE, D, 1.78, 81, 28-12-79, Södertälje, Hammarby IF
3, Ivan Ristić, SRB, D, 1.83, 73, 10-01-75, , Fehérvár
4, Raby George, SWE, M, 1.79, 70, 13-02-92, , Hammarby IF
5, Isa Demir, SWE, D, 1.80, 70, 10-08-85, , IFK Värnamo
6, Johan Arneng, SWE, M, 1.75, 75, 15-06-79, Uddevalle, Aalesund
7, Robert Massi, SWE, M, 1.84, 76, 02-01-87, , IF Brommapojkarna
8, David Durmaz, SWE, D, 1.77, 75, 21-12-81, , Ljungskile SK
9, Besim Kunić, BIH, M, 1.87, 76, 13-02-86, , Vasalunds IF
10, Sharbel Touma, SWE, F, 1.78, 72, 25-03-79, Beirut, Djurgårdens IF
11, Abgar Barsom, SWE, M, 1.72, 73, 04-09-77, Örebro, Fredrikstad
13, Omar Jawo, SWE, D, 1.87, 77, 08-11-81, Banjul, Gefle IF
14, Yussuf Saleh, ETH, M, 1.76, 65, 22-03-84, Solna, AIK
15, Alex Perreira, BRA, D, 1.81, 77, 15-05-82, Bragança, Örgryte IS
16, Rabi Elia, SYR, D, 1.88, 77, 19-04-87, , None
17, Erkan Saglik, SWE, D, 1.87, 85, 19-08-85, Gothenburg, Kocaelispor
18, Anders Bååth, SWE, M, 1.83, 85, 13-04-91, Järfälla, IF Brommapojkarna
19, Nahir Oyal, SWE, M, 1.75, 69, 17-12-90, Södertälje, Arameiska-Syrianska
20, Alusine Kamara, SLE, M, , , 05-09-89, Freetown, FC Kallon
21, Dwayne Miller, JAM, G, 1.91, 83, 14-07-87, St Thomas, Harbour View
22, Alexander Michel, SWE, D, 1.82, 77, 14-11-92, Solna, None
23, Dinko Felic, NOR, F, 1.96, 92, 10-11-83, , Enköpings SK
25, Imad Zatara, PLE, M, 1.78, 71, 01-10-84, Stockholm, Zalaegerszeg
26, Semir Mete, SWE, F, 1.77, 74, 27-10-87, , None
27, Aday Sleyman, SWE, G, 1.79, 80, 17-01-92, , None
34, Mohamed Kabia, SLE, F, 1.85, 85, 04-10-90, , Motala AIF
77, Ahmet Özdemirok, TUR, D, 1.76, 74, 25-01-81, , Gençlerbirligi
95, Mamadou Fofana, FRA, M, 1.82, 76, 07-01-88, Sarcelles, Vitréenne FC
99, Peter Ijeh, NGA, F, 1.85, 84, 28-03-77, Lagos, Viking

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Obie Etie Ikechukwu, NGA, M, 1.77, 73, 19-01-87, , Östers IF (On Loan)
88, Razak Omotoyossi, BEN, F, 1.77, 80, 10-08-85, Lagos, Zamalek
