=  Colchester United - English Football League One 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dean Gerken, ENG, G, 1.83, 77, 22-05-85, Southend-on-Sea, None
2, John White, ENG, D, 1.83, 70, 26-07-86, Colchester, None
3, Matt Lockwood, ENG, D, 1.80, 74, 17-10-76, Rochford, Nottingham F
4, Johnnie Jackson, ENG, M, 1.85, 81, 15-08-82, Camden, Tottenham H
5, Chris Coyne, AUS, D, 1.85, 87, 20-12-78, Brisbane, Luton T
6, Paul Reid, ENG, D, 1.88, 74, 18-02-82, Carlisle, Barnsley
7, Steven Gillespie, ENG, F, 1.75, 71, 04-06-85, Liverpool, Cheltenham T
8, Dean Hammond, ENG, M, 1.83, 74, 07-03-83, Hastings, Brighton & HA
9, Clive Platt, ENG, F, 1.93, 83, 27-10-77, Wolverhampton, MK Dons
10, Kemal Izzet, ENG, M, 1.73, 66, 29-09-80, Whitechapel, Charlton Ath
11, Mark Yeates, IRL, M, 1.75, 67, 11-01-85, Dublin, Tottenham H
12, Pat Baldwin, ENG, D, 1.83, 80, 12-11-82, London, Chelsea
14, Akanni-Sunday Wasiu, NGA, F, 1.88, 82, 18-03-84, Abuja, St Albans C
15, Jamie Guy, ENG, F, 1.85, 83, 01-08-87, Barking, None
16, Matt Heath, ENG, D, 1.93, 89, 01-11-81, Leicester, Leeds U
17, David Perkins, ENG, D, 1.68, 76, 21-06-82, Heysham, Rochdale
18, Philip Ifil, ENG, D, 1.75, 74, 18-11-86, Willesden, Tottenham H
19, Alan Maybury, IRL, D, 1.80, 73, 08-08-78, Dublin, Leicester C
20, Neal Trotman, ENG, D, 1.88, 86, 26-04-87, Levenshulme, Preston NE
21, Ashley Vincent, ENG, F, 1.83, 73, 26-05-85, Birmingham, Cheltenham T
22, Simon Hackney, ENG, M, 1.73, 65, 05-02-84, Manchester, Carlisle U
23, Mark Cousins, ENG, G, 1.85, 71, 09-01-87, Chelmsford, None
24, Scott Vernon, ENG, F, 1.85, 73, 13-12-83, Manchester, Blackpool
26, Lewis Gobern, ENG, M, 1.78, 73, 28-01-85, Birmingham, Wolverhampton W
27, Anthony Wordsworth, ENG, M, 1.85, 76, 03-01-89, Camden, None
28, Karl Hawley, ENG, F, 1.74, 80, 06-12-81, Walsall, Preston NE
30, Medy Elito, ENG, F, 1.80, 69, 20-03-90, Kinshasa, None
32, Marc Tierney, ENG, D, 1.83, 71, 23-08-85, Prestwich, Shrewsbury T
34, Sam Corcoran, ENG, M, 1.80, 76, 05-02-91, Enfield, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
19, Gary Borrowdale, ENG, D, 1.83, 77, 16-07-85, Sutton, Coventry C
25, Lee Hills, ENG, D, 1.79, 75, 13-04-90, Croydon, Crystal Palace
26, Jermaine Easter, WAL, F, 1.75, 77, 15-01-82, Cardiff, Plymouth Arg
20, Sam Williams, ENG, F, 1.80, 67, 09-06-87, Greenwich, Aston Villa
28, James Hammond, ENG, D, 1.82, 78, 11-11-89, Newham, 
29, Fabian Batchelor, ENG, F, , , 16-11-89, London, Grays Ath
21, James Walker, ENG, G, 1.80, 85, 09-07-73, Sutton-in-Ashfield, West Ham U
