=  Leicester City - English Football League One 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Paul Henderson, AUS, G, 1.85, 79, 22-04-76, Sydney, Bradford C
2, Marc Edworthy, ENG, D, 1.79, 74, 24-12-72, Barnstaple, Derby Co
3, Patrick Kisnorbo, AUS, D, 1.88, 74, 24-03-81, Melbourne, Hearts
4, Kerrea Gilbert, ENG, D, 1.75, 71, 28-02-87, Hammersmith, Arsenal
5, Aleksandar Tunchev, BUL, D, 1.88, 84, 10-07-81, Pazardzhik, CSKA Sofia
6, Stephen Clemence, ENG, M, 1.80, 76, 31-03-78, Liverpool, Birmingham C
7, Tom Cleverley, ENG, M, 1.75, 67, 12-08-89, Basingstoke, Manchester U
8, Matt Oakley, ENG, M, 1.78, 70, 17-08-77, Peterborough, Derby Co
9, Steve Howard, SCO, F, 1.91, 92, 10-05-76, Durham, Derby Co
10, DJ Campbell, ENG, F, 1.78, 72, 12-11-81, London, Birmingham C
11, Lloyd Dyer, ENG, M, 1.73, 64, 13-09-82, Birmingham, MK Dons
12, Matthew Fryatt, ENG, F, 1.78, 70, 05-03-86, Nuneaton, Walsall
13, Conrad Logan, IRL, G, 1.88, 89, 18-04-86, Donegal, None
15, Michael Morrison, ENG, D, 1.83, 76, 03-03-88, Bury St Edmunds, Cambridge U
16, Nicky Adams, WAL, M, 1.78, 70, 16-10-86, Bolton, Bury
17, Bruno N'Gotty, FRA, D, 1.85, 86, 10-06-71, Lyon, Birmingham C
18, Levi Porter, ENG, M, 1.60, 61, 06-04-87, Leicester, None
19, Barry Hayles, JAM, F, 1.75, 83, 17-04-72, Lambeth, Plymouth Arg
20, Harry Worley, ENG, D, 1.93, 84, 25-11-88, Warrington, Chelsea
21, Ashley Chambers, ENG, F, 1.78, 73, 01-03-90, Leicester, None
22, Max Gradel, CIV, M, 1.80, 70, 30-11-87, Abidjan, None
23, Joe Mattock, ENG, D, 1.81, 78, 15-05-90, Leicester, None
24, Andy King, WAL, M, 1.83, 74, 29-10-88, Maidenhead, None
25, Jack Hobbs, ENG, D, 1.91, 84, 18-08-88, Portsmouth, Liverpool
26, David Martin, ENG, G, 1.86, 86, 22-01-86, Romford, Liverpool
27, Paul Dickov, SCO, F, 1.68, 74, 01-11-72, Livingston, Manchester C
28, Luke O'Neill, ENG, D, 1.83, 72, 20-08-91, Slough, None
29, Chris Powell, ENG, D, 1.78, 73, 08-09-69, Lambeth, Charlton Ath
30, Craig King, ENG, F, 1.80, 75, 06-10-90, Chesterfield, None
31, Bruno Berner, SUI, M, 1.85, 84, 21-11-77, Zürich, Blackburn R
32, Alex Cisak, AUS, G, 1.90, 94, 19-05-89, Kraków, None
34, Aman Verma, ENG, M, 1.85, 83, 03-01-87, Leicester, Redditch U
35, Carl Pentney, ENG, G, 1.83, 76, 29-10-89, Colchester, None
36, Wayne Brown, ENG, D, 1.83, 79, 20-08-77, Barking, Hull C
37, David Stockdale, ENG, G, 1.91, 84, 20-09-85, Leeds, Fulham
38, Tony Warner, TRI, G, 1.93, 87, 11-05-74, Liverpool, Hull C
39, Astrit Ajdarević, SWE, M, 1.86, 77, 17-04-90, Priština, Liverpool

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
7, Radostin Kishishev, BUL, D, 1.80, 78, 30-07-74, Burgas, Litex Lovech
14, James Wesolowski, AUS, M, 1.72, 75, 25-08-87, Sydney, Dundee U (On Loan)
33, Mark Davies, ENG, M, 1.80, 74, 18-02-88, Wolverhampton, Wolverhampton W
33, Mark Bunn, ENG, G, 1.83, 77, 16-11-84, Southgate, Blackburn R
