=  Southend United - English Football League One 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Steve Mildenhall, ENG, G, 1.93, 89, 13-05-78, Swindon, Yeovil T
2, Simon Francis, ENG, D, 1.83, 79, 16-02-85, Nottingham, Sheffield U
4, Dorian Dervite, FRA, D, 1.92, 85, 25-07-88, Lille, Tottenham H
5, Peter Clarke, ENG, D, 1.83, 76, 03-01-82, Southport, Blackpool
6, Adam Barrett, ENG, D, 1.78, 76, 29-11-79, Dagenham, Bristol R
7, Anthony Grant, ENG, M, 1.78, 71, 04-06-87, Lambeth, Chelsea
8, Alan McCormack, IRL, M, 1.73, 64, 10-01-84, Dublin, Preston NE
9, Lee Barnard, ENG, F, 1.78, 68, 18-07-84, Romford, Tottenham H
10, James Walker, ENG, F, 1.80, 76, 25-11-87, Hackney, Charlton Ath
11, Alex Revell, ENG, F, 1.91, 78, 07-07-83, Cambridge, Brighton & HA
12, Damien Scannell, ENG, M, 1.78, 73, 28-04-85, Croydon, Eastleigh
14, Franck Moussa, BEL, M, 1.73, 67, 24-09-87, Brussels, None
15, Osei Sankofa, ENG, D, 1.83, 78, 19-03-85, Waterloo, Charlton Ath
16, Dougie Freedman, SCO, F, 1.75, 71, 21-01-74, Glasgow, Crystal Palace
17, Theo Robinson, ENG, F, 1.75, 65, 22-01-89, Birmingham, Watford
18, Johnny Herd, ENG, D, 1.75, 76, 03-10-89, Huntingdon, None
19, Charles Ademeno, ENG, F, 1.78, 76, 12-12-88, Milton Keynes, None
20, Jean-François Christophe, FRA, M, 1.86, 83, 27-06-87, Creil, Portsmouth
21, Kevin Betsy, SEY, M, 1.86, 76, 20-03-78, Woking, Bristol C
24, Ian Joyce, USA, G, 1.91, 86, 12-07-85, Kinnelon, Watford
25, Clark Masters, ENG, G, 1.91, 88, 31-05-87, Hastings, Brentford
26, Francis Laurent, FRA, M, 1.91, 89, 06-01-86, Paris, Mainz
27, Peggy Lokando, COD, M, 1.78, 77, 18-08-89, London, Arsenal
30, Stuart O'Keefe, ENG, M, 1.73, 64, 04-03-91, Norwich, Ipswich T
37, Justin Hazell, ENG, M, 1.75, 73, 16-01-92, Leigh-on-Sea, None
41, Femi Orenuga, ENG, M, 1.68, 61, 18-03-93, Greenwich, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
4, Nicky Bailey, ENG, M, 1.78, 80, 10-06-84, Hammersmith, Charlton Ath
20, Matt Harrold, ENG, F, 1.85, 74, 25-07-84, Leyton, Wycombe W
17, Hal Robson-Kanu, ENG, F, 1.70, 74, 21-05-89, Acton, Reading
28, Lee Sawyer, ENG, M, 1.76, 75, 10-09-89, Leytonstone, Chelsea
32, Adam Federici, AUS, G, 1.88, 90, 31-01-85, Nowra, Reading
34, Liam Feeney, ENG, M, 1.83, 76, 28-04-86, Hammersmith, Salisbury C
23, Daniel Harding, ENG, D, 1.83, 75, 23-12-83, Gloucester, Ipswich T
33, Robert Milsom, ENG, D, 1.78, 72, 02-01-87, Redhill, Fulham
35, Junior Stanislas, ENG, M, 1.83, 76, 26-11-89, Kidbrooke, West Ham U
22, Richie Foran, IRL, F, 1.85, 78, 16-06-80, Dublin, Inverness CT
29, Paul Furlong, ENG, F, 1.83, 86, 01-10-68, Wood Green, Barnet (On Loan)
