=  Kalloni - Greek Super League 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Konstantinos Dafkos, GRE, G, 1.85, 81, 10-06-88, Drama, Doxa Dramas
3, Vasilis Golias, GRE, D, 1.78, 66, 01-06-85, Ioannina, Apollon Smyrnis
6, Panagiotis Spyropoulos, GRE, D, 1.79, 75, 21-08-92, Athens, Panathinaikos
7, Dimitris Bourous, GRE, F, 1.82, 72, 23-02-93, Mytilene, None
9, Giorgos Manousos, GRE, F, 1.78, 73, 03-12-87, Mytilene, OFI
10, Miroslav Marković, SRB, F, 1.84, 79, 04-11-89, Arandjelovac, Zbrojovka Brno
11, Fotis Georgiou, GRE, M, 1.68, 64, 19-07-85, Arta, Atromitos
12, Aristidis Labrakis, GRE, F, 1.78, 75, 21-06-96, Heraklion, None
13, Dimitris Oungialidis, GRE, D, 1.69, 65, 24-10-94, Kozani, Zakynthos
14, Anestis Anastasiadis, GRE, D, 1.86, 75, 21-01-83, Ptolemaida, Panetolikos
16, Kyriakos Evangelidakis, GRE, M, 1.75, 69, 02-01-94, Agios Dimitrios, None
18, Emiliano Ellacópulos, ARG, M, 1.75, 67, 14-01-92, Munro, Tigre
19, Ugo Ukah, NGA, D, 1.85, 85, 18-01-84, Parma, Čukarički
20, Antonis Karageorgis, GRE, D, 1.84, 70, 16-05-97, Rhodes, None
21, Michalis Chatzidimitriou, GRE, M, 1.70, 65, 19-05-95, Thessaloniki, Serres
22, Giannis Giorgou, GRE, M, , , 05-08-96, , None
23, Krzysztof Król, POL, D, 1.83, 80, 06-02-87, Rydułtowy, Montreal Impact
25, Lucas Favalli, ARG, M, 1.71, 68, 16-07-85, Córdoba, Levadiakos
26, Rafail Gioukaris, GRE, M, 1.66, 64, 27-02-95, Mytilene, None
27, Nikos Kaltsas, GRE, M, 1.79, 74, 28-06-89, Chalkida, Panionios
28, Giorgos Xydas, GRE, F, 1.75, 69, 14-04-97, Chios, None
29, Paul Were, KEN, M, 1.77, 69, 08-01-91, Nyahururu, AmaZulu
30, Efthimis Gamagas, GRE, F, 1.82, 75, 26-09-95, Eratyra, None
31, Savvas Tsambouris, GRE, F, 1.80, 74, 16-07-86, Athens, Asteras Tripolis
32, Marko Blažić, SRB, D, 1.78, 72, 02-08-85, Mladenovac, Radnički Niš
33, Nikola Mikić, SRB, D, 1.82, 78, 13-09-85, Kraljevo, OFK Belgrade
40, Nikolaos Mallis, GRE, G, , , 03-01-96, , None
55, Stratis Valios, GRE, D, 1.85, 73, 09-01-89, Mytilene, Pallesviakos
69, Raúl Llorente, ESP, D, 1.71, 67, 02-04-86, Madrid, Tenerife
77, Sonny Karlsson, SWE, F, 1.90, 86, 14-06-88, , Syrianska FC
85, Braulio, ESP, F, 1.77, 78, 18-09-85, Puerto Rosario, Recreativo Huelva
86, Kiriakos Stratilatis, GRE, G, 1.86, 75, 05-01-88, Thessaloniki, Olympiakos Volos
88, Branimir Aleksić, SRB, G, 1.87, 81, 24-12-90, Subotica, Spartak Zlatibor Voda
90, Alexandros Chintaseli, GRE, M, 1.76, 70, 16-02-94, Voronezh, Aris
96, Giorgos Sofianis, GRE, F, 1.83, 75, 18-03-96, Mantamados, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
87, Giannis Siderakis, GRE, G, 1.89, 81, 16-11-87, Athens, Aris
3, Christos Pipinis, GRE, D, 1.84, 77, 01-11-84, Athens, Apollon Smyrnis
4, Daniel Adejo, NGA, D, 1.83, 80, 07-08-89, Kachia, Vicenza
24, Paul Keita, SEN, M, 1.94, 85, 23-06-92, Dakar, Atromitos
99, Kenan Bargan, GRE, F, 1.79, 75, 25-10-88, Kavala, Panionios
2, Vítor Saba, BRA, M, 1.84, 78, 11-07-90, Rio de Janeiro, Siena
33, Jiří Kladrubský, CZE, D, 1.85, 73, 19-11-85, České Budějovice, Pavia
17, Andrew Hogg, MLT, G, 1.86, 80, 02-03-85, Kingston upon Thames, 
