=  LASK Linz - Austrian Bundesliga 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Silvije Čavlina, CRO, G, 1.90, 88, 22-04-77, Zagreb, Šibenik
2, Vidas Alunderis, LTU, D, 1.85, 84, 27-03-79, Klaipėda, Tavriya Simferopol
3, Florian Hart, AUT, D, 1.76, 69, 01-05-90, Linz, None
4, Georg Margreitter, AUT, D, 1.86, 81, 07-11-88, Schruns, Vorarlberg
5, Florian Metz, AUT, M, 1.82, 78, 18-09-85, Zwettl, Austria Vienna
6, René Aufhauser, AUT, M, 1.85, 80, 21-06-76, Voitsberg, Red Bull Salzburg
8, Jürgen Panis, AUT, M, 1.70, 67, 21-04-75, Wiener Neustadt, Admira Wacker
9, Christian Mayrleb, AUT, F, 1.76, 76, 08-06-72, Wels, FC Superfund
11, Markus Weissenberger, AUT, M, 1.68, 65, 08-03-75, Lauterach, Eintracht Frankfurt
12, Michael Zaglmair, AUT, G, 1.84, 83, 07-12-87, , BW Linz
13, Lorenz Höbarth, AUT, G, 1.85, 80, 14-09-91, Linz, None
14, Thomas Präger, AUT, M, 1.74, 72, 13-09-85, Vienna, SC Heerenveen
15, Christoph Kobleder, AUT, D, 1.85, 80, 03-03-90, Hallein, USK Anif
16, Thomas Höltschl, AUT, M, 1.84, 75, 30-04-90, , None
17, Lukas Kragl, AUT, F, 1.80, 67, 12-01-90, Linz, None
18, Petar Škuletić, SRB, F, 1.89, 79, 29-06-90, Nikšić, Partizan Belgrade
19, Nikola Kovačević, SRB, G, 1.95, 74, 02-11-90, , Rapid Vienna
20, Christoph Saurer, AUT, M, 1.75, 67, 22-01-86, Vienna, Austria Vienna
21, Wolfgang Bubenik, AUT, D, 1.85, 76, 31-03-81, Linz, Austria Kärnten
22, Paul Bichelhuber, AUT, M, 1.79, 73, 22-02-87, Vienna, Austria Vienna
23, Siegfried Rasswalder, AUT, D, 1.75, 67, 13-05-87, , DSV Leoben
24, Thomas Piermayr, AUT, M, 1.81, 74, 02-08-89, Linz, None
25, Marko Vujić, AUT, F, 1.78, 75, 21-02-84, Zenica, Egaleo
26, Mark Prettenthaler, AUT, D, 1.83, 75, 11-04-83, Graz, Sturm Graz
27, Ali Hamdemir, AUT, M, 1.78, 61, 01-05-89, , None
28, Justice Majabvi, ZIM, M, 1.70, 68, 26-03-84, Kwekwe, Dynamos
29, Sandro Zakany, AUT, M, 1.80, 78, 23-09-87, Klagenfurt, Admira
31, Pablo Chinchilla, CRC, D, 1.85, 87, 21-12-78, San José [CRC], Municipal Liberia
32, Jürgen Macho, AUT, G, 1.93, 88, 24-08-77, Vienna, AEK
33, Garðar Gunnlaugsson, ISL, F, 1.83, 77, 25-04-83, Akranes, CSKA Sofia

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
13, Ihsan Poyraz, AUT, G, 1.90, 86, 05-03-88, Vienna, Wiener Neustadt
6, Wendel, BRA, M, 1.80, 75, 25-05-84, São Paulo, Santo André
30, Sascha Pichler, AUT, F, 1.83, 71, 31-01-86, Vienna, 
7, Roman Wallner, AUT, F, 1.78, 72, 04-02-82, Graz, Red Bull Salzburg (On Loan)
10, Klaus Salmutter, AUT, M, 1.77, 72, 03-01-84, Graz, Sturm Graz
