=  SV Ried - Austrian Bundesliga 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Martin Stocklasa, LIE, D, 1.90, 93, 29-05-79, Grabs, Dynamo Dresden
3, Thomas Schrammel, AUT, D, 1.75, 74, 05-09-87, Kittsee, Rapid Vienna
4, Martin Grasegger, AUT, D, 1.80, 73, 10-01-89, , Neuhofen
5, Oliver Glasner, AUT, D, 1.81, 72, 28-08-74, Salzburg, LASK Linz
7, Florian Sturm, AUT, M, 1.78, 72, 06-05-82, Wörgl, MK Dons
8, Stefan Lexa, AUT, M, 1.80, 76, 01-11-76, Klagenfurt, Kaiserslautern
9, Jonathan, ESP, F, 1.88, 73, 28-02-84, Boqueixón, Santa Eulalia
10, Florian Mader, AUT, M, 1.80, 75, 14-09-82, Innsbruck, Wacker Innsbruck
11, Nacho Rodríguez, ESP, F, 1.80, 75, 06-11-82, Laredo, Lanzarote
12, Lukas Gabriel, AUT, D, 1.92, 81, 26-12-91, , AKA OÖ West
15, Mihael Rajić, CRO, D, 1.76, 67, 08-10-84, , Vöcklabruck
16, Herwig Drechsel, AUT, M, 1.77, 75, 04-09-73, Linz, Grazer AK
17, Jasmin Pllana, AUT, M, 1.79, 74, 06-01-89, , AKA OÖ West
18, Ewald Brenner, AUT, D, 1.83, 83, 26-06-75, Freistadt, Austria Salzburg
19, Peter Hackmair, AUT, M, 1.77, 70, 06-06-87, Vöcklabruck, SK Kammer
20, Anel Hadžić, BIH, M, 1.84, 73, 16-08-89, Velika Kladuša, AKA OÖ West
21, Markus Hammerer, AUT, F, 1.75, 72, 31-08-89, , Neuhofen
22, Jakob Holzinger, AUT, M, 1.82, 75, 21-04-90, , AKA OÖ West
23, Thomas Burgstaller, AUT, D, 1.90, 86, 09-01-80, Linz, Lustenau
24, Thomas Gebauer, GER, G, 1.91, 88, 30-06-82, Augsburg, Bayreuth
25, Philipp Huspek, AUT, M, 1.72, 63, 05-02-91, Grieskirchen, None
26, Lukas Wührer, AUT, F, 1.76, 73, 29-01-90, , AKA OÖ West
28, Thomas Reifeltshammer, AUT, D, 1.88, 72, 03-07-88, Ried im Innkreis, Neuhofen
29, Marcel Ziegl, AUT, D, 1.80, 71, 20-12-92, Seewalchen, AKA OÖ West
31, Samuel Radlinger, AUT, G, 1.96, 83, 07-11-92, Ried im Innkreis, AKA OÖ West
33, Hubert Auer, AUT, G, 1.91, 88, 19-12-81, , Lustenau
34, Atdhe Nuhiu, AUT, F, 1.97, 85, 29-07-89, Priština, Austria Kärnten

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
6, Pascal Stöger, AUT, M, 1.82, 78, 07-07-90, , Red Bull Juniors (On Loan)
14, Hamdi Salihi, ALB, F, 1.85, 79, 19-01-84, Shkoder, Rapid Vienna
