=  Górnik Zabrze - Polish Ekstraklasa 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Michal Václavík, CZE, G, 1.87, 83, 03-04-76, Ostrava, Zagłębie Lubin
2, Michał Pazdan, POL, D, 1.80, 76, 21-09-87, Kraków, Hutnik Kraków
5, Grzegorz Bonin, POL, M, 1.88, 78, 02-12-83, Tczew, Korona Kielce
7, Robert Szczot, POL, M, 1.76, 80, 31-01-82, Oleśnica, Jagiellonia Białystok
8, Piotr Madejski, POL, M, 1.74, 72, 02-08-83, Kraków, Arka Gdynia
9, Przemysław Pitry, POL, F, 1.85, 81, 11-09-81, Pszczyna, Lech Poznań
11, Dawid Jarka, POL, F, 1.80, 78, 15-08-87, Świerklaniec, Larissa
12, Tomasz Laskowski, POL, G, 1.89, 86, 17-12-84, Ruda Śląska, None
15, Dariusz Kołodziej, POL, M, 1.78, 78, 17-04-82, Kraków, Podbeskidzie Bielsko-Biała
16, Adam Marciniak, POL, D, 1.86, 78, 28-09-88, Łódź, ŁKS Łódź
18, Paweł Strąk, POL, D, 1.91, 91, 24-03-83, Ostrowiec Świętokrzyski, SV RIed
19, Mariusz Przybylski, POL, M, 1.83, 73, 19-01-82, Częstochowa, Polonia Bytom
20, Mariusz Gancarczyk, POL, D, 1.82, 73, 05-11-88, Ruda Śląska, Wawel Wirek
21, Mariusz Magiera, POL, D, 1.78, 71, 25-08-84, Andrychów, Wisła Kraków
22, Tomasz Zahorski, POL, F, 1.90, 80, 22-11-84, Olsztyn, Górnik Łęczna
23, Marek Krotofil, POL, D, 1.80, 70, 16-09-89, , Gwarek Zabrze
25, Adam Banaś, POL, D, 1.85, 79, 25-12-82, Bytom, Piast Gliwice
26, Adam Danch, POL, D, 1.80, 73, 15-12-87, Ruda Śląska, Gwarek Zabrze
27, Marius Kižys, LTU, M, 1.76, 72, 21-02-82, Vilnius, ŁKS Łódź
28, Łukasz Skorupski, POL, G, 1.87, 84, 05-05-91, Zabrze, None
31, Māris Smirnovs, LVA, D, 1.86, 81, 02-06-76, Daugavpils, FK Jurmala
77, Damian Gorawski, POL, M, 1.78, 75, 04-01-79, Kraków, Shinnik
82, Sebastian Nowak, POL, G, 1.97, 93, 13-01-82, Jastrzębie, Ruch Chorzów

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
3, Patrik Pavlenda, SVK, D, 1.70, 62, 03-05-82, Zlaté Moravce, Zlaté Moravce
25, Marko Bajić, SRB, M, 1.88, 82, 28-09-85, Belgrade, Lechia Gdańsk
7, Tomasz Hajto, POL, D, 1.91, 93, 16-10-72, Maków Podhalański, ŁKS Łódź
24, Marcin Wodecki, POL, F, 1.75, 65, 14-01-88, Rybnik, Odra Wodzisław (On Loan)
4, Piotr Malinowski, POL, M, 1.70, 61, 25-03-84, Częstochowa, Podbeskidzie Bielsko-Biała (On Loan)
23, Willy Rivas, PER, D, 1.75, 73, 04-06-85, San Vicente de Cañete, 
10, Jerzy Brzęczek, POL, M, 1.74, 73, 18-03-71, Truskolasy, Polonia Bytom
13, Léo, BRA, F, 1.80, 75, 29-08-83, São Paulo, 
6, Tadas Papečkys, LTU, D, 1.72, 67, 28-09-78, Mariampol, ŁKS Łódź (On Loan)
