=  LKS Lódz - Polish Ekstraklasa 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Marcin Pająk, POL, G, 1.94, 83, 11-08-87, , Rega-Merida Trzebiatów
2, Georgas Freidgeimas, LTU, D, 1.85, 80, 10-08-87, , FC Vilnius
3, Tadas Papečkys, LTU, D, 1.72, 67, 28-09-78, Mariampol, Górnik Zabrze
4, Dejan Ognjanović, MNE, D, 1.87, 80, 21-06-78, Kotor, Estoril
5, Marcin Adamski, POL, D, 1.87, 80, 20-08-75, Świnoujście, Erzgebirge Aue
6, Marcin Smoliński, POL, M, 1.74, 68, 05-04-85, Warsaw, Legia Warszawa
7, Tomasz Hajto, POL, D, 1.91, 93, 16-10-72, Maków Podhalański, Górnik Zabrze
9, Dejan Djenić, SRB, F, 1.80, 71, 02-06-86, Čačak, Jedinstvo Bijelo Polje
10, Labinot Haliti, ALB, M, 1.84, 76, 26-10-84, Priština, Teuta Durrës
11, Adam Czerkas, POL, F, 1.85, 76, 13-07-84, Sokołów Podlaski, Korona Kielce
12, Saša Ivanović, MNE, G, 1.94, 79, 26-06-84, , Zeta Golubovci
13, Mladen Kašćelan, MNE, M, 1.78, 70, 13-02-83, Kotor, Voždovac
14, Paweł Drumlak, POL, M, 1.76, 73, 02-03-76, Szczecin, Cracovia Kraków
15, Adrian Świątek, POL, F, 1.74, 62, 22-07-86, Poznań, Stal Głowno
16, Robert Sierant, POL, M, 1.89, 90, 08-07-82, Łódź, None
17, Jakub Biskup, POL, M, 1.71, 71, 08-05-83, Puck, Odra Wodzisław
18, Stanisław Terlecki jr, POL, M, 1.76, 72, 08-01-85, , GLKS Nadarzyn
19, Nerijus Radžius, LTU, D, 1.86, 78, 27-08-76, Akmenė, FBK Kaunas
20, Artur Gieraga, POL, D, 1.83, 80, 04-05-88, , Orzeł Parzęczew
21, Rafał Kujawa, POL, F, 1.85, 78, 11-07-88, Łódź, None
22, Vahan Gevorgyan, POL, M, 1.72, 71, 19-12-81, Yerevan, Wisła Płock
23, Robert Łakomy, POL, D, 1.81, 83, 22-12-82, Wieluń, Stal Głowno
24, Wojciech Mordzakowski, POL, D, 1.83, 68, 17-09-86, , None
26, Tomasz Ostalczyk, POL, M, 1.80, 72, 22-08-87, , Tur Turek
29, Kamil Bartosiewicz, POL, F, 1.76, 65, 27-02-88, , KS Teresin
30, Bogusław Wyparło, POL, G, 1.83, 80, 29-11-74, Mielec, Pogoń Szczecin
33, Paweł Waśków, POL, G, 1.87, 79, 02-07-89, , Pogoń Szczecin
77, Piotr Świerczewski, POL, M, 1.81, 85, 08-04-72, Nowy Sącz, Polonia Warszawa

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
6, Dariusz Stachowiak, POL, M, 1.76, 68, 18-07-84, Września, Górnik Zabrze
10, Dawid Jarka, POL, F, 1.80, 78, 15-08-87, Świerklaniec, Górnik Zabrze
16, Adam Marciniak, POL, D, 1.86, 78, 28-09-88, Łódź, Górnik Zabrze
8, Gábor Vayer, HUN, M, 1.78, 77, 18-05-77, Győr, 
19, Mariusz Mowlik, POL, D, 1.84, 77, 19-05-81, Poznań, 
3, Sebastian Przybyszewski, POL, D, 1.91, 93, 13-02-81, Łódź, 
7, Labinot Haliti, ALB, M, 1.84, 76, 26-10-84, Priština, Re-Registered (10)
9, Nazad Asaad, SWE, M, 1.74, 70, 04-02-88, , 
20, Adrian Woźniczka, POL, D, 1.83, 77, 14-08-82, Tarnów, 
28, Zdzisław Leszczyński, POL, D, 1.82, 82, 15-01-69, Pabianice, Retired
18, Stefan Potocki, POL, F, 1.70, 65, 11-06-86, , Sokół Aleksandrów Łódzki
