=  Karpaty Lviv - Ukrainian Premier League 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Viktor Chumak, UKR, D, 1.80, 76, 17-06-92, , Karpaty-2
3, Yaroslav Kutsyaba, UKR, M, 1.84, 74, 12-04-89, , Karpaty-2
4, Ivan Milošević, SRB, D, 1.91, 84, 03-11-84, Čačak, Mladost Lučani
7, Samson Godwin, NGA, M, 1.78, 73, 11-11-83, Warri, GKS Katowice
8, Ihor Oshchypko, UKR, D, 1.75, 72, 25-10-85, Serafince, Shakhtar Donetsk-2
9, Denis Kozhanov, UKR, F, 1.72, 69, 13-06-87, Donetsk, Shakhtar Donetsk-2
10, Aleksandre Guruli, GEO, M, 1.79, 73, 09-11-85, Batumi, Lyon-Duchère
11, Sergei Zenjov, EST, F, 1.83, 70, 20-04-89, Pärnu, TVMK
13, Oleksiy Omelchenko, UKR, F, 1.87, 74, 20-06-89, , Karpaty-2
14, Ostap Tolochko, UKR, M, 1.72, 62, 07-06-93, , Karpaty-2
15, Taras Petrivskyy, UKR, D, 1.84, 77, 03-02-84, Stryi, Karpaty-2
16, Ihor Khudobyak, UKR, M, 1.75, 66, 20-02-85, Ivano-Frankivsk, Spartak Ivano-Frankivsk
17, Oleh Holodyuk, UKR, M, 1.77, 70, 02-01-88, Sobischytsi, Karpaty-2
18, Mykhaylo Kopolovets, UKR, M, 1.71, 68, 29-01-84, Uzhgorod, Zakarpattya Uzhgorod
19, Yaroslav Martynyuk, UKR, M, 1.82, 81, 20-02-89, Vinnytsia, Karpaty-2
20, Ostap Fostyak, UKR, F, 1.89, 68, 16-01-91, , Karpaty-2
21, Gregor Balažic, SVN, D, 1.90, 83, 12-02-88, Murska Sobota, Gorica
22, Andriy Tlumak, UKR, G, 1.88, 75, 07-03-79, Lviv, Zorya Luhansk
24, Roman Dankovych, UKR, G, 1.80, 74, 28-12-92, , Karpaty-2
25, Andriy Tkachuk, UKR, M, 1.81, 71, 18-11-87, Zhytomyr, Karpaty-2
29, Lucas, ESP, M, 1.80, 78, 10-09-88, La Coruña, Rayo Vallecano
31, Yaroslav Svorak, UKR, M, 1.79, 71, 07-02-89, , Karpaty-2
32, Martin Bogatinov, MKD, G, 1.89, 80, 26-04-86, Kratovo, Rabotnički Skopje
36, Volodymyr Hudyma, UKR, F, 1.60, 55, 20-07-90, , Karpaty-2
37, Ihor Tistyk, UKR, M, 1.76, 59, 27-05-89, , Karpaty-2
