=  Metalurh Zaporizhya - Ukrainian Premier League 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Vitaliy Rudenko, UKR, G, 1.82, 73, 26-01-81, Odessa, Karpaty Lviv
3, Matheus, BRA, D, 1.90, 86, 08-03-85, Sete Lagoas, Democrata
4, Ivan Spychka, UKR, M, 1.85, 70, 18-01-91, , Metalurh Zaporizhya-2
5, Vitaliy Vernydub, UKR, D, 1.94, 86, 17-10-87, , Metalurh Zaporizhya-2
6, Oleksiy Moiseyenko, UKR, F, 1.73, 60, 25-10-91, , Metalurh Zaporizhya-2
7, Paweł Hajduczek, POL, D, 1.87, 76, 17-05-82, , Tavriya Simferopol
8, Dmytro Yeremenko, UKR, M, 1.84, 72, 20-06-90, Kharkiv, Dynamo Kiev-2
9, Anderson Ribeiro, BRA, M, 1.84, 74, 02-07-81, Porto Alegre, Tarxien Rainbows
10, Mindaugas Kalonas, LTU, M, 1.70, 69, 28-02-84, Vilnius, Bohemians
11, Mohamed Achraf, TUN, M, 1.82, 74, 24-10-80, Tunis, Stade Tunisien
12, Júnior, BRA, M, 1.84, 74, 20-09-78, São Paulo, Zorya Luhansk
14, Denys Skepskyy, UKR, M, 1.78, 78, 05-07-87, , Volgar-Gazprom
15, Fabio, POR, M, 1.82, 77, 03-04-85, Lisbon, Sporting Espinho
16, Sead Ramović, BIH, G, 1.90, 90, 14-03-79, Stuttgart, Sivasspor
17, Yevhen Shapoval, UKR, D, 1.78, 71, 16-08-87, Kharkiv, Kremin Kremenchuk
18, Jef, BRA, M, 1.80, 76, 13-02-89, Belo Horizonte, Internacional
19, Vasil Caraus, MDA, M, 1.80, 74, 06-08-88, , Academia Chişinău
20, Yan Kovalevskyy, UKR, F, 1.83, 70, 26-06-93, Zaporizhya, Metalurh Zaporizhya-2
21, Andriy Nesterov, UKR, D, 1.88, 86, 02-07-90, Zaporizhya, Metalurh Zaporizhya-2
22, Andriy Tsurikov, UKR, M, 1.85, 78, 05-10-92, Zaporozhye, Metalurh Zaporizhya-2
23, Adolphe Teikeu, CMR, D, 1.89, 80, 23-06-90, Bandjoun, Arsenal Yaoundé
24, Dmytro Bezotosnyy, UKR, G, 1.94, 82, 15-11-83, Khmelnitsky, Metalurh Zaporizhya-2
26, Yuriy Hlushko, UKR, F, 1.86, 81, 05-02-91, , Metalurh Zaporizhya-2
28, Yevheniy Zadoya, UKR, M, 1.79, 75, 05-01-91, Zaporizhya, Metalurh Zaporizhya-2
29, Rostyslav Pyevnyev, UKR, D, 1.86, 73, 09-07-90, , Metalurh Zaporizhya-2
30, Artur Kaskov, UKR, F, 1.81, 72, 18-11-91, Zaporozhye, Metalurh Zaporizhya-2
31, Yevheniy Pisotsky, UKR, M, 1.80, 68, 22-04-87, , Metalurh Zaporizhya-2
32, Serhiy Rudyka, UKR, D, 1.87, 74, 14-06-88, Zaporizhya, Metalurh Zaporizhya-2
33, Kyrylo Lobanov, UKR, D, 1.83, 74, 26-12-85, , Metalurh Zaporizhya-2
34, Serhiy Sydorchuk, UKR, M, 1.88, 76, 02-05-91, Zaporozhye, Metalurh Zaporizhya-2
35, Volodymyr Zhuk, UKR, G, 1.91, 79, 30-05-86, Zaporozhye, Metalurh Zaporizhya-2
36, Maksym Vorobey, UKR, D, 1.77, 69, 27-02-91, , Metalurh Zaporizhya-2
38, Fabiano, BRA, F, 1.85, 82, 24-11-85, Campinas, Aris
39, Yevhen Opanasenko, UKR, D, 1.72, 57, 25-08-90, Zaporizhya, Metalurh Zaporizhya-2
43, Artem Protasevych, UKR, D, 1.82, 75, 05-07-91, , Metalurh Zaporizhya-2
46, Artur Yahmuryan, UKR, F, 1.72, 65, 04-03-91, , Metalurh Zaporizhya-2
50, Yehor Popovych, UKR, G, 1.89, 84, 07-01-92, , Metalurh Zaporizhya-2
99, Mohamed Arouri, TUN, D, 1.82, 75, 13-05-83, Tunis, Ordabasy

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
1, Maksym Koval, UKR, G, 1.84, 70, 09-12-92, Zaporozhye, Dynamo Kiev
3, Dmytro Nevmyvaka, UKR, D, 1.91, 84, 19-03-84, Zaporozhye, Illichivets Mariupol
14, Volodymyr Polovyy, UKR, D, 1.70, 63, 28-07-85, Zaporozhye, Arsenal Kiev
17, Volodymyr Arzhanov, UKR, M, 1.81, 77, 29-11-85, Zaporozhye, Arsenal Kiev
18, Dimitri Tatanashvili, GEO, F, 1.86, 79, 19-10-83, Tbilisi, Dinamo Tbilisi
16, Michael Chidi Alozi, NGA, F, 1.82, 80, 16-10-86, Lagos, Sevastopol
1, Ihor Levchenko, UKR, G, 1.90, 82, 23-02-91, Donetsk, Olimpik Donetsk
11, Igor Ţîgîrlaş, MDA, F, 1.75, 68, 24-02-84, Chişinău, Chernomorets Odessa (On Loan)
20, Yan Tsiharow, BLR, D, 1.82, 74, 10-03-84, Minsk, Tom Tomsk
