=  Venezia - Italian Serie B 2020/2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Niki Mäenpää, FIN, G, 1.92, 92, 23-01-85, Espoo, Stoke C
2, Gabriele Ferrarini, ITA, D, 1.77, 68, 09-04-00, La Spezia, Fiorentina
3, Cristian Molinaro, ITA, D, 1.82, 82, 30-07-83, Vallo della Lucania, Frosinone
4, Anthony Taugourdeau, FRA, M, 1.82, 72, 30-11-88, Marseiile, Trapani
5, Antonio Vacca, ITA, M, 1.70, 67, 13-05-90, Naples, Parma
6, Michele Cremonesi, ITA, D, 1.83, 78, 15-04-88, Cremona, SPAL
7, Pasquale Mazzocchi, ITA, D, 1.83, 78, 27-07-95, Naples, Perugia
8, Jacopo Dezi, ITA, M, 1.78, 69, 10-02-92, Atri, Parma
10, Mattia Aramu, ITA, F, 1.80, 67, 14-05-95, Ciriè, Siena
11, Francesco Forte, ITA, F, 1.87, 80, 01-05-93, Rome, Juve Stabia
12, Luca Lezzerini, ITA, G, 1.95, 86, 24-03-95, Rome, Avellino
13, Marco Modolo, ITA, D, 1.86, 80, 23-03-89, San Donà di Piave, Parma
14, Gianfilippo Felicioli, ITA, D, 1.82, 77, 30-09-97, San Severino Marche, Milan
15, Antonio Marino, ITA, D, 1.88, 77, 09-08-88, Mazara del Vallo, Lecce
16, Luca Fiordilino, ITA, M, 1.77, 68, 25-07-96, Palermo, Palermo
17, Dennis Johnsen, NOR, F, 1.85, 75, 17-02-98, Skien, Ajax
18, Domenico Rossi, ITA, M, 1.77, 67, 09-05-00, Busto Arsizio, Como
19, Bjarki Steinn Bjarkason, ISL, M, 1.78, 71, 11-05-00, Reykjavík, ÍA Akranes
20, Francesco Di Mariano, ITA, F, 1.77, 68, 20-04-96, Palermo, Novara
21, Lauri Ala-Myllymäki, FIN, M, 1.82, 75, 04-06-97, Tampere, Ilves Tampere
22, Alberto Pomini, ITA, G, 1.85, 80, 17-03-81, Isola della Scala, Palermo
23, Harvey St Clair, SCO, F, 1.83, 65, 13-10-98, Kingston upon Thames, Chelsea
24, Riccardo Bocalon, ITA, F, 1.82, 75, 03-03-89, Venice, Salernitana
26, Riccardo Pigozzo, ITA, G, 1.88, 81, 26-02-00, Mirano, None
28, Óttar Magnús Karlsson, ISL, F, 1.90, 84, 21-02-97, Reykjavík, Víkingur
29, Youssef Maleh, ITA, M, 1.79, 70, 22-08-98, Castel San Pietro Terme, Fiorentina
30, Michael Svoboda, AUT, D, 1.95, 90, 15-10-98, Vienna, WSG Tirol
31, Giacomo Ricci, ITA, D, 1.84, 74, 02-09-96, Livorno, Parma
32, Pietro Ceccaroni, ITA, D, 1.88, 76, 21-12-95, Sarzana, Spezia
33, Domen Črnigoj, SVN, M, 1.85, 67, 18-11-95, Koper, Lugano
34, Leonardo Tonello, ITA, G, 1.85, -, 10-09-03, Campodarsego, None
35, Salvatore Carotenuto, ITA, G, 1.89, -, 15-04-03, Massa di Somma, Bisceglie
36, Roman Lazar, MDA, G, -, -, -, -, None
37, Jordan Poha, FRA, D, 1.86, 68, 08-07-03, Nogent-sur-Marne, Torcy
38, Samuel Marchesan, ITA, M, 1.75, -, 07-11-02, Chioggia, None
70, Sebastiano Esposito, ITA, F, 1.86, 75, 02-07-02, Castellammare di Stabia, Internazionale

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, Lorenzo Lollo, ITA, M, 1.80, 75, 08-12-90, Carrara, Bari
34, Mario De Marino, ITA, D, 1.89, 76, 23-01-00, Naples, Bisceglie (On Loan)
27, Yuri Senesi, ITA, F, 1.83, 76, 26-01-97, Genzano di Roma, Cavese (On Loan)
35, Alexandre Pimenta, POR, F, 1.84, 69, 02-03-99, Coimbra, Pedras Rubras (On Loan)
8, Filippo Serena, ITA, M, 1.80, 71, 12-10-99, Parma, Gubbio (On Loan)
9, Alessandro Capello, ITA, F, 1.83, 75, 12-12-95, Bologna, Virtus Entella
1, Riccardo Pigozzo, ITA, G, 1.88, 81, 26-02-00, Mirano, Re-Registered (26)
