=  Grenoble - French Ligue 2 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Brice Maubleu, FRA, G, 1.91, 82, 01-12-89, Saint-Martin-d'Hères, Tours
2, Abdoulie Sanyang, GAM, F, 1.73, 69, 08-05-99, Serekunda, Superstars Academy
3, Efe Sarıkaya, TUR, D, 1.85, 67, 30-11-05, İzmir, Altay
4, Mamadou Diarra, SEN, D, 1.84, 70, 20-12-97, Dakar, Giresunspor
5, Adrien Monfray, FRA, D, 1.85, 76, 20-12-90, Nice, Orléans
6, Dante Rigo, BEL, M, 1.80, 75, 11-12-98, Tremelo, Beerschot
7, Pape Meissa Ba, SEN, F, 1.87, 72, 04-07-97, Guinaw Rails, Red Star
8, Jessy Benet, FRA, M, 1.86, 76, 24-06-95, Le Creusot, Amiens
10, Eddy Sylvestre, FRA, M, 1.72, 63, 29-08-99, Aubagne, Pau
11, Amine Sbaï, FRA, M, 1.75, 72, 05-11-00, Sidi Kacem, Sète
13, Mamadou Diop, SEN, G, -, -, 03-01-00, Guédiawaye, Chambly
14, Loïc Nestor, FRA, D, 1.79, 67, 20-05-89, Haguenaux, Valenciennes
15, Jekob Jeno, FRA, M, 1.83, 75, 22-06-00, Nouméa, Amiens
16, Bobby Allain, FRA, G, 1.85, 75, 28-11-91, Clamart, Ionikos
17, Virgiliu Postolachi, FRA, F, 1.87, 78, 17-03-00, Edineț, UTA Arad
18, Bachirou Yaméogo, BFA, M, -, -, 19-08-04, Ouagadougou, Salitas
19, Lenny Joseph, FRA, F, 1.83, 73, 12-10-00, Paris, Metz
21, Allan Tchaptchet, FRA, D, -, -, 21-12-01, Besançon, Southampton
22, Natanael Ntolla, FRA, F, 1.85, 65, 01-07-99, Argenteuil, Châteauroux
23, Manuel Pérez, FRA, M, 1.80, 71, 11-05-91, Grenoble, Lens
25, Théo Valls, FRA, M, 1.72, 65, 18-12-95, Nîmes, Servette
27, Matthéo Xantippe, FRA, D, 1.83, 70, 11-04-02, Amiens, Amiens
29, Gaëtan Paquiez, FRA, D, 1.82, 72, 15-02-94, Valréas, Nîmes
31, Nolan Mbemba, FRA, D, 1.82, 75, 19-02-95, Amiens, Le Havre
39, Mathys Tourraine, FRA, D, 1.70, 68, 14-01-01, Lyon, Poissy
70, Saikou Touray, GAM, M, 1.75, 68, 06-06-00, Tujereng, Maccabi Haifa
77, Arial Mendy, SEN, D, 1.80, 75, 07-11-94, Ziguinchor, Clermont

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Baptiste Isola, FRA, M, -, -, 06-02-01, -, Mâcon (On Loan)
42, Olivier Boissy, SEN, F, 1.91, 80, 22-01-99, Dakar, La Roche Vendée (On Loan)
12, Lamin Jarjou, GAM, F, 1.73, 75, 19-02-02, Serekunda, Atyrau (On Loan)
