=  Livingston - Scottish Championship 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Darren Jamieson, SCO, G, 1.85, 71, 15-02-91, Livingston, None
2, Osman Kakay, ENG, D, 1.80, 72, 25-08-97, Westminster, QPR
3, Jackson Longridge, SCO, D, 1.83, 79, 12-04-95, Glasgow, Stranraer
4, Darren Cole, SCO, D, 1.89, 80, 03-01-92, Edinburgh, Greenock Morton
5, Craig Sives, SCO, D, 1.91, 77, 09-04-86, Edinburgh, Hume C
6, Ben Gordon, SCO, D, 1.91, 87, 07-10-85, Glasgow, Alloa Ath
7, Scott Pittman, SCO, M, 1.77, 62, 09-07-92, Livingston, Bo'ness U
8, Mark Fotheringham, SCO, M, 1.70, 76, 22-10-83, Dundee, Fulham
9, Jordan White, SCO, F, 1.93, 77, 04-02-92, Bellshill, Stirling Alb
10, Danny Mullen, SCO, F, 1.77, 63, 01-03-95, Coatbridge, Aberdeen
12, Craig Halkett, SCO, D, 1.83, 87, 29-05-95, Glasgow, Rangers
15, Morgyn Neill, SCO, D, 1.91, 75, 10-03-96, Glasgow, Motherwell
18, Jordyn Sheerin, SCO, F, 1.83, 75, 18-08-89, Edinburgh, Musselburgh Ath
19, Liam Buchanan, SCO, F, 1.75, 65, 27-03-85, Edinburgh, Alloa Ath
20, Ryan Currie, ENG, M, , , 07-11-96, , None
23, Sam Stanton, SCO, M, 1.80, 64, 19-04-94, Edinburgh, Hibernian
26, Marc McCallum, SCO, G, 1.91, 80, 27-03-93, Forfar, Dundee U
30, Charlie Telfer, SCO, F, 1.75, 74, 04-07-95, Carluke, Dundee U
31, Gary Glen, SCO, F, 1.77, 79, 22-03-90, Livingston, Ross Co
34, Matthew Knox, SCO, F, 1.70, 65, 22-12-99, Edinburgh, None
35, Josh Mullin, SCO, M, 1.80, 66, 23-09-92, Glasgow, Albion R
38, Conor Quinn, SCO, G, , , 28-03-98, , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
32, Cammy Fraser, SCO, M, , , 01-04-98, , Whitehill Welfare (On Loan)
33, Gabriel Auriemma, SCO, M, , , 13-07-98, , Edinburgh U (On Loan)
36, Darren Smith, SCO, M, , , 18-09-97, Larkhall, Pumpherston (On Loan)
37, Kieran Somerville, SCO, F, , , 04-03-98, , Arniston Rangers (On Loan)
27, Mark Burchill, SCO, F, 1.73, 74, 18-08-80, Broxburn, Retired
8, Hugo Faria, POR, M, 1.81, 76, 15-02-82, São Brás de Alportel, Airdrieonians
2, Ross Millen, SCO, D, 1.88, 64, 28-09-94, Glasgow, Clyde
11, Myles Hippolyte, ENG, F, 1.83, 74, 09-11-94, Harrow, Falkirk
12, Matt Gould, NZL, G, 1.89, 77, 07-01-94, Warwick, Stourbridge (On Loan)
16, Kieran Gibbons, SCO, M, , , 06-02-95, , Cowdenbeath (On Loan)
17, Spas Georgiev, BUL, M, 1.76, 65, 21-06-92, Stara Zagora, Albion R (On Loan)
21, Moses Duckrell, ENG, F, , , 13-08-96, , 
14, Declan Gallagher, SCO, D, 1.96, 86, 13-02-91, Rutherglen, 
