=  CF Montréal - USA Major League Soccer 2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Logan Ketterer, USA, G, 1.90, 82, 09-11-93, Madison, El Paso Locomotive
2, Victor Wanyama, KEN, M, 1.84, 87, 25-06-91, Nairobi, Tottenham H
4, Fernando Álvarez, MEX, D, 1.86, 81, 24-08-03, New York, Pachuca
6, Samuel Piette, CAN, M, 1.73, 69, 12-11-94, Repentigny, Izarra
7, Ahmed Hamdi, EGY, M, 1.70, 68, 10-02-98, Cairo, El Gouna
9, Chinonso Offor, NGA, F, 1.91, 84, 27-05-00, Jos, Chicago Fire
10, Bryce Duke, USA, M, 1.70, 66, 28-02-01, Peoria, Inter Miami
11, Ariel Lassiter, CRC, F, 1.78, 71, 27-09-94, Turrialba, Inter Miami
13, Mason Toye, USA, F, 1.90, 82, 16-10-98, South Orange, Minnesota U
14, Sunusi Ibrahim, NGA, F, 1.84, 74, 01-10-02, Keffi, 36 Lion
15, Zachary Brault-Guillard, CAN, D, 1.71, 66, 30-12-98, Delmas, Lyon
16, Joel Waterman, CAN, D, 1.88, 75, 24-01-96, Aldergrove, Cavalry FC
17, Jojea Kwizera, COD, M, 1.75, 59, 01-01-99, Bukuavu, Utah Valley Univ
19, Nathan-Dylan Saliba, CAN, M, 1.73, 71, 07-02-04, Longueuil, None
21, Lassi Lappalainen, FIN, M, 1.83, 79, 24-08-98, Helsinki, Bologna
22, Aaron Herrera, USA, D, 1.80, 71, 06-06-97, Las Cruces, Real Salt Lake
23, Ousman Jabang, USA, M, 1.88, 73, 29-03-01, McDonough, Mercer Univ
24, George Campbell, USA, D, 1.91, 80, 22-06-01, Chester, PA, Atlanta U
25, Gabriele Corbo, ITA, D, 1.85, 76, 11-01-00, Naples, Bologna
26, Róbert Orri Þorkelsson, ISL, D, 1.86, 73, 03-04-02, Reykjavík, Breiðablik
27, Sean Rea, CAN, M, 1.70, 63, 15-05-02, Montreal, None
28, Jules-Anthony Vilsaint, CAN, F, 1.90, 84, 06-01-03, Montreal, Royal Antwerp
29, Mathieu Choinière, CAN, M, 1.71, 68, 07-02-99, Saint-Jean-sur-Richelieu, None
30, Romell Quioto, HON, F, 1.80, 78, 09-08-91, Balfate, Houston Dynamo
40, Jonathan Sirois, CAN, G, 1.83, 74, 27-06-01, LaSalle, None
41, James Pantemis, CAN, G, 1.90, 79, 21-02-97, Montreal, None
90, Kwadwo Opoku, GHA, F, 1.65, 70, 13-07-01, Accra, Los Angeles FC

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
3, Kamal Miller, CAN, D, 1.83, 77, 16-05-97, Scarborough [CAN], Inter Miami
18, Rida Zouhir, CAN, M, 1.78, 73, 23-11-03, Montreal, San Antonio FC (On Loan)
5, Ilias Iliadis, GRE, M, 1.81, 70, 21-03-01, Toronto, Atlético Ottawa (On Loan)
4, Rudy Camacho, FRA, D, 1.85, 79, 05-03-91, L'Arbresle, Columbus Crew
8, Matko Miljevic, ARG, M, 1.76, 76, 09-05-01, Miami, 
