=  Nantes - French Ligue 1 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Rémy Riou, FRA, G, 1.91, 81, 06-08-87, Lyon, Toulouse
2, Kian Hansen, DEN, D, 1.84, 74, 03-03-89, Grindsted, Esbjerg
3, Papy Mison Djilobodji, SEN, D, 1.93, 82, 01-12-88, Kaolack, Sénart-Moissy
4, Oswaldo Vizcarrondo, VEN, D, 1.91, 86, 31-05-84, Caracas, América
5, Olivier Veigneau, FRA, D, 1.74, 69, 16-07-85, Suresnes, Duisburg
6, Rémi Gomis, SEN, M, 1.80, 64, 14-02-84, Versailles, Levante
7, Alejandro Bedoya, USA, M, 1.78, 73, 29-04-87, Weston, Helsingborgs IF
8, Vincent Bessat, FRA, M, 1.78, 73, 08-11-85, Lyon, Boulogne
11, Ismaël Bangoura, GUI, F, 1.74, 72, 02-01-85, Conakry, Al-Nasr [UAE]
13, Serge Gakpé, TOG, M, 1.77, 79, 07-05-87, Bondy, Monaco
14, Georges-Kevin Nkoudou, FRA, M, 1.73, 68, 13-02-95, Versailles, None
15, Léo Dubois, FRA, D, 1.78, 65, 14-09-94, Segré, None
16, Erwin Zelazny, FRA, G, 1.86, 80, 22-09-91, Grande-Synthe, None
18, Lucas Deaux, FRA, M, 1.86, 77, 26-12-88, Reims, Reims
20, Jules Iloki, FRA, M, 1.73, 70, 14-01-92, Paris, None
21, Johan Audel, FRA, F, 1.80, 73, 12-12-83, Nice, Stuttgart
22, Issa Cissokho, FRA, D, 1.73, 73, 23-02-85, Paris, Carquefou
23, Yacine Bammou, FRA, F, 1.88, 78, 11-09-91, Paris, Évry
24, Chaker Alhadhur, COM, D, 1.71, 56, 04-12-91, Nantes, None
25, Jordan Veretout, FRA, M, 1.76, 66, 01-03-93, Ancenis, None
26, Koffi Djidji, FRA, D, 1.84, 71, 30-11-92, Bagnolet, None
27, Adama Niane, MLI, F, 1.82, 70, 16-06-93, Bamako, None
28, Valentin Rongier, FRA, M, 1.72, 66, 07-12-94, Mâcon, None
30, Maxime Dupé, FRA, G, 1.86, 85, 04-03-93, Malestroit, None
33, Anthony Walongwa, COD, D, 1.82, 81, 15-10-93, Nantes, None
38, Aristote Ndongala, COD, D, 1.74, 68, 19-01-94, Kinshasa, None
40, Nassim Badri, FRA, G, 1.80, 72, 08-12-93, Nantes, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
12, Birama Touré, MLI, M, 1.83, 75, 06-06-92, Kayes, Brest (On Loan)
19, Abdoulaye Touré, FRA, M, 1.87, 77, 03-03-94, Nantes, Le Poiré-sur-Vie (On Loan)
9, Itay Shechter, ISR, F, 1.80, 77, 22-02-87, Ramat Yishai, Maccabi Haifa
20, Amine Oudrhiri, FRA, M, 1.84, 75, 04-11-92, Ermont, Arles-Avignon (On Loan)
10, Fernando Aristeguieta, VEN, F, 1.87, 80, 09-04-92, Caracas, Philadelphia Union (On Loan)
