=  VfB Stuttgart - German Bundesliga 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sven Ulreich, GER, G, 1.92, 84, 03-08-88, Schorndorf, None
2, Gotoku Sakai, JPN, D, 1.75, 72, 14-03-91, New York, Albirex Niigata
3, Felipe Lopes, BRA, D, 1.89, 76, 07-08-87, São Paulo, Wolfsburg
4, William Kvist, DEN, M, 1.84, 80, 24-02-85, Odder, FC København
5, Serdar Taşçı, GER, D, 1.86, 80, 24-04-87, Esslingen, None
6, Georg Niedermeier, GER, D, 1.88, 74, 26-02-86, Munich, Bayern Munich
7, Martin Harnik, AUT, F, 1.85, 73, 10-06-87, Hamburg, Werder Bremen
9, Vedad Ibišević, BIH, F, 1.88, 80, 06-08-84, Vlasenica, 1899 Hoffenheim
10, Daniel Didavi, GER, M, 1.79, 77, 21-02-90, Nürtingen, None
11, Johan Audel, FRA, F, 1.80, 73, 12-12-83, Nice, Valenciennes
12, Benedikt Röcker, GER, D, 1.97, 88, 19-11-89, Bietigheim-Bissingen, Löchgau
13, Mamadou Bah, GUI, M, 1.81, 75, 25-04-88, Conakry, Strasbourg
14, Federico Macheda, ITA, F, 1.83, 76, 22-08-91, Rome, Manchester U
15, Arthur Boka, CIV, D, 1.66, 67, 02-04-83, Abidjan, Strasbourg
16, Ibrahima Traoré, GUI, M, 1.72, 62, 21-04-88, Villepinte, Augsburg
17, Tunay Torun, TUR, F, 1.79, 75, 21-04-90, Hamburg, Hertha Berlin
18, Cacau, GER, F, 1.79, 74, 27-03-81, Santo André, Nürnberg
19, Kevin Stöger, AUT, M, 1.75, 70, 27-08-93, Steyr, AKA OÖ West
20, Christian Gentner, GER, M, 1.89, 80, 14-08-85, Nürtingen, Wolfsburg
21, Cristian Molinaro, ITA, D, 1.80, 76, 30-07-83, Moio Civitella, Juventus
22, Marc Ziegler, GER, G, 1.92, 89, 13-06-76, Blicskastel, Borussia Dortmund
23, Tim Hoogland, GER, D, 1.83, 78, 11-06-85, Marl, Schalke
24, Antonio Rüdiger, GER, D, 1.90, 85, 03-03-93, Berlin, Borussia Dortmund
25, Tobias Rathgeb, GER, M, 1.73, 64, 03-05-82, Ruit, Hansa Rostock
26, Raphael Holzhauser, AUT, M, 1.93, 85, 16-02-93, Wiener Neustadt, Rapid Vienna
28, Rani Khedira, GER, M, 1.85, 78, 27-01-94, Stuttgart, None
29, Soufian Benyamina, GER, F, 1.89, 72, 02-03-90, Dresden, Carl Zeiss Jena
30, Tamás Hajnal, HUN, M, 1.70, 68, 15-03-81, Esztergom, Borussia Dortmund
31, Shinji Okazaki, JPN, F, 1.73, 70, 16-04-86, Hyogo, Shimizu S-Pulse
32, Steffen Lang, GER, D, 1.77, 67, 14-08-93, Nördlingen, None
33, André Weis, GER, G, 1.90, 85, 30-09-89, Boppard, Koblenz
35, Odisseas Vlachodimos, GRE, G, 1.88, 73, 26-04-94, Stuttgart, None
36, Christoph Hemlein, GER, F, 1.80, 77, 16-12-90, Heidelberg, Hoffenheim II
38, Michael Vitzthum, GER, D, 1.85, 70, 20-06-92, Bad Tölz, Unterhaching
39, Miloš Degenek, AUS, D, 1.87, 80, 28-04-94, Knin, AIS
40, Thomas Geyer, GER, D, 1.79, 73, 06-03-91, Ehingen, None
44, Alexandru Maxim, ROU, M, 1.78, 70, 08-07-90, Piatra Neamţ, Pandurii Târgu-Jiu

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
14, Francisco Rodríguez, MEX, D, 1.91, 79, 20-10-81, Mazatlán, América
8, Zdravko Kuzmanović, SRB, M, 1.86, 72, 22-09-87, Berne, Internazionale
